,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
0,2016-01-08,S50M16C700,0,0,0,0,89.9,0,0.0
1,2016-01-11,S50M16C700,0,0,0,0,83.4,0,0.0
2,2016-01-12,S50M16C700,0,0,0,0,96.4,0,0.0
3,2016-01-13,S50M16C700,92.0,92.0,92.0,92.0,111.6,1,1.0
4,2016-01-14,S50M16C700,0,0,0,0,101.2,0,1.0
5,2016-01-15,S50M16C700,0,0,0,0,89.9,0,1.0
6,2016-01-18,S50M16C700,0,0,0,0,86.6,0,1.0
7,2016-01-19,S50M16C700,0,0,0,0,102.1,0,1.0
8,2016-01-20,S50M16C700,0,0,0,0,91.7,0,1.0
9,2016-01-21,S50M16C700,0,0,0,0,89.5,0,1.0
10,2016-01-22,S50M16C700,0,0,0,0,104.7,0,1.0
11,2016-01-25,S50M16C700,0,0,0,0,103.6,0,1.0
12,2016-01-26,S50M16C700,0,0,0,0,102.4,0,1.0
13,2016-01-27,S50M16C700,0,0,0,0,108.1,0,1.0
14,2016-01-28,S50M16C700,0,0,0,0,116.5,0,1.0
15,2016-01-29,S50M16C700,0,0,0,0,127.2,0,1.0
16,2016-02-01,S50M16C700,0,0,0,0,122.7,0,1.0
17,2016-02-02,S50M16C700,0,0,0,0,113.4,0,1.0
18,2016-02-03,S50M16C700,0,0,0,0,117.3,0,1.0
19,2016-02-04,S50M16C700,0,0,0,0,120.6,0,1.0
20,2016-02-05,S50M16C700,0,0,0,0,126.6,0,1.0
21,2016-02-08,S50M16C700,0,0,0,0,123.5,0,1.0
22,2016-02-09,S50M16C700,0,0,0,0,119.3,0,1.0
23,2016-02-10,S50M16C700,0,0,0,0,119.0,0,1.0
24,2016-02-11,S50M16C700,0,0,0,0,105.0,0,1.0
25,2016-02-12,S50M16C700,0,0,0,0,103.7,0,1.0
26,2016-02-15,S50M16C700,0,0,0,0,110.7,0,1.0
27,2016-02-16,S50M16C700,0,0,0,0,111.4,0,1.0
28,2016-02-17,S50M16C700,0,0,0,0,111.3,0,1.0
29,2016-02-18,S50M16C700,0,0,0,0,117.7,0,1.0
30,2016-02-19,S50M16C700,0,0,0,0,140.1,0,1.0
31,2016-02-23,S50M16C700,0,0,0,0,143.8,0,1.0
32,2016-02-24,S50M16C700,0,0,0,0,146.2,0,1.0
33,2016-02-25,S50M16C700,0,0,0,0,145.4,0,1.0
34,2016-02-26,S50M16C700,0,0,0,0,153.5,0,1.0
35,2016-02-29,S50M16C700,0,0,0,0,145.4,0,1.0
36,2016-03-01,S50M16C700,0,0,0,0,159.3,0,1.0
37,2016-03-02,S50M16C700,0,0,0,0,173.7,0,1.0
38,2016-03-03,S50M16C700,0,0,0,0,184.6,0,1.0
39,2016-03-04,S50M16C700,0,0,0,0,183.5,0,1.0
40,2016-03-07,S50M16C700,0,0,0,0,199.0,0,1.0
41,2016-03-08,S50M16C700,0,0,0,0,182.2,0,1.0
42,2016-03-09,S50M16C700,0,0,0,0,194.3,0,1.0
43,2016-03-10,S50M16C700,0,0,0,0,182.2,0,1.0
44,2016-03-11,S50M16C700,0,0,0,0,193.7,0,1.0
45,2016-03-14,S50M16C700,0,0,0,0,193.7,0,1.0
46,2016-03-15,S50M16C700,0,0,0,0,183.5,0,1.0
47,2016-03-16,S50M16C700,0,0,0,0,177.5,0,1.0
48,2016-03-17,S50M16C700,0,0,0,0,180.5,0,1.0
49,2016-03-18,S50M16C700,0,0,0,0,182.9,0,1.0
50,2016-03-21,S50M16C700,0,0,0,0,192.9,0,1.0
51,2016-03-22,S50M16C700,0,0,0,0,196.3,0,1.0
52,2016-03-23,S50M16C700,0,0,0,0,207.9,0,1.0
53,2016-03-24,S50M16C700,0,0,0,0,201.6,0,1.0
54,2016-03-25,S50M16C700,0,0,0,0,191.7,0,1.0
55,2016-03-28,S50M16C700,0,0,0,0,187.7,0,1.0
56,2016-03-29,S50M16C700,0,0,0,0,189.4,0,1.0
57,2016-03-30,S50M16C700,0,0,0,0,203.1,0,1.0
58,2016-03-31,S50M16C700,0,0,0,0,200.4,0,1.0
59,2016-04-01,S50M16C700,0,0,0,0,194.0,0,1.0
60,2016-04-04,S50M16C700,0,0,0,0,191.8,0,1.0
61,2016-04-05,S50M16C700,170.3,170.3,170.3,170.3,169.8,1,0.0
62,2016-04-07,S50M16C700,0,0,0,0,155.3,0,0.0
63,2016-04-08,S50M16C700,0,0,0,0,165.7,0,0.0
64,2016-04-11,S50M16C700,0,0,0,0,163.8,0,0.0
65,2016-04-12,S50M16C700,0,0,0,0,175.3,0,0.0
66,2016-04-18,S50M16C700,0,0,0,0,185.6,0,0.0
67,2016-04-19,S50M16C700,0,0,0,0,199.9,0,0.0
68,2016-04-20,S50M16C700,0,0,0,0,198.5,0,0.0
69,2016-04-21,S50M16C700,0,0,0,0,204.8,0,0.0
70,2016-04-22,S50M16C700,0,0,0,0,193.9,0,0.0
71,2016-04-25,S50M16C700,0,0,0,0,191.8,0,0.0
72,2016-04-26,S50M16C700,0,0,0,0,199.1,0,0.0
73,2016-04-27,S50M16C700,0,0,0,0,193.4,0,0.0
74,2016-04-28,S50M16C700,0,0,0,0,183.8,0,0.0
75,2016-04-29,S50M16C700,0,0,0,0,188.1,0,0.0
76,2016-05-03,S50M16C700,0,0,0,0,183.2,0,0.0
77,2016-05-04,S50M16C700,0,0,0,0,178.7,0,0.0
78,2016-05-09,S50M16C700,0,0,0,0,183.8,0,0.0
