,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
0,2017-09-28,S50H18C1025,59.4,59.4,59.1,59.1,44.5,30,30.0
1,2017-09-29,S50H18C1025,56.1,59.7,55.8,58.7,58.7,20,39.0
2,2017-10-02,S50H18C1025,0,0,0,0,57.7,0,39.0
3,2017-10-03,S50H18C1025,0,0,0,0,56.8,0,39.0
4,2017-10-04,S50H18C1025,0,0,0,0,53.5,0,39.0
5,2017-10-05,S50H18C1025,62.6,63.3,62.6,63.3,63.3,2,39.0
6,2017-10-06,S50H18C1025,0,0,0,0,55.7,0,39.0
7,2017-10-09,S50H18C1025,0,0,0,0,53.8,0,39.0
8,2017-10-10,S50H18C1025,70.0,74.6,70.0,74.6,74.6,2,41.0
9,2017-10-11,S50H18C1025,0,0,0,0,69.2,0,41.0
10,2017-10-12,S50H18C1025,0,0,0,0,66.8,0,41.0
11,2017-10-16,S50H18C1025,0,0,0,0,77.4,0,41.0
12,2017-10-17,S50H18C1025,0,0,0,0,76.4,0,41.0
13,2017-10-18,S50H18C1025,0,0,0,0,67.6,0,41.0
14,2017-10-19,S50H18C1025,0,0,0,0,58.0,0,41.0
15,2017-10-20,S50H18C1025,60.4,60.4,60.4,60.4,60.4,1,41.0
16,2017-10-24,S50H18C1025,64.6,67.2,64.6,67.2,62.5,2,41.0
17,2017-10-25,S50H18C1025,69.3,69.3,69.3,69.3,64.2,1,41.0
18,2017-10-27,S50H18C1025,0,0,0,0,67.1,0,41.0
19,2017-10-30,S50H18C1025,0,0,0,0,68.7,0,41.0
20,2017-10-31,S50H18C1025,0,0,0,0,69.2,0,41.0
21,2017-11-01,S50H18C1025,0,0,0,0,64.3,0,41.0
22,2017-11-02,S50H18C1025,0,0,0,0,57.4,0,41.0
23,2017-11-03,S50H18C1025,0,0,0,0,55.8,0,41.0
24,2017-11-06,S50H18C1025,0,0,0,0,62.0,0,41.0
25,2017-11-07,S50H18C1025,0,0,0,0,62.7,0,41.0
26,2017-11-08,S50H18C1025,0,0,0,0,63.1,0,41.0
27,2017-11-09,S50H18C1025,0,0,0,0,57.2,0,41.0
28,2017-11-10,S50H18C1025,62.0,62.0,60.0,60.0,51.0,3,43.0
29,2017-11-13,S50H18C1025,51.0,58.0,51.0,58.0,49.7,12,43.0
30,2017-11-14,S50H18C1025,0,0,0,0,60.0,0,43.0
31,2017-11-15,S50H18C1025,0,0,0,0,53.7,0,43.0
32,2017-11-16,S50H18C1025,0,0,0,0,54.1,0,43.0
33,2017-11-17,S50H18C1025,0,0,0,0,65.5,0,43.0
34,2017-11-20,S50H18C1025,0,0,0,0,66.2,0,43.0
35,2017-11-21,S50H18C1025,0,0,0,0,64.9,0,43.0
36,2017-11-22,S50H18C1025,0,0,0,0,66.9,0,43.0
37,2017-11-23,S50H18C1025,0,0,0,0,64.3,0,43.0
38,2017-11-24,S50H18C1025,0,0,0,0,58.8,0,43.0
39,2017-11-27,S50H18C1025,0,0,0,0,58.9,0,43.0
40,2017-11-28,S50H18C1025,0,0,0,0,64.4,0,43.0
41,2017-11-29,S50H18C1025,0,0,0,0,64.6,0,43.0
42,2017-11-30,S50H18C1025,0,0,0,0,59.5,0,43.0
43,2017-12-01,S50H18C1025,0,0,0,0,62.1,0,43.0
44,2017-12-04,S50H18C1025,0,0,0,0,62.8,0,43.0
45,2017-12-06,S50H18C1025,0,0,0,0,62.8,0,43.0
46,2017-12-07,S50H18C1025,0,0,0,0,69.7,0,43.0
47,2017-12-08,S50H18C1025,0,0,0,0,72.0,0,43.0
48,2017-12-12,S50H18C1025,80.0,80.0,80.0,80.0,72.5,1,42.0
49,2017-12-13,S50H18C1025,0,0,0,0,75.1,0,42.0
50,2017-12-14,S50H18C1025,0,0,0,0,82.3,0,42.0
51,2017-12-15,S50H18C1025,0,0,0,0,84.0,0,42.0
52,2017-12-18,S50H18C1025,97.3,97.3,97.3,97.3,88.5,2,42.0
53,2017-12-19,S50H18C1025,98.9,98.9,96.5,96.5,92.9,3,42.0
54,2017-12-20,S50H18C1025,100.9,102.9,100.9,102.9,96.8,4,45.0
55,2017-12-21,S50H18C1025,103.4,103.4,103.4,103.4,95.2,1,46.0
56,2017-12-22,S50H18C1025,101.7,105.9,101.7,105.9,105.9,4,48.0
57,2017-12-25,S50H18C1025,113.6,113.6,113.6,113.6,113.6,2,48.0
58,2017-12-26,S50H18C1025,106.0,110.5,106.0,110.5,107.0,3,50.0
59,2017-12-27,S50H18C1025,117.7,119.8,117.7,119.8,107.7,10,50.0
60,2017-12-28,S50H18C1025,112.0,112.0,110.4,110.4,100.2,20,58.0
61,2017-12-29,S50H18C1025,108.9,108.9,108.9,108.9,106.0,1,59.0
62,2018-01-03,S50H18C1025,125.9,125.9,125.9,125.9,127.4,1,58.0
63,2018-01-04,S50H18C1025,0,0,0,0,138.8,0,58.0
64,2018-01-05,S50H18C1025,139.3,139.3,139.3,139.3,138.7,1,58.0
65,2018-01-08,S50H18C1025,146.0,150.0,146.0,150.0,150.0,2,57.0
66,2018-01-09,S50H18C1025,0,0,0,0,137.5,0,57.0
67,2018-01-10,S50H18C1025,0,0,0,0,136.4,0,57.0
68,2018-01-11,S50H18C1025,0,0,0,0,142.2,0,57.0
69,2018-01-12,S50H18C1025,0,0,0,0,147.5,0,57.0
70,2018-01-15,S50H18C1025,0,0,0,0,160.3,0,57.0
71,2018-01-16,S50H18C1025,0,0,0,0,158.9,0,57.0
72,2018-01-17,S50H18C1025,0,0,0,0,161.8,0,57.0
73,2018-01-18,S50H18C1025,0,0,0,0,154.7,0,57.0
74,2018-01-19,S50H18C1025,0,0,0,0,155.6,0,57.0
75,2018-01-22,S50H18C1025,0,0,0,0,157.9,0,57.0
76,2018-01-23,S50H18C1025,0,0,0,0,164.9,0,57.0
77,2018-01-24,S50H18C1025,0,0,0,0,167.8,0,57.0
78,2018-01-25,S50H18C1025,0,0,0,0,153.9,0,57.0
79,2018-01-26,S50H18C1025,0,0,0,0,161.8,0,57.0
80,2018-01-29,S50H18C1025,0,0,0,0,167.9,0,57.0
81,2018-01-30,S50H18C1025,0,0,0,0,158.7,0,57.0
82,2018-01-31,S50H18C1025,0,0,0,0,158.7,0,57.0
