,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
410,2016-08-23,S50Z16P925,15.0,15.1,13.0,14.0,14.0,68,424.0
411,2016-08-24,S50Z16P925,0,0,0,0,7.4,0,424.0
412,2016-08-25,S50Z16P925,10.5,12.2,10.2,12.2,12.2,62,475.0
413,2016-08-26,S50Z16P925,12.9,12.9,10.2,12.2,12.1,5,477.0
414,2016-08-29,S50Z16P925,12.1,13.0,12.1,12.4,12.4,13,479.0
415,2016-08-30,S50Z16P925,10.1,12.5,10.0,10.0,10.2,222,535.0
416,2016-08-31,S50Z16P925,11.4,11.4,11.4,11.4,11.4,1,536.0
417,2016-09-01,S50Z16P925,11.3,13.9,11.3,13.9,13.9,21,547.0
418,2016-09-02,S50Z16P925,15.1,17.6,15.1,16.0,16.0,71,554.0
419,2016-09-05,S50Z16P925,17.4,23.1,17.0,23.1,23.1,115,553.0
420,2016-09-06,S50Z16P925,22.3,26.0,22.0,23.2,23.2,131,591.0
421,2016-09-07,S50Z16P925,21.2,29.5,19.6,29.5,29.5,247,725.0
422,2016-09-08,S50Z16P925,29.8,36.1,29.8,36.1,36.1,187,838.0
423,2016-09-09,S50Z16P925,36.2,45.8,36.2,43.0,43.0,97,838.0
424,2016-09-12,S50Z16P925,53.4,56.0,49.0,56.0,56.0,16,837.0
425,2016-09-13,S50Z16P925,50.7,50.7,35.7,36.5,36.5,112,809.0
426,2016-09-14,S50Z16P925,35.7,41.4,35.0,37.0,37.0,59,845.0
427,2016-09-15,S50Z16P925,39.0,39.0,34.7,34.7,34.7,10,846.0
428,2016-09-16,S50Z16P925,33.0,36.5,31.2,31.2,31.2,59,887.0
429,2016-09-19,S50Z16P925,27.2,30.4,27.2,27.7,27.7,83,887.0
430,2016-09-20,S50Z16P925,32.6,35.8,30.1,31.7,31.7,51,920.0
431,2016-09-21,S50Z16P925,30.9,30.9,23.0,29.9,29.0,65,927.0
432,2016-09-22,S50Z16P925,22.3,25.0,21.0,23.0,23.0,172,999.0
433,2016-09-23,S50Z16P925,23.6,29.3,23.6,29.3,27.6,119,1076.0
434,2016-09-26,S50Z16P925,32.8,32.8,27.8,28.8,28.8,49,1091.0
435,2016-09-27,S50Z16P925,27.4,30.5,25.0,29.9,29.9,77,1112.0
436,2016-09-28,S50Z16P925,26.1,30.0,26.1,30.0,29.8,18,1129.0
437,2016-09-29,S50Z16P925,20.0,28.6,20.0,28.4,28.4,44,1167.0
438,2016-09-30,S50Z16P925,29.7,29.7,25.5,27.8,27.3,161,1238.0
439,2016-10-03,S50Z16P925,25.7,25.8,24.6,25.0,25.0,113,1280.0
440,2016-10-04,S50Z16P925,20.2,23.5,18.2,18.2,18.3,233,1337.0
441,2016-10-05,S50Z16P925,19.7,22.0,18.3,22.0,21.7,251,1469.0
442,2016-10-06,S50Z16P925,20.1,21.0,19.8,20.0,20.0,257,1621.0
443,2016-10-07,S50Z16P925,19.6,22.7,19.6,21.6,22.1,73,1640.0
444,2016-10-10,S50Z16P925,29.3,37.5,29.3,33.4,33.2,341,1601.0
445,2016-10-11,S50Z16P925,33.2,43.9,30.6,40.0,40.3,140,1587.0
446,2016-10-12,S50Z16P925,45.0,85.0,40.6,58.0,58.0,539,1333.0
447,2016-10-13,S50Z16P925,60.1,94.0,26.0,35.0,32.4,281,1234.0
448,2016-10-14,S50Z16P925,32.0,43.0,23.5,23.5,24.0,461,1282.0
449,2016-10-17,S50Z16P925,30.0,34.0,29.0,30.0,30.2,261,1350.0
450,2016-10-18,S50Z16P925,29.0,33.5,29.0,32.0,33.1,318,1295.0
451,2016-10-19,S50Z16P925,31.6,35.0,29.0,29.0,29.6,123,1335.0
452,2016-10-20,S50Z16P925,25.2,27.1,25.2,25.6,25.6,218,1320.0
453,2016-10-21,S50Z16P925,25.0,27.4,24.6,24.6,24.8,60,1335.0
454,2016-10-25,S50Z16P925,24.9,25.9,22.2,22.2,22.7,143,1318.0
