,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
1203,2020-09-22,S50U20P850,37.1,45.0,36.0,40.2,40.2,193,2214.0
1204,2020-09-23,S50U20P850,41.1,48.0,41.0,47.8,47.8,196,2152.0
1205,2020-09-24,S50U20P850,55.2,66.9,54.0,64.5,64.5,129,2106.0
1206,2020-09-25,S50U20P850,62.4,65.6,59.0,65.6,65.6,46,2078.0
1207,2020-09-28,S50U20P850,57.7,57.9,49.0,51.0,51.0,102,2068.0
1208,2020-09-29,S50U20P850,51.1,55.0,50.3,54.8,794.76,51,2058.0
1209,2020-04-03,S50U20P875,0,0,0,0,219.4,0,0.0
1210,2020-04-07,S50U20P875,0,0,0,0,199.2,0,0.0
1211,2020-04-08,S50U20P875,0,0,0,0,197.8,0,0.0
1212,2020-04-09,S50U20P875,0,0,0,0,191.3,0,0.0
1213,2020-04-10,S50U20P875,0,0,0,0,180.4,0,0.0
1214,2020-04-13,S50U20P875,0,0,0,0,171.9,0,0.0
1215,2020-04-14,S50U20P875,0,0,0,0,161.6,0,0.0
1216,2020-04-15,S50U20P875,0,0,0,0,165.5,0,0.0
1217,2020-04-16,S50U20P875,0,0,0,0,177.4,0,0.0
1218,2020-04-17,S50U20P875,0,0,0,0,161.9,0,0.0
1219,2020-04-20,S50U20P875,0,0,0,0,147.7,0,0.0
1220,2020-04-21,S50U20P875,0,0,0,0,149.3,0,0.0
1221,2020-04-22,S50U20P875,0,0,0,0,141.9,0,0.0
1222,2020-04-23,S50U20P875,0,0,0,0,134.8,0,0.0
1223,2020-04-24,S50U20P875,0,0,0,0,136.7,0,0.0
1224,2020-04-27,S50U20P875,0,0,0,0,128.9,0,0.0
1225,2020-04-28,S50U20P875,0,0,0,0,122.0,0,0.0
1226,2020-04-29,S50U20P875,0,0,0,0,116.4,0,0.0
1227,2020-04-30,S50U20P875,0,0,0,0,106.4,0,0.0
1228,2020-05-05,S50U20P875,0,0,0,0,110.7,0,0.0
1229,2020-05-07,S50U20P875,0,0,0,0,115.0,0,0.0
