,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
0,2023-06-27,S50U23P800,1.5,1.9,1.5,1.9,1.9,340,340.0
1,2023-06-28,S50U23P800,2.0,2.5,1.7,2.5,2.5,344,675.0
2,2023-06-29,S50U23P800,2.6,2.6,1.9,1.9,1.9,114,758.0
3,2023-06-30,S50U23P800,1.6,1.6,1.2,1.3,1.3,215,930.0
4,2023-07-03,S50U23P800,1.2,1.2,1.0,1.0,1.0,57,931.0
5,2023-07-04,S50U23P800,1.0,1.0,0.8,0.9,0.9,99,982.0
6,2023-07-05,S50U23P800,0.9,1.0,0.8,0.9,0.9,176,1056.0
7,2023-07-06,S50U23P800,1.0,1.2,0.9,1.1,1.1,269,1241.0
8,2023-07-07,S50U23P800,1.3,1.5,1.1,1.1,1.1,476,1658.0
9,2023-07-10,S50U23P800,1.0,1.2,1.0,1.0,1.0,204,1806.0
10,2023-07-11,S50U23P800,0.8,1.1,0.8,1.1,1.0,81,1872.0
11,2023-07-12,S50U23P800,1.0,1.2,1.0,1.1,1.1,288,1980.0
12,2023-07-13,S50U23P800,1.2,1.2,1.0,1.0,1.0,128,2072.0
13,2023-07-14,S50U23P800,1.2,1.2,0.8,0.8,0.8,389,2376.0
14,2023-07-17,S50U23P800,0.8,0.8,0.7,0.7,0.7,154,2454.0
15,2023-07-18,S50U23P800,0.7,0.7,0.6,0.6,0.6,91,2535.0
16,2023-07-19,S50U23P800,0.5,0.7,0.5,0.6,0.6,57,2553.0
17,2023-07-20,S50U23P800,0.6,0.8,0.6,0.8,0.8,165,2597.0
18,2023-07-21,S50U23P800,0.6,0.6,0.6,0.6,0.6,111,2705.0
19,2023-07-24,S50U23P800,0.6,0.6,0.5,0.5,0.5,33,2738.0
20,2023-07-25,S50U23P800,0.5,0.5,0.5,0.5,0.5,50,2774.0
21,2023-07-26,S50U23P800,0.5,0.5,0.5,0.5,0.5,110,2838.0
22,2023-07-27,S50U23P800,0.4,0.4,0.4,0.4,0.4,122,2955.0
23,2023-07-31,S50U23P800,0.4,0.4,0.2,0.2,0.2,174,3125.0
24,2023-08-02,S50U23P800,0.3,0.3,0.2,0.3,0.3,361,3387.0
25,2023-08-03,S50U23P800,0.3,0.4,0.2,0.4,0.4,184,3472.0
26,2023-08-04,S50U23P800,0.3,0.3,0.3,0.3,0.3,163,3575.0
27,2023-08-07,S50U23P800,0.3,0.3,0.2,0.2,0.2,548,3994.0
28,2023-08-08,S50U23P800,0.3,0.4,0.3,0.3,0.3,202,4076.0
29,2023-08-09,S50U23P800,0.3,0.3,0.3,0.3,0.3,101,4144.0
30,2023-08-10,S50U23P800,0.3,0.3,0.2,0.2,0.2,118,4252.0
31,2023-08-11,S50U23P800,0.2,0.2,0.2,0.2,0.2,590,4830.0
32,2023-08-15,S50U23P800,0.2,0.3,0.2,0.2,0.2,551,5377.0
33,2023-08-16,S50U23P800,0.3,0.3,0.2,0.2,0.2,46,5378.0
34,2023-08-17,S50U23P800,0.2,0.2,0.2,0.2,0.2,258,5636.0
35,2023-08-18,S50U23P800,0.2,0.2,0.2,0.2,0.2,336,5972.0
36,2023-08-21,S50U23P800,0.2,0.2,0.1,0.1,0.1,15,5982.0
37,2023-08-22,S50U23P800,0.1,0.1,0.1,0.1,0.1,374,6234.0
38,2023-08-23,S50U23P800,0.1,0.1,0.1,0.1,0.1,48,6245.0
39,2023-08-24,S50U23P800,0.1,0.1,0.1,0.1,0.1,121,6296.0
40,2023-08-25,S50U23P800,0,0,0,0,0.1,0,6296.0
41,2023-08-28,S50U23P800,0.1,0.1,0.1,0.1,0.1,97,6296.0
42,2023-08-29,S50U23P800,0,0,0,0,0.1,0,6296.0
43,2023-08-30,S50U23P800,0,0,0,0,0.1,0,6296.0
44,2023-08-31,S50U23P800,0.1,0.1,0.1,0.1,0.1,50,6346.0
