,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
71,2022-03-17,S50H22P825,0.1,0.3,0.1,0.1,0.1,287,7478.0
72,2022-03-18,S50H22P825,0.1,0.1,0.1,0.1,0.1,111,7490.0
73,2022-03-21,S50H22P825,0.1,0.1,0.1,0.1,0.1,1,7491.0
74,2022-03-22,S50H22P825,0,0,0,0,0.1,0,7491.0
75,2022-03-23,S50H22P825,0.1,0.1,0.1,0.1,0.1,1,7492.0
76,2022-03-24,S50H22P825,0,0,0,0,0.1,0,7492.0
77,2022-03-25,S50H22P825,0,0,0,0,0.1,0,7492.0
78,2022-03-28,S50H22P825,0,0,0,0,0.1,0,7492.0
79,2022-03-29,S50H22P825,0,0,0,0,0.1,0,7492.0
80,2022-03-30,S50H22P825,0,0,0,0,1022.9,0,7492.0
81,2021-11-29,S50H22P850,3.5,13.1,3.3,11.1,11.1,543,528.0
82,2021-11-30,S50H22P850,10.5,15.5,5.8,14.0,14.0,1999,2004.0
83,2021-12-01,S50H22P850,13.8,15.9,11.1,11.1,11.1,468,2290.0
84,2021-12-02,S50H22P850,12.8,12.8,10.5,10.5,10.5,265,2488.0
85,2021-12-03,S50H22P850,10.0,11.4,9.2,9.7,9.7,67,2531.0
86,2021-12-07,S50H22P850,8.6,8.6,6.9,7.0,7.0,229,2627.0
87,2021-12-08,S50H22P850,5.9,6.5,5.4,5.4,5.5,266,2691.0
88,2021-12-09,S50H22P850,5.5,6.0,5.5,5.6,5.6,249,2917.0
89,2021-12-13,S50H22P850,5.4,5.7,5.2,5.4,5.4,278,3121.0
90,2021-12-14,S50H22P850,6.5,6.5,5.5,5.5,5.5,234,3287.0
91,2021-12-15,S50H22P850,5.6,5.9,5.2,5.9,5.8,147,3373.0
92,2021-12-16,S50H22P850,5.3,5.4,3.6,3.6,3.6,151,3402.0
93,2021-12-17,S50H22P850,3.6,4.5,3.6,3.8,3.8,468,3804.0
94,2021-12-20,S50H22P850,4.6,6.4,4.2,6.1,6.0,475,3899.0
95,2021-12-21,S50H22P850,5.2,5.5,5.0,5.5,5.4,173,3962.0
96,2021-12-22,S50H22P850,5.1,5.4,5.1,5.3,5.3,52,3977.0
97,2021-12-23,S50H22P850,4.9,4.9,3.6,3.7,3.9,357,3821.0
98,2021-12-24,S50H22P850,4.2,4.2,3.8,3.9,3.9,189,3936.0
99,2021-12-27,S50H22P850,4.0,4.2,3.8,4.0,4.0,92,3946.0
100,2021-12-28,S50H22P850,3.6,3.9,3.1,3.5,3.5,106,3923.0
101,2021-12-29,S50H22P850,3.3,3.4,2.8,2.9,3.0,92,3955.0
102,2021-12-30,S50H22P850,3.5,3.5,2.6,2.7,2.7,716,4312.0
103,2022-01-04,S50H22P850,2.5,2.5,1.8,1.9,1.9,608,4823.0
104,2022-01-05,S50H22P850,2.5,2.5,1.9,2.0,1.9,1143,5760.0
105,2022-01-06,S50H22P850,2.4,3.1,2.4,3.0,3.0,1235,6673.0
106,2022-01-07,S50H22P850,2.4,2.9,2.4,2.6,2.6,118,6699.0
107,2022-01-10,S50H22P850,2.4,2.6,2.2,2.6,2.6,266,6849.0
108,2022-01-11,S50H22P850,2.5,2.5,2.2,2.5,2.4,132,6884.0
109,2022-01-12,S50H22P850,2.0,2.0,1.6,1.8,1.7,329,6927.0
110,2022-01-13,S50H22P850,1.7,1.8,1.6,1.6,1.6,87,6924.0
111,2022-01-14,S50H22P850,2.0,2.0,1.7,1.7,1.7,83,6931.0
112,2022-01-17,S50H22P850,1.7,1.7,1.6,1.6,1.6,223,6900.0
113,2022-01-18,S50H22P850,1.5,2.1,1.4,1.9,1.9,436,7188.0
114,2022-01-19,S50H22P850,1.9,2.0,1.7,1.8,1.8,207,7334.0
115,2022-01-20,S50H22P850,1.7,1.8,1.6,1.8,1.8,78,7317.0
116,2022-01-21,S50H22P850,2.0,2.3,1.8,1.9,1.9,326,7379.0
117,2022-01-24,S50H22P850,2.1,2.1,1.8,2.1,2.0,1329,8180.0
118,2022-01-25,S50H22P850,2.4,2.9,2.0,2.1,2.1,1031,8248.0
119,2022-01-26,S50H22P850,1.6,1.8,1.5,1.8,1.8,221,8344.0
120,2022-01-27,S50H22P850,2.3,2.5,1.8,1.9,1.9,298,8362.0
121,2022-01-28,S50H22P850,1.6,1.8,1.6,1.7,1.7,199,8291.0
122,2022-01-31,S50H22P850,1.6,1.6,1.2,1.3,1.3,395,8428.0
123,2022-02-01,S50H22P850,1.1,1.2,1.1,1.2,1.2,339,8442.0
124,2022-02-02,S50H22P850,1.0,1.1,0.9,1.0,1.0,127,8434.0
125,2022-02-03,S50H22P850,1.0,1.3,0.9,0.9,0.9,76,8447.0
126,2022-02-04,S50H22P850,0.9,1.0,0.9,0.9,0.9,1129,9366.0
127,2022-02-07,S50H22P850,0.9,0.9,0.8,0.8,0.8,157,9359.0
128,2022-02-08,S50H22P850,0.8,0.8,0.6,0.8,0.8,73,9390.0
129,2022-02-09,S50H22P850,0.7,0.7,0.4,0.4,0.4,434,9366.0
130,2022-02-10,S50H22P850,0.7,0.7,0.3,0.4,0.4,849,10075.0
131,2022-02-11,S50H22P850,0.5,0.5,0.4,0.4,0.4,110,10111.0
132,2022-02-14,S50H22P850,0.5,0.6,0.4,0.5,0.5,375,10413.0
133,2022-02-15,S50H22P850,0.5,0.5,0.4,0.5,0.5,47,10436.0
134,2022-02-17,S50H22P850,0.4,0.4,0.3,0.3,0.3,267,10529.0
135,2022-02-18,S50H22P850,0.3,0.3,0.3,0.3,0.3,11,10539.0
136,2022-02-21,S50H22P850,0.4,0.4,0.4,0.4,0.4,11,10544.0
137,2022-02-22,S50H22P850,0.5,0.6,0.4,0.4,0.4,382,10580.0
138,2022-02-23,S50H22P850,0.4,0.4,0.4,0.4,0.4,725,10682.0
139,2022-02-24,S50H22P850,0.5,0.8,0.5,0.6,0.6,631,10725.0
140,2022-02-25,S50H22P850,0.5,0.5,0.4,0.5,0.5,672,10804.0
141,2022-02-28,S50H22P850,0.5,0.5,0.3,0.5,0.5,450,10905.0
142,2022-03-01,S50H22P850,0.3,0.4,0.3,0.4,0.4,24,10929.0
143,2022-03-02,S50H22P850,0.3,0.3,0.3,0.3,0.3,100,10948.0
144,2022-03-03,S50H22P850,0.4,0.4,0.3,0.3,0.3,394,11168.0
145,2022-03-04,S50H22P850,0.3,0.4,0.3,0.3,0.3,52,11168.0
146,2022-03-07,S50H22P850,0.4,1.1,0.4,1.0,1.0,469,11119.0
147,2022-03-08,S50H22P850,0.7,1.1,0.5,0.7,0.7,1305,10830.0
148,2022-03-09,S50H22P850,0.6,0.7,0.3,0.4,0.4,82,10846.0
149,2022-03-10,S50H22P850,0.4,0.5,0.3,0.3,0.3,344,10858.0
150,2022-03-11,S50H22P850,0,0,0,0,0.1,0,10858.0
151,2022-03-14,S50H22P850,0.3,0.3,0.3,0.3,0.3,2,10858.0
152,2022-03-15,S50H22P850,0.3,0.4,0.3,0.3,0.3,9,10867.0
153,2022-03-16,S50H22P850,0.2,0.2,0.2,0.2,0.2,30,10867.0
154,2022-03-17,S50H22P850,0,0,0,0,0.1,0,10867.0
155,2022-03-18,S50H22P850,0,0,0,0,0.1,0,10867.0
156,2022-03-21,S50H22P850,0,0,0,0,0.1,0,10867.0
157,2022-03-22,S50H22P850,0,0,0,0,0.1,0,10867.0
158,2022-03-23,S50H22P850,0,0,0,0,0.1,0,10867.0
159,2022-03-24,S50H22P850,0,0,0,0,0.1,0,10867.0
160,2022-03-25,S50H22P850,0,0,0,0,0.1,0,10867.0
161,2022-03-28,S50H22P850,0,0,0,0,0.1,0,10867.0
162,2022-03-29,S50H22P850,0,0,0,0,0.1,0,10867.0
163,2022-03-30,S50H22P850,0,0,0,0,1022.9,0,10867.0
164,2021-09-29,S50H22P875,0,0,0,0,4.7,0,0.0
165,2021-09-30,S50H22P875,9.9,12.5,9.9,12.0,12.0,44,43.0
166,2021-10-01,S50H22P875,12.2,14.1,12.0,12.4,12.5,449,437.0
167,2021-10-04,S50H22P875,12.5,12.5,11.1,11.1,11.3,105,542.0
168,2021-10-05,S50H22P875,12.0,12.2,10.4,10.4,10.4,194,710.0
169,2021-10-06,S50H22P875,10.4,11.5,10.3,11.3,11.3,135,840.0
170,2021-10-07,S50H22P875,9.3,10.7,8.8,8.8,8.9,176,991.0
171,2021-10-08,S50H22P875,8.1,9.0,8.1,8.3,8.4,44,1029.0
172,2021-10-11,S50H22P875,8.5,8.7,8.5,8.6,8.6,69,1081.0
173,2021-10-12,S50H22P875,7.2,8.5,7.2,7.2,7.2,61,1142.0
174,2021-10-14,S50H22P875,7.8,8.5,6.9,6.9,6.9,280,1400.0
175,2021-10-15,S50H22P875,6.6,6.6,6.5,6.6,6.6,79,1479.0
176,2021-10-18,S50H22P875,5.9,7.6,5.9,6.0,6.1,247,1658.0
177,2021-10-19,S50H22P875,6.5,7.2,6.5,6.6,6.6,215,1833.0
178,2021-10-20,S50H22P875,7.0,7.5,6.6,6.8,6.8,342,2173.0
179,2021-10-21,S50H22P875,6.5,6.9,6.2,6.3,6.3,297,2375.0
180,2021-10-25,S50H22P875,7.0,7.3,6.7,6.9,6.9,347,2702.0
181,2021-10-26,S50H22P875,7.0,7.0,6.5,6.6,6.5,220,2922.0
182,2021-10-27,S50H22P875,7.0,7.3,6.6,7.0,7.0,366,3288.0
183,2021-10-28,S50H22P875,7.0,7.1,6.6,6.8,6.8,521,3806.0
184,2021-10-29,S50H22P875,7.0,7.0,6.6,6.9,6.8,351,4141.0
185,2021-11-01,S50H22P875,6.9,7.5,6.9,7.0,6.9,320,4446.0
186,2021-11-02,S50H22P875,7.1,7.1,6.0,6.4,6.2,194,4551.0
187,2021-11-03,S50H22P875,6.2,6.5,5.8,6.4,6.4,259,4768.0
188,2021-11-04,S50H22P875,6.0,6.0,4.1,4.7,4.7,40,4784.0
189,2021-11-05,S50H22P875,4.1,5.2,3.9,4.6,4.9,30,4804.0
190,2021-11-08,S50H22P875,4.0,4.7,4.0,4.4,4.4,14,4811.0
191,2021-11-09,S50H22P875,4.2,4.2,3.8,4.1,4.0,41,4826.0
192,2021-11-10,S50H22P875,4.4,4.9,4.0,4.0,4.0,101,4916.0
193,2021-11-11,S50H22P875,4.0,4.4,3.7,4.3,4.3,229,5048.0
194,2021-11-12,S50H22P875,4.0,4.8,3.6,4.2,4.3,136,5098.0
195,2021-11-15,S50H22P875,3.8,4.1,3.8,3.9,3.9,32,5130.0
196,2021-11-16,S50H22P875,3.8,3.8,3.2,3.2,3.3,100,5204.0
197,2021-11-17,S50H22P875,3.5,3.5,3.3,3.5,3.5,31,5235.0
198,2021-11-18,S50H22P875,3.5,3.5,3.0,3.1,3.1,41,5265.0
199,2021-11-19,S50H22P875,3.0,4.7,3.0,4.0,4.0,229,5433.0
200,2021-11-22,S50H22P875,3.9,3.9,3.3,3.6,3.5,166,5563.0
201,2021-11-23,S50H22P875,3.1,3.9,3.0,3.5,3.6,1147,6432.0
202,2021-11-24,S50H22P875,3.2,3.2,2.8,2.8,2.8,35,6445.0
203,2021-11-25,S50H22P875,3.0,3.1,2.8,2.8,2.8,149,6593.0
204,2021-11-26,S50H22P875,3.2,8.8,3.2,8.2,7.6,1046,7124.0
205,2021-11-29,S50H22P875,7.2,23.0,6.7,17.1,17.1,2028,6492.0
206,2021-11-30,S50H22P875,13.1,23.0,11.4,23.0,22.9,723,6691.0
207,2021-12-01,S50H22P875,21.5,22.5,16.7,16.7,16.7,1728,5562.0
208,2021-12-02,S50H22P875,18.5,18.5,15.4,16.6,16.6,70,5574.0
209,2021-12-03,S50H22P875,16.0,16.4,14.0,14.0,14.4,80,5556.0
210,2021-12-07,S50H22P875,12.4,12.5,10.0,10.5,10.5,249,5713.0
211,2021-12-08,S50H22P875,9.5,10.1,8.5,8.9,8.9,162,5740.0
212,2021-12-09,S50H22P875,9.0,9.3,8.0,8.6,8.6,51,5739.0
213,2021-12-13,S50H22P875,8.5,8.9,8.2,8.4,8.4,183,5782.0
214,2021-12-14,S50H22P875,8.4,9.9,8.2,8.2,8.3,236,5917.0
215,2021-12-15,S50H22P875,8.4,8.7,8.1,8.6,8.6,142,5994.0
216,2021-12-16,S50H22P875,8.0,8.5,5.5,5.5,5.5,302,6082.0
217,2021-12-17,S50H22P875,5.8,6.0,5.6,5.9,5.9,136,6141.0
218,2021-12-20,S50H22P875,7.0,10.0,7.0,9.7,9.4,548,6304.0
219,2021-12-21,S50H22P875,7.5,8.7,7.2,8.2,8.2,351,6423.0
220,2021-12-22,S50H22P875,8.0,8.4,7.7,7.8,7.8,125,6411.0
221,2021-12-23,S50H22P875,7.2,7.2,5.9,6.2,6.2,423,6230.0
222,2021-12-24,S50H22P875,6.3,6.5,5.7,6.1,6.1,122,6186.0
223,2021-12-27,S50H22P875,4.9,6.7,4.2,6.0,6.0,224,6077.0
224,2021-12-28,S50H22P875,5.7,5.8,5.1,5.2,5.2,280,6091.0
225,2021-12-29,S50H22P875,5.3,5.3,4.4,4.4,4.4,609,6182.0
226,2021-12-30,S50H22P875,4.4,4.6,3.9,4.1,4.1,434,6340.0
227,2022-01-04,S50H22P875,3.7,3.7,2.6,2.7,2.7,580,6431.0
228,2022-01-05,S50H22P875,3.2,3.2,2.6,2.6,2.7,347,6577.0
229,2022-01-06,S50H22P875,3.7,4.5,3.5,4.4,4.4,573,6855.0
230,2022-01-07,S50H22P875,4.2,4.4,3.8,4.4,4.4,291,6940.0
231,2022-01-10,S50H22P875,4.3,4.4,3.5,4.0,3.9,197,6936.0
232,2022-01-11,S50H22P875,3.9,3.9,3.1,3.4,3.4,206,6948.0
233,2022-01-12,S50H22P875,2.4,2.7,2.4,2.7,2.7,137,6910.0
234,2022-01-13,S50H22P875,2.6,2.8,2.0,2.5,2.5,323,7018.0
235,2022-01-14,S50H22P875,3.0,3.1,2.4,2.7,2.7,453,7306.0
236,2022-01-17,S50H22P875,2.6,2.6,2.4,2.5,2.5,386,7482.0
237,2022-01-18,S50H22P875,2.3,3.1,2.3,3.0,3.0,420,7670.0
238,2022-01-19,S50H22P875,2.8,3.2,2.8,2.9,2.9,243,7741.0
239,2022-01-20,S50H22P875,2.5,2.7,2.3,2.7,2.7,160,7768.0
240,2022-01-21,S50H22P875,3.0,3.6,2.7,2.7,2.7,914,8066.0
241,2022-01-24,S50H22P875,3.4,3.4,2.7,3.0,3.0,637,8393.0
242,2022-01-25,S50H22P875,3.5,4.3,3.0,3.0,3.0,1612,8213.0
243,2022-01-26,S50H22P875,2.8,2.9,2.3,2.9,2.9,268,8195.0
244,2022-01-27,S50H22P875,3.2,3.7,2.8,2.8,2.8,509,8422.0
245,2022-01-28,S50H22P875,2.6,2.7,2.5,2.6,2.6,250,8540.0
246,2022-01-31,S50H22P875,2.2,2.3,2.0,2.1,2.1,284,8677.0
247,2022-02-01,S50H22P875,1.9,2.0,1.8,1.9,1.9,435,8784.0
248,2022-02-02,S50H22P875,1.8,1.9,1.7,1.8,1.8,232,8689.0
249,2022-02-03,S50H22P875,1.8,1.8,1.5,1.6,1.6,294,8712.0
250,2022-02-04,S50H22P875,1.6,1.6,1.3,1.5,1.5,250,8773.0
251,2022-02-07,S50H22P875,1.4,1.7,1.2,1.2,1.2,152,8841.0
252,2022-02-08,S50H22P875,1.2,1.3,1.0,1.1,1.1,401,8938.0
253,2022-02-09,S50H22P875,1.2,1.3,0.6,0.7,0.7,454,9000.0
254,2022-02-10,S50H22P875,0.7,0.8,0.4,0.6,0.6,562,9080.0
255,2022-02-11,S50H22P875,0.7,0.7,0.5,0.5,0.5,302,9300.0
256,2022-02-14,S50H22P875,0.6,0.8,0.6,0.7,0.7,198,9285.0
257,2022-02-15,S50H22P875,0.6,0.7,0.6,0.6,0.6,158,9359.0
258,2022-02-17,S50H22P875,0.5,0.6,0.3,0.6,0.6,523,9472.0
259,2022-02-18,S50H22P875,0,0,0,0,0.1,0,9472.0
260,2022-02-21,S50H22P875,0.5,0.6,0.5,0.6,0.6,19,9478.0
261,2022-02-22,S50H22P875,0.7,0.9,0.6,0.7,0.7,598,9746.0
262,2022-02-23,S50H22P875,0.7,0.7,0.6,0.6,0.6,118,9834.0
263,2022-02-24,S50H22P875,0.9,1.3,0.9,1.0,1.0,502,10174.0
264,2022-02-25,S50H22P875,1.0,1.0,0.6,0.7,0.7,141,10238.0
265,2022-02-28,S50H22P875,0.8,0.8,0.6,0.7,0.7,717,10440.0
266,2022-03-01,S50H22P875,0.5,0.5,0.5,0.5,0.5,1027,11089.0
267,2022-03-02,S50H22P875,0.6,0.6,0.5,0.5,0.5,1760,12507.0
268,2022-03-03,S50H22P875,0.5,0.5,0.4,0.4,0.4,21,12518.0
269,2022-03-04,S50H22P875,0.6,0.7,0.4,0.5,0.5,101,12522.0
270,2022-03-07,S50H22P875,0.6,1.6,0.6,1.5,1.4,1084,12515.0
271,2022-03-08,S50H22P875,1.4,1.9,0.9,1.1,1.1,2022,12139.0
272,2022-03-09,S50H22P875,0.8,1.1,0.4,0.5,0.5,375,12030.0
273,2022-03-10,S50H22P875,0.3,0.7,0.3,0.3,0.3,208,11901.0
274,2022-03-11,S50H22P875,0.4,0.4,0.3,0.4,0.4,207,11872.0
275,2022-03-14,S50H22P875,0.2,0.2,0.2,0.2,0.2,22,11852.0
276,2022-03-15,S50H22P875,0.3,0.3,0.3,0.3,0.3,10,11852.0
277,2022-03-16,S50H22P875,0.2,0.2,0.2,0.2,0.2,5,11847.0
278,2022-03-17,S50H22P875,0.1,0.1,0.1,0.1,0.1,80,11836.0
279,2022-03-18,S50H22P875,0.1,0.1,0.1,0.1,0.1,11,11836.0
280,2022-03-21,S50H22P875,0.1,0.1,0.1,0.1,0.1,14,11822.0
281,2022-03-22,S50H22P875,0.2,0.2,0.1,0.1,0.1,20,11802.0
282,2022-03-23,S50H22P875,0,0,0,0,0.1,0,11802.0
283,2022-03-24,S50H22P875,0,0,0,0,0.1,0,11802.0
284,2022-03-25,S50H22P875,0,0,0,0,0.1,0,11802.0
285,2022-03-28,S50H22P875,0.1,0.1,0.1,0.1,0.1,2,11800.0
286,2022-03-29,S50H22P875,0,0,0,0,0.1,0,11800.0
287,2022-03-30,S50H22P875,0,0,0,0,1022.9,0,11800.0
288,2021-09-29,S50H22P900,12.2,12.2,12.0,12.0,12.1,5,5.0
289,2021-09-30,S50H22P900,14.9,17.5,14.9,17.0,17.0,63,68.0
290,2021-10-01,S50H22P900,18.5,19.5,18.0,19.5,19.4,137,204.0
291,2021-10-04,S50H22P900,19.4,19.4,18.0,18.0,18.0,53,254.0
292,2021-10-05,S50H22P900,16.5,16.5,15.8,15.9,15.9,4,253.0
293,2021-10-06,S50H22P900,16.8,17.3,16.8,17.3,17.3,30,256.0
294,2021-10-07,S50H22P900,15.9,16.0,14.1,14.1,14.4,111,270.0
295,2021-10-08,S50H22P900,13.0,14.3,13.0,13.5,13.6,34,273.0
296,2021-10-11,S50H22P900,0,0,0,0,5.9,0,273.0
297,2021-10-12,S50H22P900,11.6,11.6,11.0,11.0,11.0,11,273.0
298,2021-10-14,S50H22P900,11.1,12.2,11.1,11.5,11.5,94,360.0
299,2021-10-15,S50H22P900,10.6,10.6,10.6,10.6,10.6,1,361.0
300,2021-10-18,S50H22P900,9.8,10.6,9.8,10.0,10.0,84,440.0
301,2021-10-19,S50H22P900,11.8,11.9,11.8,11.9,11.9,4,441.0
302,2021-10-20,S50H22P900,11.0,11.0,11.0,11.0,11.0,7,444.0
303,2021-10-21,S50H22P900,0,0,0,0,3.7,0,444.0
304,2021-10-25,S50H22P900,10.7,11.0,10.0,10.0,10.0,231,628.0
305,2021-10-26,S50H22P900,10.5,10.5,10.0,10.0,10.0,261,887.0
306,2021-10-27,S50H22P900,10.5,10.5,10.4,10.5,10.5,309,1195.0
307,2021-10-28,S50H22P900,11.0,11.0,10.5,10.5,10.5,353,1547.0
308,2021-10-29,S50H22P900,11.0,11.0,11.0,11.0,10.9,200,1747.0
309,2021-11-01,S50H22P900,11.0,11.0,10.6,10.6,10.6,13,1758.0
310,2021-11-02,S50H22P900,11.0,11.0,10.5,10.5,10.5,59,1813.0
311,2021-11-03,S50H22P900,10.9,10.9,9.7,10.5,10.5,9,1821.0
312,2021-11-04,S50H22P900,11.0,11.3,8.1,8.4,8.4,20,1838.0
313,2021-11-05,S50H22P900,8.6,8.6,8.6,8.6,8.4,1,1839.0
314,2021-11-08,S50H22P900,7.0,8.1,7.0,8.1,8.1,8,1840.0
315,2021-11-09,S50H22P900,7.1,7.5,7.1,7.5,7.4,2,1840.0
316,2021-11-10,S50H22P900,8.0,8.0,8.0,8.0,7.5,2,1842.0
317,2021-11-11,S50H22P900,7.0,8.4,6.8,8.4,8.2,340,2078.0
318,2021-11-12,S50H22P900,7.0,8.3,6.5,8.3,8.1,435,2449.0
319,2021-11-15,S50H22P900,6.8,6.9,6.8,6.9,6.9,3,2450.0
320,2021-11-16,S50H22P900,7.0,7.0,5.8,5.8,5.8,83,2473.0
321,2021-11-17,S50H22P900,5.5,6.2,5.5,6.0,6.0,164,2580.0
322,2021-11-18,S50H22P900,5.9,6.4,5.5,5.5,5.5,109,2684.0
323,2021-11-19,S50H22P900,5.5,7.7,5.5,6.5,6.6,289,2874.0
324,2021-11-22,S50H22P900,6.2,6.4,5.7,5.8,5.8,24,2891.0
325,2021-11-23,S50H22P900,5.5,6.7,5.5,6.7,6.4,455,3277.0
326,2021-11-24,S50H22P900,5.8,5.8,5.2,5.3,5.3,106,3321.0
327,2021-11-25,S50H22P900,4.6,5.5,4.5,5.3,5.4,200,3417.0
328,2021-11-26,S50H22P900,5.8,15.0,5.8,15.0,15.0,611,3607.0
