,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
56,2019-05-09,S50U19C1025,69.0,69.0,69.0,69.0,69.0,1,28.0
57,2019-05-10,S50U19C1025,0,0,0,0,67.2,0,28.0
58,2019-05-13,S50U19C1025,0,0,0,0,62.7,0,28.0
59,2019-05-14,S50U19C1025,0,0,0,0,59.2,0,28.0
60,2019-05-15,S50U19C1025,59.0,59.0,59.0,59.0,52.9,10,38.0
61,2019-05-16,S50U19C1025,53.1,53.1,46.8,46.8,49.0,30,58.0
62,2019-05-17,S50U19C1025,0,0,0,0,44.4,0,58.0
63,2019-05-21,S50U19C1025,47.0,48.1,47.0,48.1,48.8,13,71.0
64,2019-05-22,S50U19C1025,59.5,59.5,54.8,55.7,57.0,19,84.0
65,2019-05-23,S50U19C1025,56.9,56.9,47.0,47.0,47.0,25,89.0
66,2019-05-24,S50U19C1025,43.0,48.0,43.0,48.0,48.0,46,123.0
67,2019-05-27,S50U19C1025,0,0,0,0,55.3,0,123.0
68,2019-05-28,S50U19C1025,57.9,57.9,57.9,57.9,57.9,5,127.0
69,2019-05-29,S50U19C1025,58.2,60.9,51.8,53.0,53.0,26,147.0
70,2019-05-30,S50U19C1025,53.0,53.0,53.0,53.0,53.0,1,147.0
71,2019-05-31,S50U19C1025,0,0,0,0,51.4,0,147.0
72,2019-06-04,S50U19C1025,0,0,0,0,63.7,0,147.0
73,2019-06-05,S50U19C1025,69.0,74.1,62.9,74.1,74.0,31,174.0
74,2019-06-06,S50U19C1025,70.0,70.0,68.9,68.9,68.9,63,183.0
75,2019-06-07,S50U19C1025,67.5,67.5,67.5,67.5,67.5,5,178.0
76,2019-06-10,S50U19C1025,73.0,73.0,71.0,73.0,73.0,70,133.0
77,2019-06-11,S50U19C1025,77.0,82.0,77.0,82.0,82.0,4,135.0
78,2019-06-12,S50U19C1025,0,0,0,0,80.7,0,135.0
79,2019-06-13,S50U19C1025,79.0,80.0,79.0,80.0,80.0,4,138.0
80,2019-06-14,S50U19C1025,77.7,77.7,77.7,77.7,77.7,5,138.0
81,2019-06-17,S50U19C1025,77.3,80.0,77.3,78.0,78.0,5,142.0
82,2019-06-18,S50U19C1025,0,0,0,0,89.7,0,142.0
83,2019-06-19,S50U19C1025,94.2,118.5,94.2,118.5,112.9,7,141.0
84,2019-06-20,S50U19C1025,0,0,0,0,116.8,0,141.0
85,2019-06-21,S50U19C1025,135.0,135.0,135.0,135.0,130.0,1,142.0
86,2019-06-24,S50U19C1025,0,0,0,0,114.0,0,142.0
87,2019-06-25,S50U19C1025,118.5,118.5,111.0,111.0,111.0,11,151.0
88,2019-06-26,S50U19C1025,118.0,118.0,118.0,118.0,118.0,2,151.0
89,2019-06-27,S50U19C1025,122.0,123.0,122.0,123.0,123.0,41,191.0
90,2019-06-28,S50U19C1025,122.2,122.2,120.9,122.0,123.1,9,195.0
91,2019-07-01,S50U19C1025,155.0,155.0,133.1,133.1,133.1,9,190.0
92,2019-07-02,S50U19C1025,130.0,130.1,125.0,125.2,125.2,28,200.0
93,2019-07-03,S50U19C1025,0,0,0,0,126.6,0,200.0
94,2019-07-04,S50U19C1025,0,0,0,0,116.2,0,200.0
95,2019-07-05,S50U19C1025,0,0,0,0,120.3,0,200.0
96,2019-07-08,S50U19C1025,0,0,0,0,117.7,0,200.0
97,2019-07-09,S50U19C1025,0,0,0,0,109.0,0,200.0
98,2019-07-10,S50U19C1025,115.0,115.0,115.0,115.0,122.1,9,193.0
99,2019-07-11,S50U19C1025,133.0,133.0,133.0,133.0,132.0,1,192.0
100,2019-07-12,S50U19C1025,0,0,0,0,115.5,0,192.0
101,2019-07-15,S50U19C1025,0,0,0,0,115.0,0,192.0
102,2019-07-17,S50U19C1025,0,0,0,0,111.2,0,192.0
103,2019-07-18,S50U19C1025,0,0,0,0,112.8,0,192.0
104,2019-07-19,S50U19C1025,0,0,0,0,120.3,0,192.0
105,2019-07-22,S50U19C1025,0,0,0,0,113.3,0,192.0
106,2019-07-23,S50U19C1025,0,0,0,0,112.2,0,192.0
107,2019-07-24,S50U19C1025,0,0,0,0,110.9,0,192.0
108,2019-07-25,S50U19C1025,0,0,0,0,114.1,0,192.0
109,2019-07-26,S50U19C1025,0,0,0,0,104.2,0,192.0
110,2019-07-30,S50U19C1025,0,0,0,0,99.3,0,192.0
111,2019-07-31,S50U19C1025,0,0,0,0,103.8,0,192.0
112,2019-08-01,S50U19C1025,0,0,0,0,97.5,0,192.0
113,2019-08-02,S50U19C1025,78.0,78.0,78.0,78.0,82.0,1,193.0
114,2019-08-05,S50U19C1025,0,0,0,0,72.4,0,193.0
115,2019-08-06,S50U19C1025,0,0,0,0,75.8,0,193.0
116,2019-08-07,S50U19C1025,0,0,0,0,74.1,0,193.0
117,2019-08-08,S50U19C1025,0,0,0,0,69.5,0,193.0
118,2019-08-09,S50U19C1025,0,0,0,0,61.0,0,193.0
119,2019-08-13,S50U19C1025,53.2,53.2,38.0,38.0,38.5,35,196.0
120,2019-08-14,S50U19C1025,52.0,53.9,37.0,37.0,41.0,41,196.0
121,2019-08-15,S50U19C1025,31.0,40.0,31.0,35.1,34.6,50,223.0
122,2019-08-16,S50U19C1025,37.0,50.2,36.0,50.2,50.2,42,229.0
123,2019-08-19,S50U19C1025,50.8,57.2,50.8,56.1,55.0,17,236.0
124,2019-08-20,S50U19C1025,57.0,57.0,45.1,45.1,45.1,15,241.0
125,2019-08-21,S50U19C1025,46.0,55.6,46.0,54.3,54.3,11,238.0
126,2019-08-22,S50U19C1025,41.9,53.2,41.9,51.5,51.5,67,259.0
127,2019-08-23,S50U19C1025,53.8,62.3,53.8,62.2,62.2,10,266.0
128,2019-08-26,S50U19C1025,49.9,50.2,35.5,46.0,46.0,65,258.0
129,2019-08-27,S50U19C1025,42.5,42.5,40.0,40.0,41.0,3,258.0
130,2019-08-28,S50U19C1025,45.3,45.3,43.2,43.9,43.9,6,261.0
131,2019-08-29,S50U19C1025,46.6,53.8,46.6,53.6,53.6,23,248.0
132,2019-08-30,S50U19C1025,63.8,67.9,63.0,67.9,67.7,11,256.0
133,2019-09-02,S50U19C1025,63.9,65.0,63.5,65.0,64.3,3,256.0
134,2019-09-03,S50U19C1025,68.7,68.7,58.2,58.2,58.2,4,259.0
135,2019-09-04,S50U19C1025,64.9,76.3,61.9,74.5,73.7,49,292.0
136,2019-09-05,S50U19C1025,82.7,82.7,82.7,82.7,82.7,2,290.0
137,2019-09-06,S50U19C1025,82.5,82.5,80.0,80.0,80.0,10,280.0
138,2019-09-09,S50U19C1025,0,0,0,0,84.8,0,280.0
139,2019-09-10,S50U19C1025,80.8,80.8,78.4,78.4,78.4,4,282.0
140,2019-09-11,S50U19C1025,80.7,80.7,80.2,80.2,85.0,3,282.0
141,2019-09-12,S50U19C1025,0,0,0,0,78.3,0,282.0
142,2019-09-13,S50U19C1025,76.2,80.0,76.2,80.0,80.0,11,282.0
143,2019-09-16,S50U19C1025,76.5,76.5,76.5,76.5,76.5,10,276.0
144,2019-09-17,S50U19C1025,81.6,81.6,81.6,81.6,81.6,1,276.0
145,2019-09-18,S50U19C1025,0,0,0,0,75.1,0,276.0
146,2019-09-19,S50U19C1025,67.0,68.0,65.0,65.0,65.0,15,280.0
147,2019-09-20,S50U19C1025,0,0,0,0,63.7,0,280.0
148,2019-09-23,S50U19C1025,56.8,56.8,52.1,53.3,53.3,6,278.0
149,2019-09-24,S50U19C1025,54.7,59.0,54.7,58.5,58.5,5,274.0
150,2019-09-25,S50U19C1025,0,0,0,0,56.4,0,274.0
151,2019-09-26,S50U19C1025,60.0,64.2,60.0,64.2,64.2,47,252.0
152,2019-09-27,S50U19C1025,0,0,0,0,1096.94,0,252.0
153,2019-03-28,S50U19C1050,0,0,0,0,49.4,0,0.0
154,2019-03-29,S50U19C1050,0,0,0,0,50.3,0,0.0
155,2019-04-01,S50U19C1050,0,0,0,0,52.4,0,0.0
156,2019-04-02,S50U19C1050,0,0,0,0,55.7,0,0.0
157,2019-04-03,S50U19C1050,0,0,0,0,53.7,0,0.0
158,2019-04-04,S50U19C1050,0,0,0,0,50.4,0,0.0
159,2019-04-05,S50U19C1050,0,0,0,0,50.5,0,0.0
160,2019-04-09,S50U19C1050,0,0,0,0,58.2,0,0.0
161,2019-04-10,S50U19C1050,0,0,0,0,60.5,0,0.0
162,2019-04-11,S50U19C1050,64.1,64.1,64.1,64.1,63.5,2,2.0
163,2019-04-12,S50U19C1050,53.7,53.7,53.7,53.7,56.6,1,3.0
164,2019-04-17,S50U19C1050,0,0,0,0,62.5,0,3.0
165,2019-04-18,S50U19C1050,0,0,0,0,63.3,0,3.0
166,2019-04-19,S50U19C1050,0,0,0,0,62.0,0,3.0
167,2019-04-22,S50U19C1050,0,0,0,0,61.4,0,3.0
168,2019-04-23,S50U19C1050,0,0,0,0,59.6,0,3.0
169,2019-04-24,S50U19C1050,0,0,0,0,61.3,0,3.0
170,2019-04-25,S50U19C1050,0,0,0,0,60.3,0,3.0
171,2019-04-26,S50U19C1050,57.5,57.5,57.5,57.5,57.0,1,4.0
172,2019-04-29,S50U19C1050,53.1,54.1,53.0,54.1,55.2,9,11.0
173,2019-04-30,S50U19C1050,56.6,56.6,56.6,56.6,59.6,3,14.0
174,2019-05-02,S50U19C1050,0,0,0,0,63.0,0,14.0
175,2019-05-03,S50U19C1050,0,0,0,0,62.7,0,14.0
176,2019-05-07,S50U19C1050,0,0,0,0,56.5,0,14.0
177,2019-05-08,S50U19C1050,52.0,52.0,51.5,51.5,51.5,2,16.0
178,2019-05-09,S50U19C1050,49.2,49.2,47.0,47.9,47.9,6,16.0
179,2019-05-10,S50U19C1050,0,0,0,0,46.1,0,16.0
180,2019-05-13,S50U19C1050,0,0,0,0,42.1,0,16.0
181,2019-05-14,S50U19C1050,42.0,42.0,40.0,42.0,42.0,38,53.0
182,2019-05-15,S50U19C1050,41.2,41.2,37.0,37.0,37.0,4,56.0
183,2019-05-16,S50U19C1050,33.0,35.0,30.0,35.0,34.0,78,128.0
184,2019-05-17,S50U19C1050,35.0,35.0,28.9,29.0,29.0,230,247.0
185,2019-05-21,S50U19C1050,33.0,34.0,32.5,32.5,32.5,25,265.0
186,2019-05-22,S50U19C1050,34.4,35.9,34.4,35.9,35.9,8,266.0
187,2019-05-23,S50U19C1050,34.0,34.4,34.0,34.4,31.0,6,266.0
188,2019-05-24,S50U19C1050,25.9,31.8,25.9,31.8,31.0,34,300.0
189,2019-05-27,S50U19C1050,35.0,35.1,35.0,35.1,35.1,6,300.0
190,2019-05-28,S50U19C1050,35.6,38.9,35.2,38.9,39.5,7,298.0
191,2019-05-29,S50U19C1050,38.4,38.4,34.3,34.3,34.3,3,300.0
192,2019-05-30,S50U19C1050,31.5,38.0,31.5,34.8,34.8,8,300.0
193,2019-05-31,S50U19C1050,33.0,33.5,29.9,30.5,30.5,8,305.0
194,2019-06-04,S50U19C1050,32.0,45.1,32.0,44.8,43.0,132,253.0
195,2019-06-05,S50U19C1050,45.0,48.9,45.0,47.6,47.6,9,253.0
196,2019-06-06,S50U19C1050,0,0,0,0,50.8,0,253.0
197,2019-06-07,S50U19C1050,49.0,49.0,49.0,49.0,48.5,5,254.0
198,2019-06-10,S50U19C1050,56.0,56.0,50.1,50.3,51.3,17,247.0
199,2019-06-11,S50U19C1050,52.1,60.1,52.1,60.1,60.1,17,258.0
200,2019-06-12,S50U19C1050,57.2,57.2,57.2,57.2,57.2,2,258.0
201,2019-06-13,S50U19C1050,57.5,60.2,57.5,60.2,60.2,8,266.0
202,2019-06-14,S50U19C1050,56.1,56.1,55.8,55.8,55.8,7,269.0
203,2019-06-17,S50U19C1050,57.4,57.4,55.3,55.3,54.8,8,270.0
204,2019-06-18,S50U19C1050,50.9,63.0,50.9,63.0,63.0,153,398.0
205,2019-06-19,S50U19C1050,72.0,88.0,72.0,84.0,84.0,21,382.0
206,2019-06-20,S50U19C1050,85.3,92.1,85.2,92.1,93.4,54,434.0
207,2019-06-21,S50U19C1050,100.0,100.0,100.0,100.0,100.0,13,424.0
208,2019-06-24,S50U19C1050,0,0,0,0,90.4,0,424.0
209,2019-06-25,S50U19C1050,100.8,100.8,93.1,95.0,95.0,17,427.0
210,2019-06-26,S50U19C1050,106.9,106.9,106.9,106.9,97.9,5,427.0
211,2019-06-27,S50U19C1050,96.8,96.8,96.8,96.8,97.0,2,429.0
212,2019-06-28,S50U19C1050,102.6,102.6,102.6,102.6,102.4,5,429.0
213,2019-07-01,S50U19C1050,125.0,125.0,106.0,106.0,106.0,34,404.0
214,2019-07-02,S50U19C1050,105.0,105.0,102.2,102.2,102.2,7,401.0
215,2019-07-03,S50U19C1050,103.1,105.9,103.1,105.9,105.9,24,383.0
216,2019-07-04,S50U19C1050,107.9,107.9,95.6,100.0,96.7,7,381.0
217,2019-07-05,S50U19C1050,95.9,96.0,95.7,95.7,96.0,6,382.0
218,2019-07-08,S50U19C1050,0,0,0,0,93.2,0,382.0
219,2019-07-09,S50U19C1050,93.0,93.0,84.6,87.0,87.0,6,385.0
220,2019-07-10,S50U19C1050,90.0,103.0,90.0,103.0,102.4,7,383.0
221,2019-07-11,S50U19C1050,0,0,0,0,98.0,0,383.0
222,2019-07-12,S50U19C1050,0,0,0,0,91.2,0,383.0
223,2019-07-15,S50U19C1050,0,0,0,0,90.6,0,383.0
224,2019-07-17,S50U19C1050,0,0,0,0,86.8,0,383.0
225,2019-07-18,S50U19C1050,0,0,0,0,88.2,0,383.0
226,2019-07-19,S50U19C1050,0,0,0,0,95.6,0,383.0
227,2019-07-22,S50U19C1050,0,0,0,0,88.7,0,383.0
228,2019-07-23,S50U19C1050,94.5,94.5,90.0,90.0,90.0,4,384.0
229,2019-07-24,S50U19C1050,0,0,0,0,86.2,0,384.0
230,2019-07-25,S50U19C1050,0,0,0,0,89.3,0,384.0
231,2019-07-26,S50U19C1050,79.0,79.0,79.0,79.0,79.0,2,383.0
232,2019-07-30,S50U19C1050,82.3,82.3,76.0,76.0,76.0,2,381.0
233,2019-07-31,S50U19C1050,79.0,79.0,77.0,77.0,77.0,3,381.0
234,2019-08-01,S50U19C1050,0,0,0,0,72.9,0,381.0
235,2019-08-02,S50U19C1050,61.0,62.0,56.0,62.0,62.0,80,417.0
236,2019-08-05,S50U19C1050,57.5,57.5,50.0,50.0,50.0,75,378.0
237,2019-08-06,S50U19C1050,40.0,51.1,39.9,51.0,51.0,115,482.0
238,2019-08-07,S50U19C1050,51.2,53.0,49.6,49.6,49.6,13,489.0
239,2019-08-08,S50U19C1050,50.0,50.0,47.0,47.0,46.3,27,483.0
240,2019-08-09,S50U19C1050,49.0,50.0,40.0,40.0,40.0,20,489.0
241,2019-08-13,S50U19C1050,34.9,35.0,21.5,21.5,22.1,338,650.0
242,2019-08-14,S50U19C1050,25.0,33.0,20.6,25.5,25.5,222,692.0
243,2019-08-15,S50U19C1050,18.0,24.3,17.3,17.9,17.9,2224,1847.0
244,2019-08-16,S50U19C1050,22.0,31.5,20.1,29.5,29.5,766,1943.0
245,2019-08-19,S50U19C1050,33.0,35.4,31.0,34.4,34.4,593,1794.0
246,2019-08-20,S50U19C1050,35.0,35.0,24.8,26.0,26.0,196,1797.0
247,2019-08-21,S50U19C1050,28.5,36.5,26.1,35.6,35.6,260,1787.0
248,2019-08-22,S50U19C1050,28.0,32.0,22.0,30.0,30.0,89,1801.0
249,2019-08-23,S50U19C1050,34.1,40.6,32.9,40.5,40.5,748,1349.0
250,2019-08-26,S50U19C1050,28.4,29.6,21.9,28.9,28.8,301,1461.0
251,2019-08-27,S50U19C1050,27.0,29.4,21.8,24.0,23.2,208,1553.0
252,2019-08-28,S50U19C1050,25.0,26.2,23.1,24.9,24.7,160,1550.0
253,2019-08-29,S50U19C1050,25.6,35.5,25.5,35.4,35.5,170,1516.0
254,2019-08-30,S50U19C1050,37.1,45.5,36.1,44.0,44.0,351,1427.0
255,2019-09-02,S50U19C1050,41.0,46.8,38.0,43.0,43.2,234,1326.0
256,2019-09-03,S50U19C1050,42.0,45.0,33.7,37.5,37.5,151,1330.0
257,2019-09-04,S50U19C1050,39.0,53.1,39.0,49.3,49.0,162,1325.0
258,2019-09-05,S50U19C1050,59.0,59.0,52.7,58.3,58.3,39,1303.0
259,2019-09-06,S50U19C1050,59.7,61.0,56.0,56.0,56.0,80,1262.0
260,2019-09-09,S50U19C1050,52.4,57.5,52.4,57.5,57.5,4,1265.0
261,2019-09-10,S50U19C1050,60.0,60.0,51.0,54.0,54.0,79,1247.0
262,2019-09-11,S50U19C1050,59.5,63.0,56.2,63.0,63.0,29,1244.0
263,2019-09-12,S50U19C1050,55.0,56.3,50.0,50.0,50.2,17,1232.0
264,2019-09-13,S50U19C1050,53.5,55.5,48.0,55.5,54.9,31,1242.0
265,2019-09-16,S50U19C1050,52.7,53.0,50.0,52.1,52.1,42,1224.0
266,2019-09-17,S50U19C1050,57.8,60.5,57.8,60.5,58.4,10,1215.0
267,2019-09-18,S50U19C1050,53.8,53.8,49.5,49.5,49.5,49,1174.0
268,2019-09-19,S50U19C1050,47.6,47.6,39.2,39.7,39.7,69,1163.0
269,2019-09-20,S50U19C1050,39.2,39.2,33.0,37.4,37.8,938,1912.0
270,2019-09-23,S50U19C1050,36.6,36.6,29.1,29.8,29.8,46,1901.0
271,2019-09-24,S50U19C1050,30.3,34.8,29.9,34.0,34.0,75,1930.0
272,2019-09-25,S50U19C1050,30.7,30.9,26.5,30.9,30.9,73,1889.0
273,2019-09-26,S50U19C1050,36.0,38.5,34.3,37.9,37.9,44,1881.0
274,2019-09-27,S50U19C1050,37.0,45.5,35.5,45.4,1096.94,49,1868.0
275,2019-03-28,S50U19C1075,0,0,0,0,35.0,0,0.0
276,2019-03-29,S50U19C1075,0,0,0,0,35.4,0,0.0
277,2019-04-01,S50U19C1075,22.1,40.2,22.1,40.2,40.2,4,4.0
278,2019-04-02,S50U19C1075,0,0,0,0,39.5,0,4.0
279,2019-04-03,S50U19C1075,0,0,0,0,37.5,0,4.0
280,2019-04-04,S50U19C1075,0,0,0,0,34.6,0,4.0
281,2019-04-05,S50U19C1075,0,0,0,0,34.4,0,4.0
282,2019-04-09,S50U19C1075,37.9,41.9,37.9,41.9,41.9,4,6.0
283,2019-04-10,S50U19C1075,41.0,42.8,41.0,42.8,42.8,11,17.0
284,2019-04-11,S50U19C1075,41.0,42.3,38.9,38.9,39.6,9,18.0
285,2019-04-12,S50U19C1075,40.7,42.0,40.7,41.0,41.0,4,20.0
286,2019-04-17,S50U19C1075,45.9,45.9,45.9,45.9,45.9,1,20.0
287,2019-04-18,S50U19C1075,43.1,43.1,43.1,43.1,43.1,1,21.0
288,2019-04-19,S50U19C1075,43.2,43.2,43.2,43.2,43.2,2,23.0
289,2019-04-22,S50U19C1075,44.2,44.2,41.0,41.0,41.0,4,26.0
290,2019-04-23,S50U19C1075,38.7,40.9,38.7,40.9,40.9,2,27.0
291,2019-04-24,S50U19C1075,39.0,41.0,38.0,41.0,41.0,35,45.0
292,2019-04-25,S50U19C1075,40.2,41.0,40.2,41.0,41.0,5,50.0
293,2019-04-26,S50U19C1075,39.0,40.0,36.0,36.0,36.0,21,68.0
294,2019-04-29,S50U19C1075,34.3,36.0,0.7,36.0,36.0,74,119.0
295,2019-04-30,S50U19C1075,40.0,41.0,40.0,41.0,41.0,3,122.0
296,2019-05-02,S50U19C1075,0,0,0,0,42.1,0,122.0
297,2019-05-03,S50U19C1075,0,0,0,0,41.5,0,122.0
298,2019-05-07,S50U19C1075,0,0,0,0,36.6,0,122.0
299,2019-05-08,S50U19C1075,36.0,36.0,31.7,33.7,33.7,32,138.0
300,2019-05-09,S50U19C1075,34.0,34.0,30.0,30.0,30.0,3,138.0
301,2019-05-10,S50U19C1075,32.0,33.0,30.2,33.0,32.0,5,141.0
302,2019-05-13,S50U19C1075,27.5,27.5,26.5,26.5,26.5,3,140.0
303,2019-05-14,S50U19C1075,24.0,24.8,23.8,24.8,24.8,88,213.0
304,2019-05-15,S50U19C1075,25.0,25.0,21.0,21.0,21.0,102,283.0
305,2019-05-16,S50U19C1075,21.0,21.3,17.5,21.0,21.0,329,538.0
306,2019-05-17,S50U19C1075,24.0,24.0,17.1,17.7,17.7,85,588.0
307,2019-05-21,S50U19C1075,17.9,21.1,16.9,20.0,20.0,68,642.0
308,2019-05-22,S50U19C1075,23.0,24.0,21.2,23.0,23.0,125,660.0
309,2019-05-23,S50U19C1075,22.0,22.9,17.5,17.6,17.6,181,664.0
310,2019-05-24,S50U19C1075,15.9,19.0,15.9,19.0,19.0,44,672.0
311,2019-05-27,S50U19C1075,20.5,21.7,19.0,21.0,21.0,49,700.0
312,2019-05-28,S50U19C1075,21.2,28.0,19.5,27.9,28.0,695,969.0
313,2019-05-29,S50U19C1075,24.4,24.5,18.5,19.2,19.2,141,1031.0
314,2019-05-30,S50U19C1075,19.5,22.3,18.8,19.4,20.0,88,1110.0
315,2019-05-31,S50U19C1075,19.0,20.9,17.0,17.9,17.9,253,1322.0
316,2019-06-04,S50U19C1075,19.9,26.3,18.4,26.3,26.0,159,1322.0
317,2019-06-05,S50U19C1075,31.5,31.8,28.3,31.0,31.0,283,1214.0
318,2019-06-06,S50U19C1075,28.0,31.9,27.2,31.0,31.0,63,1219.0
319,2019-06-07,S50U19C1075,31.6,32.5,29.1,29.8,29.8,99,1215.0
320,2019-06-10,S50U19C1075,36.6,37.2,32.3,32.3,33.0,129,1125.0
321,2019-06-11,S50U19C1075,31.8,40.5,31.8,36.5,36.3,139,1093.0
322,2019-06-12,S50U19C1075,34.2,38.8,34.2,38.8,38.8,90,1083.0
323,2019-06-13,S50U19C1075,36.2,40.9,33.3,38.9,38.9,36,1094.0
324,2019-06-14,S50U19C1075,38.0,38.0,35.0,36.0,36.0,20,1101.0
325,2019-06-17,S50U19C1075,36.5,37.8,34.3,34.3,34.3,94,1131.0
326,2019-06-18,S50U19C1075,34.8,45.1,34.0,45.1,45.1,72,1135.0
327,2019-06-19,S50U19C1075,49.6,65.1,49.6,62.7,62.7,154,1109.0
328,2019-06-20,S50U19C1075,65.0,73.0,63.0,73.0,73.0,52,1084.0
329,2019-06-21,S50U19C1075,77.0,77.0,55.7,55.7,66.0,16,1082.0
330,2019-06-24,S50U19C1075,68.5,76.7,68.5,70.0,70.0,10,1091.0
331,2019-06-25,S50U19C1075,65.2,75.0,64.8,75.0,74.0,14,1082.0
332,2019-06-26,S50U19C1075,71.0,71.0,71.0,71.0,71.0,2,1082.0
333,2019-06-27,S50U19C1075,78.0,79.5,78.0,78.1,78.1,229,1090.0
334,2019-06-28,S50U19C1075,73.3,74.2,73.3,74.2,75.2,41,1094.0
335,2019-07-01,S50U19C1075,88.0,88.5,85.3,87.0,87.0,15,1088.0
336,2019-07-02,S50U19C1075,73.0,85.0,73.0,82.5,81.7,46,1077.0
337,2019-07-03,S50U19C1075,79.2,83.0,79.2,81.5,81.5,28,1066.0
338,2019-07-04,S50U19C1075,84.0,84.0,72.0,72.0,72.0,30,1051.0
339,2019-07-05,S50U19C1075,71.9,75.0,71.0,75.0,75.0,25,1028.0
340,2019-07-08,S50U19C1075,69.0,71.0,66.8,69.0,69.5,14,1031.0
341,2019-07-09,S50U19C1075,69.0,69.0,60.2,64.0,63.9,11,1030.0
342,2019-07-10,S50U19C1075,68.4,77.0,68.4,77.0,77.0,13,1030.0
343,2019-07-11,S50U19C1075,78.4,78.4,78.4,78.4,78.4,1,1031.0
344,2019-07-12,S50U19C1075,69.0,71.1,69.0,71.1,71.1,2,1031.0
345,2019-07-15,S50U19C1075,75.0,75.0,66.4,68.5,68.5,9,1029.0
346,2019-07-17,S50U19C1075,68.5,68.5,66.0,66.0,66.0,7,1025.0
