,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
0,2021-08-02,S50Z21C800,0,0,0,0,108.9,0,0.0
1,2021-08-03,S50Z21C800,0,0,0,0,116.7,0,0.0
2,2021-08-04,S50Z21C800,0,0,0,0,119.8,0,0.0
3,2021-08-05,S50Z21C800,0,0,0,0,106.9,0,0.0
4,2021-08-06,S50Z21C800,0,0,0,0,103.8,0,0.0
5,2021-08-09,S50Z21C800,0,0,0,0,116.5,0,0.0
6,2021-08-10,S50Z21C800,0,0,0,0,117.2,0,0.0
7,2021-08-11,S50Z21C800,0,0,0,0,112.3,0,0.0
8,2021-08-13,S50Z21C800,0,0,0,0,112.5,0,0.0
9,2021-08-16,S50Z21C800,0,0,0,0,117.1,0,0.0
10,2021-08-17,S50Z21C800,0,0,0,0,124.1,0,0.0
11,2021-08-18,S50Z21C800,0,0,0,0,128.4,0,0.0
12,2021-08-19,S50Z21C800,0,0,0,0,121.8,0,0.0
13,2021-08-20,S50Z21C800,0,0,0,0,126.7,0,0.0
14,2021-08-23,S50Z21C800,0,0,0,0,148.8,0,0.0
15,2021-08-24,S50Z21C800,0,0,0,0,151.5,0,0.0
16,2021-08-25,S50Z21C800,0,0,0,0,160.0,0,0.0
17,2021-08-26,S50Z21C800,0,0,0,0,159.4,0,0.0
18,2021-08-27,S50Z21C800,0,0,0,0,166.7,0,0.0
19,2021-08-30,S50Z21C800,0,0,0,0,181.9,0,0.0
20,2021-08-31,S50Z21C800,0,0,0,0,186.8,0,0.0
21,2021-09-01,S50Z21C800,0,0,0,0,183.0,0,0.0
22,2021-09-02,S50Z21C800,0,0,0,0,193.5,0,0.0
23,2021-09-03,S50Z21C800,0,0,0,0,195.4,0,0.0
24,2021-09-06,S50Z21C800,0,0,0,0,192.4,0,0.0
25,2021-09-07,S50Z21C800,0,0,0,0,186.3,0,0.0
26,2021-09-08,S50Z21C800,0,0,0,0,187.4,0,0.0
27,2021-09-09,S50Z21C800,0,0,0,0,177.0,0,0.0
28,2021-09-10,S50Z21C800,0,0,0,0,180.4,0,0.0
29,2021-09-13,S50Z21C800,0,0,0,0,176.8,0,0.0
30,2021-09-14,S50Z21C800,0,0,0,0,169.9,0,0.0
31,2021-09-15,S50Z21C800,0,0,0,0,171.1,0,0.0
32,2021-09-16,S50Z21C800,0,0,0,0,173.9,0,0.0
33,2021-09-17,S50Z21C800,0,0,0,0,170.2,0,0.0
34,2021-09-20,S50Z21C800,0,0,0,0,156.3,0,0.0
35,2021-09-21,S50Z21C800,0,0,0,0,163.0,0,0.0
36,2021-09-22,S50Z21C800,0,0,0,0,165.1,0,0.0
37,2021-09-23,S50Z21C800,0,0,0,0,177.4,0,0.0
38,2021-09-27,S50Z21C800,0,0,0,0,171.9,0,0.0
39,2021-09-28,S50Z21C800,0,0,0,0,168.9,0,0.0
40,2021-09-29,S50Z21C800,0,0,0,0,167.8,0,0.0
41,2021-09-30,S50Z21C800,0,0,0,0,160.4,0,0.0
42,2021-10-01,S50Z21C800,0,0,0,0,161.1,0,0.0
43,2021-10-04,S50Z21C800,0,0,0,0,167.4,0,0.0
44,2021-10-05,S50Z21C800,0,0,0,0,175.1,0,0.0
45,2021-10-06,S50Z21C800,0,0,0,0,169.6,0,0.0
46,2021-10-07,S50Z21C800,0,0,0,0,178.4,0,0.0
47,2021-10-08,S50Z21C800,0,0,0,0,182.1,0,0.0
48,2021-10-11,S50Z21C800,0,0,0,0,179.0,0,0.0
49,2021-10-12,S50Z21C800,0,0,0,0,186.2,0,0.0
50,2021-10-14,S50Z21C800,0,0,0,0,184.0,0,0.0
51,2021-10-15,S50Z21C800,0,0,0,0,184.1,0,0.0
52,2021-10-18,S50Z21C800,0,0,0,0,187.9,0,0.0
53,2021-10-19,S50Z21C800,0,0,0,0,178.9,0,0.0
54,2021-10-20,S50Z21C800,0,0,0,0,182.8,0,0.0
55,2021-10-21,S50Z21C800,0,0,0,0,185.8,0,0.0
56,2021-10-25,S50Z21C800,0,0,0,0,180.0,0,0.0
57,2021-10-26,S50Z21C800,0,0,0,0,181.2,0,0.0
58,2021-10-27,S50Z21C800,0,0,0,0,174.6,0,0.0
59,2021-10-28,S50Z21C800,0,0,0,0,174.0,0,0.0
60,2021-10-29,S50Z21C800,0,0,0,0,172.0,0,0.0
61,2021-11-01,S50Z21C800,0,0,0,0,167.9,0,0.0
62,2021-11-02,S50Z21C800,0,0,0,0,172.6,0,0.0
63,2021-11-03,S50Z21C800,0,0,0,0,170.2,0,0.0
64,2021-11-04,S50Z21C800,0,0,0,0,177.7,0,0.0
65,2021-11-05,S50Z21C800,0,0,0,0,177.7,0,0.0
66,2021-11-08,S50Z21C800,0,0,0,0,178.0,0,0.0
67,2021-11-09,S50Z21C800,0,0,0,0,178.3,0,0.0
68,2021-11-10,S50Z21C800,0,0,0,0,177.1,0,0.0
69,2021-11-11,S50Z21C800,0,0,0,0,177.8,0,0.0
70,2021-11-12,S50Z21C800,0,0,0,0,177.5,0,0.0
71,2021-11-15,S50Z21C800,0,0,0,0,182.1,0,0.0
72,2021-11-16,S50Z21C800,0,0,0,0,184.6,0,0.0
73,2021-11-17,S50Z21C800,0,0,0,0,184.7,0,0.0
74,2021-11-18,S50Z21C800,0,0,0,0,187.4,0,0.0
75,2021-11-19,S50Z21C800,0,0,0,0,182.7,0,0.0
