,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
0,2021-08-02,S50U21C800,0,0,0,0,111.7,0,0.0
1,2021-08-03,S50U21C800,0,0,0,0,119.8,0,0.0
2,2021-08-04,S50U21C800,0,0,0,0,123.1,0,0.0
3,2021-08-05,S50U21C800,0,0,0,0,109.2,0,0.0
4,2021-08-06,S50U21C800,0,0,0,0,106.1,0,0.0
5,2021-08-09,S50U21C800,0,0,0,0,119.2,0,0.0
6,2021-08-10,S50U21C800,0,0,0,0,120.0,0,0.0
7,2021-08-11,S50U21C800,0,0,0,0,115.1,0,0.0
8,2021-08-13,S50U21C800,0,0,0,0,115.4,0,0.0
9,2021-08-16,S50U21C800,0,0,0,0,120.4,0,0.0
10,2021-08-17,S50U21C800,0,0,0,0,127.7,0,0.0
11,2021-08-18,S50U21C800,0,0,0,0,132.1,0,0.0
12,2021-08-19,S50U21C800,0,0,0,0,125.3,0,0.0
13,2021-08-20,S50U21C800,0,0,0,0,130.4,0,0.0
14,2021-08-23,S50U21C800,0,0,0,0,152.4,0,0.0
15,2021-08-24,S50U21C800,0,0,0,0,155.1,0,0.0
16,2021-08-25,S50U21C800,0,0,0,0,163.9,0,0.0
17,2021-08-26,S50U21C800,0,0,0,0,163.3,0,0.0
18,2021-08-27,S50U21C800,0,0,0,0,170.7,0,0.0
19,2021-08-30,S50U21C800,0,0,0,0,185.9,0,0.0
20,2021-08-31,S50U21C800,0,0,0,0,190.8,0,0.0
21,2021-09-01,S50U21C800,0,0,0,0,186.9,0,0.0
22,2021-09-02,S50U21C800,0,0,0,0,197.6,0,0.0
23,2021-09-03,S50U21C800,0,0,0,0,199.5,0,0.0
24,2021-09-06,S50U21C800,0,0,0,0,196.4,0,0.0
25,2021-09-07,S50U21C800,0,0,0,0,190.3,0,0.0
26,2021-09-08,S50U21C800,0,0,0,0,191.4,0,0.0
27,2021-09-09,S50U21C800,0,0,0,0,181.0,0,0.0
28,2021-09-10,S50U21C800,0,0,0,0,184.4,0,0.0
29,2021-09-13,S50U21C800,0,0,0,0,180.8,0,0.0
30,2021-09-14,S50U21C800,0,0,0,0,173.9,0,0.0
31,2021-09-15,S50U21C800,0,0,0,0,175.2,0,0.0
32,2021-09-16,S50U21C800,0,0,0,0,177.9,0,0.0
33,2021-09-17,S50U21C800,0,0,0,0,174.2,0,0.0
34,2021-09-20,S50U21C800,0,0,0,0,160.2,0,0.0
35,2021-09-21,S50U21C800,0,0,0,0,167.0,0,0.0
36,2021-09-22,S50U21C800,0,0,0,0,169.1,0,0.0
37,2021-09-23,S50U21C800,0,0,0,0,181.5,0,0.0
38,2021-09-27,S50U21C800,0,0,0,0,175.9,0,0.0
39,2021-09-28,S50U21C800,0,0,0,0,172.9,0,0.0
40,2021-09-29,S50U21C800,0,0,0,0,970.27,0,0.0
41,2021-05-06,S50U21C825,0,0,0,0,119.9,0,0.0
42,2021-05-07,S50U21C825,0,0,0,0,129.1,0,0.0
43,2021-05-10,S50U21C825,0,0,0,0,132.0,0,0.0
44,2021-05-11,S50U21C825,0,0,0,0,129.4,0,0.0
45,2021-05-12,S50U21C825,8.2,8.2,8.2,8.2,125.1,8,8.0
46,2021-05-13,S50U21C825,0,0,0,0,112.7,0,8.0
47,2021-05-14,S50U21C825,0,0,0,0,112.4,0,8.0
