,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
0,2020-10-20,S50H21C650,0,0,0,0,103.3,0,0.0
1,2020-10-21,S50H21C650,0,0,0,0,107.0,0,0.0
2,2020-10-22,S50H21C650,0,0,0,0,104.6,0,0.0
3,2020-10-26,S50H21C650,0,0,0,0,100.1,0,0.0
4,2020-10-27,S50H21C650,0,0,0,0,100.5,0,0.0
5,2020-10-28,S50H21C650,0,0,0,0,97.9,0,0.0
6,2020-10-29,S50H21C650,0,0,0,0,93.7,0,0.0
7,2020-10-30,S50H21C650,0,0,0,0,89.1,0,0.0
8,2020-11-02,S50H21C650,0,0,0,0,93.1,0,0.0
9,2020-11-03,S50H21C650,0,0,0,0,107.8,0,0.0
10,2020-11-04,S50H21C650,0,0,0,0,107.0,0,0.0
11,2020-11-05,S50H21C650,0,0,0,0,142.5,0,0.0
12,2020-11-06,S50H21C650,0,0,0,0,141.3,0,0.0
13,2020-11-09,S50H21C650,0,0,0,0,161.6,0,0.0
14,2020-11-10,S50H21C650,0,0,0,0,220.3,0,0.0
15,2020-11-11,S50H21C650,0,0,0,0,222.7,0,0.0
16,2020-11-12,S50H21C650,0,0,0,0,213.3,0,0.0
17,2020-11-13,S50H21C650,0,0,0,0,219.4,0,0.0
18,2020-11-16,S50H21C650,0,0,0,0,221.8,0,0.0
19,2020-11-17,S50H21C650,0,0,0,0,220.0,0,0.0
20,2020-11-18,S50H21C650,0,0,0,0,231.1,0,0.0
21,2020-11-19,S50H21C650,0,0,0,0,232.1,0,0.0
22,2020-11-20,S50H21C650,0,0,0,0,246.4,0,0.0
23,2020-11-23,S50H21C650,0,0,0,0,269.3,0,0.0
24,2020-11-24,S50H21C650,0,0,0,0,255.2,0,0.0
25,2020-11-25,S50H21C650,0,0,0,0,266.3,0,0.0
26,2020-11-26,S50H21C650,0,0,0,0,275.3,0,0.0
27,2020-11-27,S50H21C650,0,0,0,0,274.9,0,0.0
28,2020-11-30,S50H21C650,0,0,0,0,251.6,0,0.0
29,2020-12-01,S50H21C650,0,0,0,0,262.0,0,0.0
30,2020-12-02,S50H21C650,0,0,0,0,260.0,0,0.0
31,2020-12-03,S50H21C650,0,0,0,0,273.4,0,0.0
32,2020-12-04,S50H21C650,0,0,0,0,282.4,0,0.0
33,2020-12-08,S50H21C650,0,0,0,0,298.1,0,0.0
34,2020-12-09,S50H21C650,0,0,0,0,301.0,0,0.0
35,2020-12-14,S50H21C650,0,0,0,0,290.7,0,0.0
36,2020-12-15,S50H21C650,0,0,0,0,292.1,0,0.0
37,2020-12-16,S50H21C650,0,0,0,0,293.8,0,0.0
38,2020-12-17,S50H21C650,0,0,0,0,291.9,0,0.0
39,2020-12-18,S50H21C650,0,0,0,0,290.2,0,0.0
40,2020-12-21,S50H21C650,0,0,0,0,236.8,0,0.0
41,2020-12-22,S50H21C650,0,0,0,0,249.9,0,0.0
42,2020-12-23,S50H21C650,0,0,0,0,238.2,0,0.0
43,2020-12-24,S50H21C650,0,0,0,0,253.8,0,0.0
44,2020-12-25,S50H21C650,0,0,0,0,262.1,0,0.0
45,2020-12-28,S50H21C650,0,0,0,0,249.8,0,0.0
46,2020-12-29,S50H21C650,0,0,0,0,267.8,0,0.0
47,2020-12-30,S50H21C650,0,0,0,0,254.6,0,0.0
48,2021-01-04,S50H21C650,0,0,0,0,268.5,0,0.0
49,2021-01-05,S50H21C650,0,0,0,0,298.3,0,0.0
50,2021-01-06,S50H21C650,0,0,0,0,285.2,0,0.0
51,2021-01-07,S50H21C650,0,0,0,0,300.0,0,0.0
52,2021-01-08,S50H21C650,0,0,0,0,322.2,0,0.0
53,2021-01-11,S50H21C650,0,0,0,0,319.8,0,0.0
54,2021-01-12,S50H21C650,0,0,0,0,320.5,0,0.0
55,2021-01-13,S50H21C650,0,0,0,0,325.7,0,0.0
56,2021-01-14,S50H21C650,0,0,0,0,316.5,0,0.0
57,2021-01-15,S50H21C650,0,0,0,0,303.1,0,0.0
58,2021-01-18,S50H21C650,0,0,0,0,295.0,0,0.0
59,2021-01-19,S50H21C650,0,0,0,0,303.5,0,0.0
60,2021-01-20,S50H21C650,0,0,0,0,298.3,0,0.0
61,2021-01-21,S50H21C650,0,0,0,0,297.1,0,0.0
62,2021-01-22,S50H21C650,0,0,0,0,285.4,0,0.0
63,2021-01-25,S50H21C650,0,0,0,0,287.8,0,0.0
64,2021-01-26,S50H21C650,0,0,0,0,296.8,0,0.0
65,2021-01-27,S50H21C650,0,0,0,0,282.7,0,0.0
66,2021-01-28,S50H21C650,0,0,0,0,263.0,0,0.0
67,2021-01-29,S50H21C650,0,0,0,0,262.7,0,0.0
68,2021-02-01,S50H21C650,0,0,0,0,269.1,0,0.0
69,2021-02-02,S50H21C650,0,0,0,0,274.4,0,0.0
70,2021-02-03,S50H21C650,0,0,0,0,270.3,0,0.0
71,2021-02-04,S50H21C650,0,0,0,0,270.0,0,0.0
72,2021-02-05,S50H21C650,0,0,0,0,280.0,0,0.0
73,2021-02-08,S50H21C650,0,0,0,0,294.9,0,0.0
74,2021-02-09,S50H21C650,0,0,0,0,296.2,0,0.0
75,2021-02-10,S50H21C650,0,0,0,0,297.1,0,0.0
76,2021-02-11,S50H21C650,0,0,0,0,289.6,0,0.0
77,2021-02-15,S50H21C650,0,0,0,0,297.1,0,0.0
78,2021-02-16,S50H21C650,0,0,0,0,297.3,0,0.0
79,2021-02-17,S50H21C650,0,0,0,0,289.5,0,0.0
80,2021-02-18,S50H21C650,0,0,0,0,285.7,0,0.0
81,2021-02-19,S50H21C650,0,0,0,0,278.2,0,0.0
82,2021-02-22,S50H21C650,0,0,0,0,264.1,0,0.0
83,2021-02-23,S50H21C650,0,0,0,0,281.5,0,0.0
84,2021-02-24,S50H21C650,0,0,0,0,275.0,0,0.0
85,2021-02-25,S50H21C650,0,0,0,0,278.2,0,0.0
86,2021-03-01,S50H21C650,0,0,0,0,281.5,0,0.0
87,2021-03-02,S50H21C650,0,0,0,0,282.0,0,0.0
88,2021-03-03,S50H21C650,0,0,0,0,313.0,0,0.0
89,2021-03-04,S50H21C650,0,0,0,0,302.4,0,0.0
90,2021-03-05,S50H21C650,0,0,0,0,307.1,0,0.0
91,2021-03-08,S50H21C650,0,0,0,0,307.1,0,0.0
92,2021-03-09,S50H21C650,0,0,0,0,310.3,0,0.0
93,2021-03-10,S50H21C650,0,0,0,0,324.8,0,0.0
94,2021-03-11,S50H21C650,0,0,0,0,327.8,0,0.0
95,2021-03-12,S50H21C650,0,0,0,0,322.3,0,0.0
96,2021-03-15,S50H21C650,0,0,0,0,317.6,0,0.0
97,2021-03-16,S50H21C650,0,0,0,0,314.6,0,0.0
98,2021-03-17,S50H21C650,0,0,0,0,316.8,0,0.0
99,2021-03-18,S50H21C650,0,0,0,0,315.6,0,0.0
100,2021-03-19,S50H21C650,0,0,0,0,308.9,0,0.0
101,2021-03-22,S50H21C650,0,0,0,0,309.1,0,0.0
102,2021-03-23,S50H21C650,0,0,0,0,307.4,0,0.0
103,2021-03-24,S50H21C650,0,0,0,0,311.3,0,0.0
104,2021-03-25,S50H21C650,0,0,0,0,311.5,0,0.0
105,2021-03-26,S50H21C650,0,0,0,0,313.5,0,0.0
106,2021-03-29,S50H21C650,0,0,0,0,317.6,0,0.0
107,2021-03-30,S50H21C650,0,0,0,0,973.64,0,0.0
108,2020-10-01,S50H21C675,0,0,0,0,105.7,0,0.0
109,2020-10-02,S50H21C675,0,0,0,0,96.9,0,0.0
110,2020-10-05,S50H21C675,0,0,0,0,100.2,0,0.0
111,2020-10-06,S50H21C675,102.5,102.5,41.0,41.0,105.6,5,5.0
112,2020-10-07,S50H21C675,0,0,0,0,113.9,0,5.0
113,2020-10-08,S50H21C675,0,0,0,0,120.7,0,5.0
114,2020-10-09,S50H21C675,0,0,0,0,116.8,0,5.0
115,2020-10-12,S50H21C675,0,0,0,0,120.1,0,5.0
116,2020-10-14,S50H21C675,0,0,0,0,111.4,0,5.0
117,2020-10-15,S50H21C675,0,0,0,0,100.5,0,5.0
118,2020-10-16,S50H21C675,0,0,0,0,95.3,0,5.0
119,2020-10-19,S50H21C675,0,0,0,0,83.4,0,5.0
120,2020-10-20,S50H21C675,0,0,0,0,82.4,0,5.0
121,2020-10-21,S50H21C675,0,0,0,0,85.6,0,5.0
122,2020-10-22,S50H21C675,0,0,0,0,83.2,0,5.0
123,2020-10-26,S50H21C675,0,0,0,0,78.8,0,5.0
124,2020-10-27,S50H21C675,0,0,0,0,79.0,0,5.0
125,2020-10-28,S50H21C675,90.0,90.0,88.5,88.5,88.5,5,5.0
126,2020-10-29,S50H21C675,0,0,0,0,72.4,0,5.0
127,2020-10-30,S50H21C675,0,0,0,0,68.1,0,5.0
128,2020-11-02,S50H21C675,0,0,0,0,71.5,0,5.0
129,2020-11-03,S50H21C675,0,0,0,0,85.7,0,5.0
