,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
0,2016-04-08,S50U16C800,0,0,0,0,80.2,0,0.0
1,2016-04-11,S50U16C800,0,0,0,0,77.4,0,0.0
2,2016-04-12,S50U16C800,0,0,0,0,86.1,0,0.0
3,2016-04-18,S50U16C800,0,0,0,0,93.5,0,0.0
4,2016-04-19,S50U16C800,0,0,0,0,105.9,0,0.0
5,2016-04-20,S50U16C800,0,0,0,0,103.8,0,0.0
6,2016-04-21,S50U16C800,0,0,0,0,108.4,0,0.0
7,2016-04-22,S50U16C800,0,0,0,0,99.4,0,0.0
8,2016-04-25,S50U16C800,0,0,0,0,96.4,0,0.0
9,2016-04-26,S50U16C800,0,0,0,0,102.0,0,0.0
10,2016-04-27,S50U16C800,0,0,0,0,96.7,0,0.0
11,2016-04-28,S50U16C800,0,0,0,0,88.7,0,0.0
12,2016-04-29,S50U16C800,0,0,0,0,91.4,0,0.0
13,2016-05-03,S50U16C800,0,0,0,0,86.5,0,0.0
14,2016-05-04,S50U16C800,0,0,0,0,82.1,0,0.0
15,2016-05-09,S50U16C800,0,0,0,0,85.4,0,0.0
16,2016-05-10,S50U16C800,0,0,0,0,81.5,0,0.0
17,2016-05-11,S50U16C800,0,0,0,0,74.6,0,0.0
18,2016-05-12,S50U16C800,0,0,0,0,89.3,0,0.0
19,2016-05-13,S50U16C800,0,0,0,0,85.1,0,0.0
20,2016-05-16,S50U16C800,0,0,0,0,87.1,0,0.0
21,2016-05-17,S50U16C800,0,0,0,0,96.5,0,0.0
22,2016-05-18,S50U16C800,0,0,0,0,92.3,0,0.0
23,2016-05-19,S50U16C800,0,0,0,0,83.2,0,0.0
24,2016-05-23,S50U16C800,0,0,0,0,80.7,0,0.0
25,2016-05-24,S50U16C800,0,0,0,0,80.4,0,0.0
26,2016-05-25,S50U16C800,0,0,0,0,88.8,0,0.0
27,2016-05-26,S50U16C800,0,0,0,0,90.3,0,0.0
28,2016-05-27,S50U16C800,0,0,0,0,98.9,0,0.0
29,2016-05-30,S50U16C800,0,0,0,0,107.1,0,0.0
30,2016-05-31,S50U16C800,0,0,0,0,106.2,0,0.0
31,2016-06-01,S50U16C800,0,0,0,0,98.9,0,0.0
32,2016-06-02,S50U16C800,0,0,0,0,102.2,0,0.0
33,2016-06-03,S50U16C800,0,0,0,0,111.5,0,0.0
34,2016-06-06,S50U16C800,0,0,0,0,115.4,0,0.0
35,2016-06-07,S50U16C800,0,0,0,0,115.4,0,0.0
36,2016-06-08,S50U16C800,0,0,0,0,117.4,0,0.0
37,2016-06-09,S50U16C800,0,0,0,0,108.9,0,0.0
38,2016-06-10,S50U16C800,0,0,0,0,104.1,0,0.0
39,2016-06-13,S50U16C800,0,0,0,0,97.5,0,0.0
40,2016-06-14,S50U16C800,0,0,0,0,101.5,0,0.0
41,2016-06-15,S50U16C800,0,0,0,0,105.9,0,0.0
42,2016-06-16,S50U16C800,0,0,0,0,89.9,0,0.0
43,2016-06-17,S50U16C800,0,0,0,0,96.1,0,0.0
44,2016-06-20,S50U16C800,0,0,0,0,96.9,0,0.0
45,2016-06-21,S50U16C800,0,0,0,0,103.0,0,0.0
46,2016-06-22,S50U16C800,0,0,0,0,97.9,0,0.0
47,2016-06-23,S50U16C800,0,0,0,0,108.6,0,0.0
48,2016-06-24,S50U16C800,0,0,0,0,91.1,0,0.0
49,2016-06-27,S50U16C800,0,0,0,0,94.7,0,0.0
50,2016-06-28,S50U16C800,0,0,0,0,101.6,0,0.0
51,2016-06-29,S50U16C800,109.0,121.0,107.7,109.0,109.0,23,21.0
52,2016-06-30,S50U16C800,109.0,109.0,109.0,109.0,106.6,2,23.0
53,2016-07-04,S50U16C800,0,0,0,0,114.4,0,23.0
54,2016-07-05,S50U16C800,0,0,0,0,109.9,0,23.0
55,2016-07-06,S50U16C800,0,0,0,0,110.0,0,23.0
56,2016-07-07,S50U16C800,0,0,0,0,111.5,0,23.0
57,2016-07-08,S50U16C800,0,0,0,0,111.9,0,23.0
58,2016-07-11,S50U16C800,0,0,0,0,122.1,0,23.0
59,2016-07-12,S50U16C800,0,0,0,0,127.0,0,23.0
60,2016-07-13,S50U16C800,0,0,0,0,130.4,0,23.0
61,2016-07-14,S50U16C800,0,0,0,0,138.8,0,23.0
62,2016-07-15,S50U16C800,0,0,0,0,139.1,0,23.0
63,2016-07-20,S50U16C800,0,0,0,0,155.1,0,23.0
64,2016-07-21,S50U16C800,0,0,0,0,150.4,0,23.0
65,2016-07-22,S50U16C800,0,0,0,0,155.4,0,23.0
66,2016-07-25,S50U16C800,0,0,0,0,156.2,0,23.0
67,2016-07-26,S50U16C800,0,0,0,0,149.4,0,23.0
68,2016-07-27,S50U16C800,0,0,0,0,156.9,0,23.0
69,2016-07-28,S50U16C800,0,0,0,0,163.9,0,23.0
70,2016-07-29,S50U16C800,0,0,0,0,161.3,0,23.0
71,2016-08-01,S50U16C800,0,0,0,0,153.3,0,23.0
72,2016-08-02,S50U16C800,0,0,0,0,142.6,0,23.0
73,2016-08-03,S50U16C800,0,0,0,0,150.1,0,23.0
74,2016-08-04,S50U16C800,0,0,0,0,150.7,0,23.0
75,2016-08-05,S50U16C800,0,0,0,0,159.7,0,23.0
76,2016-08-08,S50U16C800,0,0,0,0,180.3,0,23.0
77,2016-08-09,S50U16C800,0,0,0,0,183.4,0,23.0
78,2016-08-10,S50U16C800,0,0,0,0,184.0,0,23.0
79,2016-08-11,S50U16C800,0,0,0,0,188.2,0,23.0
80,2016-08-15,S50U16C800,0,0,0,0,186.8,0,23.0
81,2016-08-16,S50U16C800,0,0,0,0,179.6,0,23.0
82,2016-08-17,S50U16C800,0,0,0,0,174.7,0,23.0
83,2016-08-18,S50U16C800,0,0,0,0,185.5,0,23.0
84,2016-08-19,S50U16C800,0,0,0,0,179.2,0,23.0
85,2016-08-22,S50U16C800,0,0,0,0,180.6,0,23.0
86,2016-08-23,S50U16C800,0,0,0,0,179.3,0,23.0
87,2016-08-24,S50U16C800,0,0,0,0,184.3,0,23.0
88,2016-08-25,S50U16C800,0,0,0,0,181.7,0,23.0
89,2016-08-26,S50U16C800,0,0,0,0,185.5,0,23.0
90,2016-08-29,S50U16C800,0,0,0,0,181.0,0,23.0
91,2016-08-30,S50U16C800,0,0,0,0,181.5,0,23.0
92,2016-08-31,S50U16C800,0,0,0,0,181.8,0,23.0
93,2016-09-01,S50U16C800,0,0,0,0,176.8,0,23.0
94,2016-09-02,S50U16C800,0,0,0,0,163.1,0,23.0
95,2016-09-05,S50U16C800,0,0,0,0,147.9,0,23.0
96,2016-09-06,S50U16C800,0,0,0,0,149.1,0,23.0
97,2016-09-07,S50U16C800,0,0,0,0,142.3,0,23.0
98,2016-09-08,S50U16C800,0,0,0,0,126.8,0,23.0
99,2016-09-09,S50U16C800,0,0,0,0,120.5,0,23.0
100,2016-09-12,S50U16C800,0,0,0,0,98.6,0,23.0
101,2016-09-13,S50U16C800,0,0,0,0,124.6,0,23.0
102,2016-09-14,S50U16C800,0,0,0,0,130.2,0,23.0
103,2016-09-15,S50U16C800,0,0,0,0,131.5,0,23.0
104,2016-09-16,S50U16C800,0,0,0,0,143.3,0,23.0
105,2016-09-19,S50U16C800,0,0,0,0,151.3,0,23.0
106,2016-09-20,S50U16C800,0,0,0,0,138.4,0,23.0
107,2016-09-21,S50U16C800,0,0,0,0,147.9,0,23.0
108,2016-09-22,S50U16C800,0,0,0,0,160.8,0,23.0
109,2016-09-23,S50U16C800,0,0,0,0,151.4,0,23.0
110,2016-09-26,S50U16C800,0,0,0,0,148.7,0,23.0
111,2016-09-27,S50U16C800,0,0,0,0,147.5,0,23.0
112,2016-09-28,S50U16C800,0,0,0,0,141.2,0,23.0
113,2016-09-29,S50U16C800,0,0,0,0,954.02,0,23.0
114,2016-04-07,S50U16C825,0,0,0,0,57.8,0,0.0
115,2016-04-08,S50U16C825,0,0,0,0,64.2,0,0.0
116,2016-04-11,S50U16C825,0,0,0,0,61.3,0,0.0
117,2016-04-12,S50U16C825,0,0,0,0,69.2,0,0.0
118,2016-04-18,S50U16C825,0,0,0,0,75.6,0,0.0
119,2016-04-19,S50U16C825,0,0,0,0,87.1,0,0.0
120,2016-04-20,S50U16C825,0,0,0,0,84.8,0,0.0
121,2016-04-21,S50U16C825,0,0,0,0,88.8,0,0.0
122,2016-04-22,S50U16C825,0,0,0,0,80.7,0,0.0
123,2016-04-25,S50U16C825,0,0,0,0,77.5,0,0.0
124,2016-04-26,S50U16C825,0,0,0,0,82.5,0,0.0
125,2016-04-27,S50U16C825,0,0,0,0,77.4,0,0.0
126,2016-04-28,S50U16C825,0,0,0,0,70.1,0,0.0
127,2016-04-29,S50U16C825,0,0,0,0,72.3,0,0.0
128,2016-05-03,S50U16C825,0,0,0,0,67.5,0,0.0
129,2016-05-04,S50U16C825,0,0,0,0,63.4,0,0.0
130,2016-05-09,S50U16C825,0,0,0,0,66.0,0,0.0
131,2016-05-10,S50U16C825,0,0,0,0,62.2,0,0.0
132,2016-05-11,S50U16C825,0,0,0,0,56.1,0,0.0
133,2016-05-12,S50U16C825,0,0,0,0,69.9,0,0.0
134,2016-05-13,S50U16C825,0,0,0,0,65.9,0,0.0
135,2016-05-16,S50U16C825,0,0,0,0,67.2,0,0.0
136,2016-05-17,S50U16C825,0,0,0,0,75.9,0,0.0
137,2016-05-18,S50U16C825,0,0,0,0,71.8,0,0.0
138,2016-05-19,S50U16C825,0,0,0,0,63.8,0,0.0
