,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
0,2020-10-20,S50H21P650,6.3,10.4,6.3,6.4,6.5,124,102.0
1,2020-10-21,S50H21P650,6.7,6.7,6.7,6.7,6.1,10,102.0
2,2020-10-22,S50H21P650,6.1,6.5,5.5,6.5,6.5,6,107.0
3,2020-10-26,S50H21P650,7.9,7.9,7.9,7.9,7.8,1,108.0
4,2020-10-27,S50H21P650,6.2,6.8,6.2,6.5,6.5,8,116.0
5,2020-10-28,S50H21P650,7.0,8.2,7.0,7.9,7.9,187,287.0
6,2020-10-29,S50H21P650,8.0,8.8,8.0,8.0,8.0,100,371.0
7,2020-10-30,S50H21P650,8.6,9.5,8.6,9.0,9.0,100,448.0
8,2020-11-02,S50H21P650,9.0,9.5,8.2,8.2,8.2,129,555.0
9,2020-11-03,S50H21P650,7.1,7.3,6.1,6.1,6.1,21,555.0
10,2020-11-04,S50H21P650,5.8,7.7,5.8,7.0,6.6,17,564.0
11,2020-11-05,S50H21P650,5.0,5.2,4.0,4.0,4.0,38,567.0
12,2020-11-06,S50H21P650,4.0,4.5,3.7,4.5,4.5,29,580.0
13,2020-11-09,S50H21P650,5.0,5.0,3.1,3.6,3.6,17,579.0
14,2020-11-10,S50H21P650,2.5,3.0,2.3,2.8,2.7,215,629.0
15,2020-11-11,S50H21P650,2.4,2.9,2.3,2.7,2.7,101,722.0
16,2020-11-12,S50H21P650,2.5,3.0,2.5,2.9,2.9,30,741.0
17,2020-11-13,S50H21P650,2.9,2.9,2.4,2.4,2.4,28,759.0
18,2020-11-16,S50H21P650,2.3,2.7,2.2,2.7,2.6,12,771.0
19,2020-11-17,S50H21P650,2.6,2.6,2.4,2.4,2.4,32,799.0
20,2020-11-18,S50H21P650,2.2,2.2,2.0,2.0,2.0,11,802.0
21,2020-11-19,S50H21P650,2.5,2.5,1.5,2.0,1.9,154,932.0
22,2020-11-20,S50H21P650,1.5,1.8,0.6,0.6,1.1,25,945.0
23,2020-11-23,S50H21P650,1.5,1.6,1.3,1.3,1.3,12,957.0
24,2020-11-24,S50H21P650,1.5,1.8,1.4,1.8,1.7,80,986.0
25,2020-11-25,S50H21P650,1.5,2.6,1.5,1.8,1.8,49,1018.0
26,2020-11-26,S50H21P650,1.8,1.8,1.7,1.7,1.7,19,1036.0
27,2020-11-27,S50H21P650,1.7,2.2,1.7,2.2,2.1,58,1093.0
28,2020-11-30,S50H21P650,2.2,2.5,2.0,2.2,2.2,44,1114.0
