,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
0,2021-12-01,S50H22C825,0,0,0,0,118.3,0,0.0
1,2021-12-02,S50H22C825,0,0,0,0,118.4,0,0.0
2,2021-12-03,S50H22C825,0,0,0,0,114.4,0,0.0
3,2021-12-07,S50H22C825,0,0,0,0,128.4,0,0.0
4,2021-12-08,S50H22C825,0,0,0,0,134.9,0,0.0
5,2021-12-09,S50H22C825,0,0,0,0,132.8,0,0.0
6,2021-12-13,S50H22C825,0,0,0,0,137.4,0,0.0
7,2021-12-14,S50H22C825,0,0,0,0,141.7,0,0.0
8,2021-12-15,S50H22C825,0,0,0,0,134.8,0,0.0
9,2021-12-16,S50H22C825,0,0,0,0,151.1,0,0.0
10,2021-12-17,S50H22C825,0,0,0,0,148.6,0,0.0
11,2021-12-20,S50H22C825,0,0,0,0,130.5,0,0.0
12,2021-12-21,S50H22C825,0,0,0,0,133.9,0,0.0
13,2021-12-22,S50H22C825,0,0,0,0,136.4,0,0.0
14,2021-12-23,S50H22C825,0,0,0,0,146.9,0,0.0
15,2021-12-24,S50H22C825,0,0,0,0,146.1,0,0.0
16,2021-12-27,S50H22C825,0,0,0,0,146.6,0,0.0
17,2021-12-28,S50H22C825,0,0,0,0,153.6,0,0.0
18,2021-12-29,S50H22C825,0,0,0,0,160.4,0,0.0
19,2021-12-30,S50H22C825,0,0,0,0,161.9,0,0.0
20,2022-01-04,S50H22C825,0,0,0,0,170.8,0,0.0
21,2022-01-05,S50H22C825,0,0,0,0,174.0,0,0.0
22,2022-01-06,S50H22C825,0,0,0,0,155.3,0,0.0
23,2022-01-07,S50H22C825,0,0,0,0,157.5,0,0.0
24,2022-01-10,S50H22C825,0,0,0,0,157.4,0,0.0
25,2022-01-11,S50H22C825,0,0,0,0,163.5,0,0.0
26,2022-01-12,S50H22C825,0,0,0,0,170.1,0,0.0
27,2022-01-13,S50H22C825,0,0,0,0,168.7,0,0.0
28,2022-01-14,S50H22C825,0,0,0,0,165.7,0,0.0
29,2022-01-17,S50H22C825,0,0,0,0,168.6,0,0.0
30,2022-01-18,S50H22C825,0,0,0,0,159.6,0,0.0
31,2022-01-19,S50H22C825,0,0,0,0,161.2,0,0.0
32,2022-01-20,S50H22C825,0,0,0,0,162.5,0,0.0
33,2022-01-21,S50H22C825,0,0,0,0,159.2,0,0.0
34,2022-01-24,S50H22C825,0,0,0,0,157.4,0,0.0
35,2022-01-25,S50H22C825,0,0,0,0,157.7,0,0.0
36,2022-01-26,S50H22C825,0,0,0,0,164.4,0,0.0
37,2022-01-27,S50H22C825,0,0,0,0,160.7,0,0.0
38,2022-01-28,S50H22C825,0,0,0,0,162.8,0,0.0
39,2022-01-31,S50H22C825,0,0,0,0,165.7,0,0.0
40,2022-02-01,S50H22C825,0,0,0,0,170.6,0,0.0
41,2022-02-02,S50H22C825,0,0,0,0,172.2,0,0.0
42,2022-02-03,S50H22C825,0,0,0,0,172.7,0,0.0
43,2022-02-04,S50H22C825,0,0,0,0,175.8,0,0.0
44,2022-02-07,S50H22C825,0,0,0,0,178.8,0,0.0
45,2022-02-08,S50H22C825,0,0,0,0,184.2,0,0.0
46,2022-02-09,S50H22C825,0,0,0,0,202.5,0,0.0
47,2022-02-10,S50H22C825,0,0,0,0,202.7,0,0.0
48,2022-02-11,S50H22C825,0,0,0,0,200.9,0,0.0
49,2022-02-14,S50H22C825,0,0,0,0,194.0,0,0.0
50,2022-02-15,S50H22C825,0,0,0,0,202.6,0,0.0
51,2022-02-17,S50H22C825,0,0,0,0,209.0,0,0.0
52,2022-02-18,S50H22C825,0,0,0,0,208.9,0,0.0
