,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
0,2018-12-28,S50H19C975,73.1,77.0,69.6,77.0,77.0,27,25.0
1,2019-01-02,S50H19C975,78.5,79.0,75.1,78.0,78.0,49,43.0
2,2019-01-03,S50H19C975,80.8,80.8,80.8,80.8,79.8,2,43.0
3,2019-01-04,S50H19C975,0,0,0,0,81.1,0,43.0
4,2019-01-07,S50H19C975,0,0,0,0,92.4,0,43.0
5,2019-01-08,S50H19C975,0,0,0,0,92.2,0,43.0
6,2019-01-09,S50H19C975,90.0,90.0,90.0,90.0,90.0,2,41.0
7,2019-01-10,S50H19C975,0,0,0,0,87.7,0,41.0
8,2019-01-11,S50H19C975,0,0,0,0,93.2,0,41.0
9,2019-01-14,S50H19C975,0,0,0,0,83.1,0,41.0
10,2019-01-15,S50H19C975,0,0,0,0,78.9,0,41.0
11,2019-01-16,S50H19C975,0,0,0,0,80.2,0,41.0
12,2019-01-17,S50H19C975,0,0,0,0,81.8,0,41.0
13,2019-01-18,S50H19C975,0,0,0,0,84.4,0,41.0
14,2019-01-21,S50H19C975,0,0,0,0,87.7,0,41.0
15,2019-01-22,S50H19C975,0,0,0,0,96.5,0,41.0
16,2019-01-23,S50H19C975,0,0,0,0,105.3,0,41.0
17,2019-01-24,S50H19C975,0,0,0,0,106.6,0,41.0
18,2019-01-25,S50H19C975,0,0,0,0,108.7,0,41.0
19,2019-01-28,S50H19C975,0,0,0,0,109.1,0,41.0
20,2019-01-29,S50H19C975,0,0,0,0,109.0,0,41.0
21,2019-01-30,S50H19C975,0,0,0,0,113.7,0,41.0
22,2019-01-31,S50H19C975,0,0,0,0,119.1,0,41.0
23,2019-02-01,S50H19C975,0,0,0,0,124.9,0,41.0
24,2019-02-04,S50H19C975,0,0,0,0,125.4,0,41.0
25,2019-02-05,S50H19C975,0,0,0,0,125.5,0,41.0
26,2019-02-06,S50H19C975,0,0,0,0,128.6,0,41.0
27,2019-02-07,S50H19C975,0,0,0,0,125.2,0,41.0
28,2019-02-08,S50H19C975,0,0,0,0,124.5,0,41.0
29,2019-02-11,S50H19C975,0,0,0,0,115.0,0,41.0
30,2019-02-12,S50H19C975,0,0,0,0,116.3,0,41.0
31,2019-02-13,S50H19C975,0,0,0,0,126.2,0,41.0
32,2019-02-14,S50H19C975,0,0,0,0,123.7,0,41.0
33,2019-02-15,S50H19C975,0,0,0,0,112.8,0,41.0
34,2019-02-18,S50H19C975,0,0,0,0,112.4,0,41.0
35,2019-02-20,S50H19C975,0,0,0,0,119.4,0,41.0
36,2019-02-21,S50H19C975,0,0,0,0,120.4,0,41.0
37,2019-02-22,S50H19C975,117.0,117.0,117.0,117.0,122.0,1,41.0
38,2019-02-25,S50H19C975,0,0,0,0,138.5,0,41.0
39,2019-02-26,S50H19C975,0,0,0,0,132.3,0,41.0
40,2019-02-27,S50H19C975,0,0,0,0,133.8,0,41.0
41,2019-02-28,S50H19C975,0,0,0,0,123.2,0,41.0
42,2019-03-01,S50H19C975,0,0,0,0,115.7,0,41.0
43,2019-03-04,S50H19C975,0,0,0,0,111.3,0,41.0
44,2019-03-05,S50H19C975,111.1,111.1,111.1,111.1,111.1,1,42.0
45,2019-03-06,S50H19C975,111.0,111.0,111.0,111.0,104.0,2,42.0
46,2019-03-07,S50H19C975,0,0,0,0,108.7,0,42.0
47,2019-03-08,S50H19C975,103.5,103.5,103.5,103.5,103.5,1,42.0
48,2019-03-11,S50H19C975,0,0,0,0,103.7,0,42.0
49,2019-03-12,S50H19C975,0,0,0,0,103.8,0,42.0
50,2019-03-13,S50H19C975,0,0,0,0,113.5,0,42.0
51,2019-03-14,S50H19C975,114.0,114.0,114.0,114.0,114.0,1,42.0
52,2019-03-15,S50H19C975,0,0,0,0,104.5,0,42.0
53,2019-03-18,S50H19C975,0,0,0,0,99.2,0,42.0
54,2019-03-19,S50H19C975,0,0,0,0,108.9,0,42.0
55,2019-03-20,S50H19C975,0,0,0,0,106.6,0,42.0
56,2019-03-21,S50H19C975,0,0,0,0,112.1,0,42.0
57,2019-03-22,S50H19C975,0,0,0,0,123.6,0,42.0
58,2019-03-25,S50H19C975,0,0,0,0,107.9,0,42.0
59,2019-03-26,S50H19C975,0,0,0,0,113.4,0,42.0
60,2019-03-27,S50H19C975,0,0,0,0,110.4,0,42.0
61,2019-03-28,S50H19C975,0,0,0,0,1088.83,0,42.0
62,2018-12-19,S50H19C1000,70.0,70.0,70.0,70.0,74.0,1,1.0
63,2018-12-20,S50H19C1000,72.4,75.0,13.0,68.0,71.0,59,50.0
64,2018-12-21,S50H19C1000,76.5,76.5,76.5,76.5,76.5,30,30.0
65,2018-12-24,S50H19C1000,0,0,0,0,68.1,0,30.0
66,2018-12-25,S50H19C1000,0,0,0,0,54.5,0,30.0
67,2018-12-26,S50H19C1000,52.7,52.7,49.5,51.4,51.4,10,38.0
68,2018-12-27,S50H19C1000,73.8,73.8,49.2,49.2,49.2,13,36.0
69,2018-12-28,S50H19C1000,51.1,59.4,50.6,59.0,59.0,14,48.0
70,2019-01-02,S50H19C1000,58.1,60.1,58.1,60.1,60.1,8,49.0
71,2019-01-03,S50H19C1000,63.0,63.0,49.9,53.0,53.0,10,48.0
72,2019-01-04,S50H19C1000,53.0,59.5,53.0,58.8,61.0,9,54.0
73,2019-01-07,S50H19C1000,68.5,72.1,68.5,72.1,72.1,10,62.0
74,2019-01-08,S50H19C1000,69.3,73.0,67.3,69.5,70.5,18,74.0
75,2019-01-09,S50H19C1000,75.4,75.4,66.1,66.4,69.0,13,72.0
76,2019-01-10,S50H19C1000,66.5,71.0,63.5,66.0,67.5,7,71.0
77,2019-01-11,S50H19C1000,67.7,70.5,67.7,70.5,72.5,3,72.0
78,2019-01-14,S50H19C1000,0,0,0,0,61.9,0,72.0
79,2019-01-15,S50H19C1000,65.5,66.0,60.0,60.0,60.0,20,91.0
80,2019-01-16,S50H19C1000,56.9,65.0,55.0,61.1,61.1,32,101.0
81,2019-01-17,S50H19C1000,62.0,64.5,61.2,64.5,64.5,17,117.0
82,2019-01-18,S50H19C1000,65.5,66.6,62.6,63.4,63.8,21,128.0
83,2019-01-21,S50H19C1000,68.1,69.5,68.0,68.0,68.0,8,135.0
84,2019-01-22,S50H19C1000,65.1,67.4,65.1,67.4,72.0,4,137.0
85,2019-01-23,S50H19C1000,66.0,90.0,66.0,84.9,85.0,102,206.0
86,2019-01-24,S50H19C1000,81.1,81.1,81.1,81.1,81.1,1,206.0
87,2019-01-25,S50H19C1000,81.0,83.1,81.0,83.0,83.0,4,205.0
88,2019-01-28,S50H19C1000,87.9,87.9,87.9,87.9,86.9,1,205.0
89,2019-01-29,S50H19C1000,86.6,86.6,86.6,86.6,86.6,1,205.0
90,2019-01-30,S50H19C1000,0,0,0,0,89.0,0,205.0
91,2019-01-31,S50H19C1000,101.6,101.6,96.9,96.9,96.9,4,205.0
92,2019-02-01,S50H19C1000,94.8,96.8,94.8,96.8,96.8,15,205.0
93,2019-02-04,S50H19C1000,101.0,101.0,101.0,101.0,100.0,6,199.0
94,2019-02-05,S50H19C1000,0,0,0,0,100.6,0,199.0
95,2019-02-06,S50H19C1000,106.9,106.9,101.7,103.8,102.9,25,223.0
96,2019-02-07,S50H19C1000,102.0,102.0,100.9,100.9,99.9,2,222.0
97,2019-02-08,S50H19C1000,0,0,0,0,99.6,0,222.0
98,2019-02-11,S50H19C1000,101.9,101.9,101.9,101.9,90.7,1,222.0
99,2019-02-12,S50H19C1000,90.6,90.6,89.9,89.9,89.9,23,223.0
100,2019-02-13,S50H19C1000,0,0,0,0,101.3,0,223.0
101,2019-02-14,S50H19C1000,98.7,98.7,96.0,96.7,96.7,7,228.0
102,2019-02-15,S50H19C1000,91.0,91.0,82.0,84.9,84.7,5,229.0
103,2019-02-18,S50H19C1000,89.6,89.6,85.4,85.4,85.4,10,237.0
104,2019-02-20,S50H19C1000,92.9,92.9,92.8,92.8,90.9,3,238.0
105,2019-02-21,S50H19C1000,94.9,94.9,94.9,94.9,92.5,1,238.0
106,2019-02-22,S50H19C1000,92.3,104.9,92.3,104.0,104.0,4,239.0
107,2019-02-25,S50H19C1000,110.0,111.0,110.0,110.0,110.0,3,242.0
108,2019-02-26,S50H19C1000,114.9,114.9,107.0,108.0,102.4,5,243.0
109,2019-02-27,S50H19C1000,105.0,105.0,104.0,104.0,104.0,2,244.0
110,2019-02-28,S50H19C1000,103.1,103.1,77.0,100.0,97.7,7,249.0
111,2019-03-01,S50H19C1000,0,0,0,0,90.7,0,249.0
112,2019-03-04,S50H19C1000,0,0,0,0,86.3,0,249.0
113,2019-03-05,S50H19C1000,0,0,0,0,88.5,0,249.0
114,2019-03-06,S50H19C1000,85.0,85.0,85.0,85.0,78.5,2,247.0
115,2019-03-07,S50H19C1000,83.0,83.0,80.3,80.3,81.3,3,245.0
116,2019-03-08,S50H19C1000,78.0,78.0,76.0,78.0,79.1,7,243.0
117,2019-03-11,S50H19C1000,82.0,82.0,82.0,82.0,82.0,1,243.0
118,2019-03-12,S50H19C1000,0,0,0,0,78.8,0,243.0
119,2019-03-13,S50H19C1000,76.0,87.7,76.0,87.7,89.0,3,243.0
120,2019-03-14,S50H19C1000,89.2,90.9,89.0,89.5,89.0,5,241.0
121,2019-03-15,S50H19C1000,81.3,84.9,81.3,84.9,82.9,3,241.0
122,2019-03-18,S50H19C1000,0,0,0,0,74.2,0,241.0
123,2019-03-19,S50H19C1000,86.0,86.0,86.0,86.0,86.0,1,242.0
124,2019-03-20,S50H19C1000,0,0,0,0,81.7,0,242.0
125,2019-03-21,S50H19C1000,0,0,0,0,87.1,0,242.0
126,2019-03-22,S50H19C1000,99.0,99.9,99.0,99.9,99.6,6,241.0
127,2019-03-25,S50H19C1000,0,0,0,0,82.9,0,241.0
128,2019-03-26,S50H19C1000,0,0,0,0,88.4,0,241.0
129,2019-03-27,S50H19C1000,0,0,0,0,85.4,0,241.0
130,2019-03-28,S50H19C1000,0,0,0,0,1088.83,0,241.0
131,2018-10-25,S50H19C1025,0,0,0,0,79.5,0,0.0
132,2018-10-26,S50H19C1025,68.2,68.2,61.0,61.0,61.0,3,3.0
133,2018-10-29,S50H19C1025,68.8,68.8,68.8,68.8,74.2,3,1.0
134,2018-10-30,S50H19C1025,0,0,0,0,73.1,0,1.0
135,2018-10-31,S50H19C1025,0,0,0,0,94.3,0,1.0
136,2018-11-01,S50H19C1025,0,0,0,0,90.9,0,1.0
137,2018-11-02,S50H19C1025,0,0,0,0,97.6,0,1.0
138,2018-11-05,S50H19C1025,0,0,0,0,90.8,0,1.0
139,2018-11-06,S50H19C1025,0,0,0,0,89.1,0,1.0
140,2018-11-07,S50H19C1025,0,0,0,0,92.7,0,1.0
141,2018-11-08,S50H19C1025,0,0,0,0,95.2,0,1.0
142,2018-11-09,S50H19C1025,0,0,0,0,87.3,0,1.0
143,2018-11-12,S50H19C1025,0,0,0,0,80.3,0,1.0
144,2018-11-13,S50H19C1025,0,0,0,0,82.8,0,1.0
145,2018-11-14,S50H19C1025,0,0,0,0,77.8,0,1.0
146,2018-11-15,S50H19C1025,0,0,0,0,71.5,0,1.0
147,2018-11-16,S50H19C1025,0,0,0,0,69.0,0,1.0
148,2018-11-19,S50H19C1025,0,0,0,0,69.7,0,1.0
149,2018-11-20,S50H19C1025,0,0,0,0,60.2,0,1.0
150,2018-11-21,S50H19C1025,0,0,0,0,60.7,0,1.0
151,2018-11-22,S50H19C1025,0,0,0,0,54.4,0,1.0
152,2018-11-23,S50H19C1025,61.4,61.4,61.4,61.4,65.3,2,3.0
153,2018-11-26,S50H19C1025,0,0,0,0,67.9,0,3.0
154,2018-11-27,S50H19C1025,0,0,0,0,68.3,0,3.0
155,2018-11-28,S50H19C1025,0,0,0,0,70.7,0,3.0
156,2018-11-29,S50H19C1025,0,0,0,0,67.8,0,3.0
157,2018-11-30,S50H19C1025,0,0,0,0,70.0,0,3.0
158,2018-12-03,S50H19C1025,0,0,0,0,96.4,0,3.0
