,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
0,2020-03-24,S50M20C575,0,0,0,0,168.8,0,0.0
1,2020-03-25,S50M20C575,0,0,0,0,196.3,0,0.0
2,2020-03-26,S50M20C575,0,0,0,0,200.3,0,0.0
3,2020-03-27,S50M20C575,0,0,0,0,198.9,0,0.0
4,2020-03-30,S50M20C575,0,0,0,0,187.2,0,0.0
5,2020-03-31,S50M20C575,0,0,0,0,207.3,0,0.0
6,2020-04-01,S50M20C575,0,0,0,0,192.0,0,0.0
7,2020-04-02,S50M20C575,0,0,0,0,213.0,0,0.0
8,2020-04-03,S50M20C575,0,0,0,0,209.7,0,0.0
9,2020-04-07,S50M20C575,0,0,0,0,262.5,0,0.0
10,2020-04-08,S50M20C575,0,0,0,0,251.7,0,0.0
11,2020-04-09,S50M20C575,0,0,0,0,250.8,0,0.0
12,2020-04-10,S50M20C575,0,0,0,0,260.4,0,0.0
13,2020-04-13,S50M20C575,0,0,0,0,262.3,0,0.0
14,2020-04-14,S50M20C575,0,0,0,0,272.3,0,0.0
15,2020-04-15,S50M20C575,0,0,0,0,255.8,0,0.0
16,2020-04-16,S50M20C575,0,0,0,0,230.8,0,0.0
17,2020-04-17,S50M20C575,0,0,0,0,259.8,0,0.0
18,2020-04-20,S50M20C575,0,0,0,0,279.9,0,0.0
19,2020-04-21,S50M20C575,0,0,0,0,267.2,0,0.0
20,2020-04-22,S50M20C575,0,0,0,0,272.2,0,0.0
21,2020-04-23,S50M20C575,0,0,0,0,276.7,0,0.0
22,2020-04-24,S50M20C575,0,0,0,0,264.7,0,0.0
23,2020-04-27,S50M20C575,0,0,0,0,270.4,0,0.0
24,2020-04-28,S50M20C575,0,0,0,0,275.9,0,0.0
25,2020-04-29,S50M20C575,0,0,0,0,278.9,0,0.0
26,2020-04-30,S50M20C575,0,0,0,0,294.5,0,0.0
27,2020-05-05,S50M20C575,0,0,0,0,278.0,0,0.0
28,2020-05-07,S50M20C575,0,0,0,0,264.1,0,0.0
29,2020-05-08,S50M20C575,0,0,0,0,269.6,0,0.0
30,2020-05-11,S50M20C575,0,0,0,0,285.7,0,0.0
31,2020-05-12,S50M20C575,0,0,0,0,294.0,0,0.0
32,2020-05-13,S50M20C575,0,0,0,0,288.9,0,0.0
33,2020-05-14,S50M20C575,0,0,0,0,277.7,0,0.0
34,2020-05-15,S50M20C575,0,0,0,0,276.2,0,0.0
35,2020-05-18,S50M20C575,0,0,0,0,280.7,0,0.0
36,2020-05-19,S50M20C575,0,0,0,0,297.3,0,0.0
37,2020-05-20,S50M20C575,0,0,0,0,305.0,0,0.0
38,2020-05-21,S50M20C575,0,0,0,0,304.0,0,0.0
39,2020-05-22,S50M20C575,0,0,0,0,290.0,0,0.0
40,2020-05-25,S50M20C575,0,0,0,0,300.4,0,0.0
41,2020-05-26,S50M20C575,0,0,0,0,310.9,0,0.0
42,2020-05-27,S50M20C575,0,0,0,0,317.6,0,0.0
43,2020-05-28,S50M20C575,0,0,0,0,311.4,0,0.0
44,2020-05-29,S50M20C575,0,0,0,0,318.7,0,0.0
45,2020-06-01,S50M20C575,0,0,0,0,324.3,0,0.0
46,2020-06-02,S50M20C575,0,0,0,0,342.0,0,0.0
47,2020-06-04,S50M20C575,0,0,0,0,369.8,0,0.0
48,2020-06-05,S50M20C575,0,0,0,0,388.5,0,0.0
49,2020-06-08,S50M20C575,0,0,0,0,388.5,0,0.0
50,2020-06-09,S50M20C575,0,0,0,0,365.2,0,0.0
51,2020-06-10,S50M20C575,0,0,0,0,373.6,0,0.0
52,2020-06-11,S50M20C575,0,0,0,0,356.0,0,0.0
53,2020-06-12,S50M20C575,0,0,0,0,344.2,0,0.0
54,2020-06-15,S50M20C575,0,0,0,0,314.0,0,0.0
55,2020-06-16,S50M20C575,0,0,0,0,333.5,0,0.0
56,2020-06-17,S50M20C575,0,0,0,0,338.6,0,0.0
57,2020-06-18,S50M20C575,0,0,0,0,334.8,0,0.0
58,2020-06-19,S50M20C575,0,0,0,0,331.9,0,0.0
59,2020-06-22,S50M20C575,0,0,0,0,318.4,0,0.0
60,2020-06-23,S50M20C575,0,0,0,0,321.9,0,0.0
61,2020-06-24,S50M20C575,0,0,0,0,304.8,0,0.0
62,2020-06-25,S50M20C575,0,0,0,0,299.7,0,0.0
63,2020-06-26,S50M20C575,0,0,0,0,303.4,0,0.0
64,2020-06-29,S50M20C575,0,0,0,0,875.35,0,0.0
65,2020-03-19,S50M20C600,0,0,0,0,140.1,0,0.0
66,2020-03-20,S50M20C600,0,0,0,0,195.7,0,0.0
67,2020-03-23,S50M20C600,0,0,0,0,151.7,0,0.0
68,2020-03-24,S50M20C600,0,0,0,0,154.8,0,0.0
69,2020-03-25,S50M20C600,0,0,0,0,181.2,0,0.0
70,2020-03-26,S50M20C600,0,0,0,0,184.5,0,0.0
71,2020-03-27,S50M20C600,0,0,0,0,182.8,0,0.0
72,2020-03-30,S50M20C600,0,0,0,0,171.1,0,0.0
73,2020-03-31,S50M20C600,0,0,0,0,190.1,0,0.0
74,2020-04-01,S50M20C600,0,0,0,0,175.1,0,0.0
75,2020-04-02,S50M20C600,0,0,0,0,195.0,0,0.0
76,2020-04-03,S50M20C600,0,0,0,0,191.5,0,0.0
