,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
0,2019-08-16,S50Z19P1000,10.0,11.5,7.0,7.5,7.5,46,46.0
1,2019-08-19,S50Z19P1000,6.0,6.9,5.0,6.5,6.5,346,359.0
2,2019-08-20,S50Z19P1000,6.7,9.0,6.5,9.0,9.0,340,693.0
3,2019-08-21,S50Z19P1000,7.0,8.0,5.8,5.8,5.9,60,712.0
4,2019-08-22,S50Z19P1000,7.8,8.9,7.6,8.0,8.0,251,960.0
5,2019-08-23,S50Z19P1000,8.5,9.1,6.4,6.5,6.5,187,1058.0
6,2019-08-26,S50Z19P1000,9.0,9.7,7.8,7.9,7.9,347,1227.0
7,2019-08-27,S50Z19P1000,7.5,10.2,7.5,9.5,9.5,71,1261.0
8,2019-08-28,S50Z19P1000,9.4,10.0,9.4,10.0,10.0,5,1262.0
9,2019-08-29,S50Z19P1000,9.5,9.9,6.7,6.7,6.8,115,1332.0
10,2019-08-30,S50Z19P1000,7.2,7.4,6.1,6.7,6.7,127,1425.0
11,2019-09-02,S50Z19P1000,6.3,6.9,5.7,6.8,6.8,94,1485.0
12,2019-09-03,S50Z19P1000,6.5,8.0,6.5,7.4,7.4,64,1531.0
13,2019-09-04,S50Z19P1000,6.0,6.2,3.8,5.4,5.2,343,1629.0
14,2019-09-05,S50Z19P1000,4.2,5.4,4.2,4.9,4.9,124,1640.0
15,2019-09-06,S50Z19P1000,4.5,4.8,4.2,4.8,4.8,62,1662.0
16,2019-09-09,S50Z19P1000,4.7,4.7,3.9,4.3,4.3,218,1785.0
17,2019-09-10,S50Z19P1000,4.2,4.5,4.1,4.5,4.5,296,1897.0
18,2019-09-11,S50Z19P1000,4.0,4.5,3.4,3.7,3.7,491,2334.0
19,2019-09-12,S50Z19P1000,3.4,4.0,3.3,3.7,3.8,139,2414.0
20,2019-09-13,S50Z19P1000,4.3,4.3,3.6,4.0,4.0,118,2460.0
21,2019-09-16,S50Z19P1000,3.6,4.3,3.6,4.2,4.2,550,2840.0
22,2019-09-17,S50Z19P1000,3.8,4.1,3.8,4.0,4.0,174,2981.0
23,2019-09-18,S50Z19P1000,4.4,4.4,3.9,4.2,4.2,114,3076.0
24,2019-09-19,S50Z19P1000,4.1,6.1,4.1,6.1,6.1,797,3443.0
25,2019-09-20,S50Z19P1000,6.5,6.8,6.1,6.1,6.1,261,3594.0
26,2019-09-23,S50Z19P1000,6.0,6.9,6.0,6.5,6.6,273,3759.0
27,2019-09-24,S50Z19P1000,6.0,6.4,5.9,6.1,6.1,197,3908.0
28,2019-09-25,S50Z19P1000,6.0,6.5,6.0,6.5,6.4,224,4043.0
29,2019-09-26,S50Z19P1000,6.4,6.4,4.5,5.0,5.0,633,4048.0
30,2019-09-27,S50Z19P1000,5.1,5.2,4.8,4.8,4.8,421,4277.0
31,2019-09-30,S50Z19P1000,5.1,5.1,4.1,4.3,4.3,588,4585.0
32,2019-10-01,S50Z19P1000,4.0,5.3,3.8,5.1,5.1,567,4966.0
33,2019-10-02,S50Z19P1000,5.6,6.7,5.5,6.4,6.4,736,5421.0
34,2019-10-03,S50Z19P1000,7.6,7.6,5.9,6.0,6.0,506,5500.0
35,2019-10-04,S50Z19P1000,5.5,6.6,5.0,6.2,6.2,724,5714.0
36,2019-10-07,S50Z19P1000,5.6,6.0,4.4,4.8,4.8,721,5960.0
37,2019-10-08,S50Z19P1000,5.0,5.0,4.2,5.0,4.9,338,6173.0
38,2019-10-09,S50Z19P1000,4.9,5.4,4.2,4.2,4.2,273,6266.0
39,2019-10-10,S50Z19P1000,4.4,5.0,4.3,4.6,4.7,353,6452.0
40,2019-10-11,S50Z19P1000,4.1,4.6,3.6,3.8,3.7,661,6546.0
41,2019-10-15,S50Z19P1000,3.4,3.6,3.1,3.4,3.3,355,6455.0
42,2019-10-16,S50Z19P1000,3.1,3.3,2.7,3.0,3.1,487,6374.0
43,2019-10-17,S50Z19P1000,2.8,3.1,2.8,2.8,2.8,151,6377.0
44,2019-10-18,S50Z19P1000,3.0,3.5,2.8,2.9,2.9,814,6736.0
45,2019-10-21,S50Z19P1000,3.0,3.1,2.9,3.1,3.1,565,6884.0
46,2019-10-22,S50Z19P1000,2.9,3.0,2.8,2.9,2.9,139,6881.0
47,2019-10-24,S50Z19P1000,2.7,3.1,2.5,2.8,2.9,282,6949.0
48,2019-10-25,S50Z19P1000,3.0,4.4,2.9,4.2,4.2,710,7119.0
49,2019-10-28,S50Z19P1000,5.7,5.7,3.7,3.8,3.8,497,7238.0
50,2019-10-29,S50Z19P1000,3.6,4.1,3.3,3.8,3.8,247,7368.0
51,2019-10-30,S50Z19P1000,3.9,4.0,2.9,2.9,2.9,245,7450.0
52,2019-10-31,S50Z19P1000,2.9,3.1,2.6,3.1,3.1,376,7445.0
53,2019-11-01,S50Z19P1000,3.1,3.3,2.7,3.1,3.1,157,7507.0
54,2019-11-04,S50Z19P1000,2.5,2.5,1.7,1.7,1.7,541,7348.0
55,2019-11-05,S50Z19P1000,1.7,1.8,1.4,1.5,1.5,352,7274.0
56,2019-11-06,S50Z19P1000,1.6,1.7,1.4,1.6,1.6,1149,6594.0
57,2019-11-07,S50Z19P1000,1.7,1.7,1.0,1.2,1.2,175,6546.0
58,2019-11-08,S50Z19P1000,1.2,1.2,1.0,1.1,1.1,226,6476.0
59,2019-11-11,S50Z19P1000,1.4,1.4,1.0,1.2,1.2,50,6473.0
60,2019-11-12,S50Z19P1000,0.9,1.1,0.9,1.1,1.1,32,6476.0
61,2019-11-13,S50Z19P1000,1.1,1.2,0.9,1.0,1.0,150,6484.0
62,2019-11-14,S50Z19P1000,1.2,1.3,0.9,1.0,1.0,107,6485.0
63,2019-11-15,S50Z19P1000,1.0,1.5,0.8,1.0,1.0,192,6516.0
64,2019-11-18,S50Z19P1000,1.2,1.2,0.9,0.9,0.9,143,6515.0
65,2019-11-19,S50Z19P1000,0.9,0.9,0.9,0.9,0.9,37,6506.0
66,2019-11-20,S50Z19P1000,1.2,1.2,1.0,1.0,1.0,137,6542.0
67,2019-11-21,S50Z19P1000,1.0,1.2,0.9,1.0,1.0,199,6521.0
68,2019-11-22,S50Z19P1000,1.0,1.1,0.8,0.8,0.8,216,6635.0
69,2019-11-25,S50Z19P1000,0.8,0.8,0.5,0.6,0.6,82,6629.0
70,2019-11-26,S50Z19P1000,0.5,0.5,0.2,0.5,0.5,59,6635.0
71,2019-11-27,S50Z19P1000,0.6,0.6,0.4,0.4,0.4,6,6640.0
72,2019-11-28,S50Z19P1000,0.4,0.5,0.4,0.4,0.4,35,6651.0
73,2019-11-29,S50Z19P1000,0.6,0.7,0.5,0.6,0.6,141,6651.0
74,2019-12-02,S50Z19P1000,0.6,1.3,0.6,1.2,1.2,231,6642.0
75,2019-12-03,S50Z19P1000,1.4,2.1,1.0,1.2,1.2,752,6698.0
