,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
0,2020-03-31,S50U20C625,0,0,0,0,206.3,0,0.0
1,2020-04-01,S50U20C625,0,0,0,0,191.4,0,0.0
2,2020-04-02,S50U20C625,0,0,0,0,208.8,0,0.0
3,2020-04-03,S50U20C625,0,0,0,0,203.8,0,0.0
4,2020-04-07,S50U20C625,0,0,0,0,253.7,0,0.0
5,2020-04-08,S50U20C625,0,0,0,0,242.2,0,0.0
6,2020-04-09,S50U20C625,0,0,0,0,238.8,0,0.0
7,2020-04-10,S50U20C625,0,0,0,0,244.9,0,0.0
8,2020-04-13,S50U20C625,0,0,0,0,244.0,0,0.0
9,2020-04-14,S50U20C625,0,0,0,0,250.5,0,0.0
10,2020-04-15,S50U20C625,0,0,0,0,234.5,0,0.0
11,2020-04-16,S50U20C625,0,0,0,0,212.4,0,0.0
12,2020-04-17,S50U20C625,0,0,0,0,237.1,0,0.0
13,2020-04-20,S50U20C625,0,0,0,0,253.2,0,0.0
14,2020-04-21,S50U20C625,0,0,0,0,240.4,0,0.0
15,2020-04-22,S50U20C625,0,0,0,0,242.4,0,0.0
16,2020-04-23,S50U20C625,0,0,0,0,244.3,0,0.0
17,2020-04-24,S50U20C625,0,0,0,0,232.1,0,0.0
18,2020-04-27,S50U20C625,0,0,0,0,234.7,0,0.0
19,2020-04-28,S50U20C625,0,0,0,0,237.7,0,0.0
20,2020-04-29,S50U20C625,0,0,0,0,238.6,0,0.0
21,2020-04-30,S50U20C625,0,0,0,0,251.5,0,0.0
22,2020-05-05,S50U20C625,0,0,0,0,235.4,0,0.0
23,2020-05-07,S50U20C625,0,0,0,0,221.7,0,0.0
24,2020-05-08,S50U20C625,0,0,0,0,225.0,0,0.0
25,2020-05-11,S50U20C625,0,0,0,0,238.5,0,0.0
26,2020-05-12,S50U20C625,0,0,0,0,245.1,0,0.0
27,2020-05-13,S50U20C625,0,0,0,0,239.4,0,0.0
