,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
0,2015-12-15,S50Z15C750,63.5,70.0,63.5,70.0,82.7,30,30.0
1,2015-12-16,S50Z15C750,0,0,0,0,81.6,0,30.0
2,2015-12-17,S50Z15C750,0,0,0,0,86.3,0,30.0
3,2015-12-18,S50Z15C750,0,0,0,0,65.9,0,30.0
4,2015-12-21,S50Z15C750,0,0,0,0,51.5,0,30.0
5,2015-12-22,S50Z15C750,0,0,0,0,51.9,0,30.0
6,2015-12-23,S50Z15C750,60.3,64.3,60.3,64.3,64.3,50,60.0
7,2015-12-24,S50Z15C750,0,0,0,0,66.2,0,60.0
8,2015-12-25,S50Z15C750,0,0,0,0,64.9,0,60.0
9,2015-12-28,S50Z15C750,0,0,0,0,65.3,0,60.0
10,2015-12-29,S50Z15C750,0,0,0,0,812.33,0,60.0
11,2015-12-09,S50Z15C775,61.9,61.9,61.9,61.9,55.1,1,1.0
12,2015-12-11,S50Z15C775,0,0,0,0,43.5,0,1.0
13,2015-12-14,S50Z15C775,31.3,33.0,31.3,33.0,40.1,26,27.0
14,2015-12-15,S50Z15C775,39.7,58.3,39.0,58.3,58.0,59,57.0
15,2015-12-16,S50Z15C775,58.0,58.0,55.8,55.8,56.5,20,42.0
16,2015-12-17,S50Z15C775,56.3,56.8,56.3,56.8,61.4,25,42.0
17,2015-12-18,S50Z15C775,0,0,0,0,41.7,0,42.0
18,2015-12-21,S50Z15C775,0,0,0,0,28.1,0,42.0
19,2015-12-22,S50Z15C775,27.1,27.1,27.1,27.1,27.5,1,41.0
20,2015-12-23,S50Z15C775,37.3,37.3,36.2,36.2,40.6,30,41.0
21,2015-12-24,S50Z15C775,0,0,0,0,41.2,0,41.0
22,2015-12-25,S50Z15C775,45.0,45.0,45.0,45.0,44.6,9,50.0
23,2015-12-28,S50Z15C775,0,0,0,0,40.3,0,50.0
24,2015-12-29,S50Z15C775,0,0,0,0,812.33,0,50.0
25,2015-08-25,S50Z15C800,0,0,0,0,84.7,0,0.0
26,2015-08-26,S50Z15C800,0,0,0,0,80.2,0,0.0
27,2015-08-27,S50Z15C800,0,0,0,0,104.9,0,0.0
28,2015-08-28,S50Z15C800,0,0,0,0,109.4,0,0.0
29,2015-08-31,S50Z15C800,0,0,0,0,117.5,0,0.0
30,2015-09-01,S50Z15C800,0,0,0,0,104.8,0,0.0
31,2015-09-02,S50Z15C800,0,0,0,0,110.1,0,0.0
32,2015-09-03,S50Z15C800,0,0,0,0,113.5,0,0.0
33,2015-09-04,S50Z15C800,0,0,0,0,104.1,0,0.0
34,2015-09-07,S50Z15C800,0,0,0,0,101.9,0,0.0
35,2015-09-08,S50Z15C800,0,0,0,0,105.3,0,0.0
36,2015-09-09,S50Z15C800,0,0,0,0,115.0,0,0.0
37,2015-09-10,S50Z15C800,0,0,0,0,112.7,0,0.0
38,2015-09-11,S50Z15C800,0,0,0,0,103.1,0,0.0
39,2015-09-14,S50Z15C800,0,0,0,0,99.4,0,0.0
40,2015-09-15,S50Z15C800,0,0,0,0,95.0,0,0.0
41,2015-09-16,S50Z15C800,0,0,0,0,101.3,0,0.0
42,2015-09-17,S50Z15C800,0,0,0,0,106.0,0,0.0
43,2015-09-18,S50Z15C800,0,0,0,0,104.2,0,0.0
44,2015-09-21,S50Z15C800,0,0,0,0,105.3,0,0.0
45,2015-09-22,S50Z15C800,98.4,99.1,98.4,99.1,95.6,2,1.0
46,2015-09-23,S50Z15C800,0,0,0,0,90.3,0,1.0
47,2015-09-24,S50Z15C800,0,0,0,0,88.7,0,1.0
48,2015-09-25,S50Z15C800,87.6,92.0,87.6,92.0,92.0,15,16.0
49,2015-09-28,S50Z15C800,66.4,66.4,66.4,66.4,66.4,1,16.0
50,2015-09-29,S50Z15C800,65.9,70.9,65.9,70.9,69.9,4,20.0
51,2015-09-30,S50Z15C800,72.0,77.9,72.0,77.9,74.9,9,25.0
52,2015-10-01,S50Z15C800,0,0,0,0,69.9,0,25.0
53,2015-10-02,S50Z15C800,0,0,0,0,70.1,0,25.0
54,2015-10-05,S50Z15C800,0,0,0,0,82.1,0,25.0
55,2015-10-06,S50Z15C800,0,0,0,0,87.4,0,25.0
56,2015-10-07,S50Z15C800,97.0,97.2,97.0,97.2,107.2,12,34.0
57,2015-10-08,S50Z15C800,112.3,112.3,112.3,112.3,105.7,3,34.0
58,2015-10-09,S50Z15C800,122.3,122.3,122.3,122.3,119.0,1,33.0
59,2015-10-12,S50Z15C800,0,0,0,0,118.0,0,33.0
60,2015-10-13,S50Z15C800,115.2,115.2,115.2,115.2,113.8,4,33.0
61,2015-10-14,S50Z15C800,0,0,0,0,107.3,0,33.0
62,2015-10-15,S50Z15C800,0,0,0,0,120.8,0,33.0
63,2015-10-16,S50Z15C800,0,0,0,0,117.0,0,33.0
64,2015-10-19,S50Z15C800,0,0,0,0,114.2,0,33.0
65,2015-10-20,S50Z15C800,0,0,0,0,112.9,0,33.0
66,2015-10-21,S50Z15C800,0,0,0,0,111.5,0,33.0
67,2015-10-22,S50Z15C800,0,0,0,0,111.7,0,33.0
68,2015-10-26,S50Z15C800,0,0,0,0,118.3,0,33.0
69,2015-10-27,S50Z15C800,0,0,0,0,118.5,0,33.0
70,2015-10-28,S50Z15C800,0,0,0,0,108.2,0,33.0
71,2015-10-29,S50Z15C800,107.7,107.7,102.0,102.0,99.4,12,23.0
72,2015-10-30,S50Z15C800,0,0,0,0,97.1,0,23.0
73,2015-11-02,S50Z15C800,0,0,0,0,113.1,0,23.0
