,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
0,2018-12-28,S50M19P975,24.0,24.0,22.2,22.2,22.2,84,83.0
1,2019-01-02,S50M19P975,22.5,22.8,22.5,22.5,22.5,75,157.0
2,2019-01-03,S50M19P975,22.0,23.0,21.1,23.0,23.0,4,159.0
3,2019-01-04,S50M19P975,22.3,22.3,20.0,20.0,20.0,2,159.0
4,2019-01-07,S50M19P975,17.9,18.0,15.7,16.1,16.1,9,162.0
5,2019-01-08,S50M19P975,7.0,14.1,7.0,14.0,14.0,16,168.0
6,2019-01-09,S50M19P975,13.6,14.5,13.6,14.5,14.5,13,168.0
7,2019-01-10,S50M19P975,14.1,16.0,13.9,15.3,15.3,15,170.0
8,2019-01-11,S50M19P975,14.3,14.3,14.3,14.3,14.3,1,170.0
9,2019-01-14,S50M19P975,14.6,15.9,14.6,15.9,15.9,23,171.0
10,2019-01-15,S50M19P975,14.2,15.9,14.2,15.9,15.9,5,172.0
11,2019-01-16,S50M19P975,15.8,15.8,15.8,15.8,15.8,25,147.0
12,2019-01-17,S50M19P975,15.7,15.7,15.5,15.5,15.5,11,146.0
13,2019-01-18,S50M19P975,11.3,13.9,11.3,13.9,14.8,2,146.0
14,2019-01-21,S50M19P975,9.7,12.5,9.7,12.5,12.4,15,144.0
15,2019-01-22,S50M19P975,11.1,13.3,10.2,10.8,10.8,13,144.0
16,2019-01-23,S50M19P975,10.0,10.0,9.5,9.5,9.3,12,136.0
17,2019-01-24,S50M19P975,9.0,9.0,9.0,9.0,9.5,2,134.0
18,2019-01-25,S50M19P975,8.6,9.4,8.0,9.4,9.4,8,129.0
19,2019-01-28,S50M19P975,8.7,8.7,8.7,8.7,8.7,1,129.0
20,2019-01-29,S50M19P975,8.0,8.0,7.0,7.0,7.0,12,117.0
21,2019-01-30,S50M19P975,7.0,7.0,6.9,6.9,6.9,2,118.0
22,2019-01-31,S50M19P975,6.5,6.5,6.5,6.5,6.5,1,118.0
23,2019-02-01,S50M19P975,6.0,6.5,6.0,6.0,6.0,5,121.0
24,2019-02-04,S50M19P975,5.5,6.0,5.5,6.0,6.0,12,121.0
25,2019-02-05,S50M19P975,0,0,0,0,0.4,0,121.0
26,2019-02-06,S50M19P975,5.4,5.4,5.4,5.4,5.4,1,121.0
27,2019-02-07,S50M19P975,5.4,5.5,5.2,5.5,5.5,11,122.0
