,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
0,2021-08-02,S50U21P800,2.7,3.3,2.6,2.7,2.7,838,789.0
1,2021-08-03,S50U21P800,3.0,3.0,2.3,2.3,2.3,443,1048.0
2,2021-08-04,S50U21P800,2.3,2.4,1.8,1.8,1.9,2527,3240.0
3,2021-08-05,S50U21P800,1.9,2.6,1.8,2.5,2.5,436,3514.0
4,2021-08-06,S50U21P800,2.4,3.4,2.4,3.1,3.1,631,4012.0
5,2021-08-09,S50U21P800,2.7,2.8,1.7,1.7,1.8,451,4106.0
6,2021-08-10,S50U21P800,1.9,1.9,1.3,1.5,1.5,184,4233.0
7,2021-08-11,S50U21P800,1.0,1.6,1.0,1.6,1.6,183,4314.0
8,2021-08-13,S50U21P800,1.7,1.7,1.4,1.5,1.5,168,4374.0
9,2021-08-16,S50U21P800,1.5,1.5,1.0,1.0,1.0,142,4457.0
10,2021-08-17,S50U21P800,1.4,1.5,0.6,0.6,0.6,858,4959.0
11,2021-08-18,S50U21P800,0.7,0.8,0.6,0.6,0.6,187,5092.0
12,2021-08-19,S50U21P800,0.8,0.8,0.5,0.6,0.6,154,5167.0
13,2021-08-20,S50U21P800,0.5,0.8,0.4,0.6,0.6,464,5484.0
14,2021-08-23,S50U21P800,0.4,0.5,0.3,0.3,0.3,167,5597.0
15,2021-08-24,S50U21P800,0.3,0.4,0.3,0.3,0.3,41,5612.0
16,2021-08-25,S50U21P800,0.3,0.4,0.3,0.4,0.4,67,5573.0
17,2021-08-26,S50U21P800,0.3,0.4,0.3,0.4,0.4,331,5484.0
18,2021-08-27,S50U21P800,0.3,0.4,0.3,0.4,0.4,295,5301.0
19,2021-08-30,S50U21P800,0.2,0.3,0.2,0.3,0.3,272,5213.0
20,2021-08-31,S50U21P800,0.3,0.3,0.3,0.3,0.3,5,5213.0
21,2021-09-01,S50U21P800,0.3,0.3,0.2,0.2,0.2,36,5218.0
22,2021-09-02,S50U21P800,0.1,0.2,0.1,0.2,0.2,34,5217.0
23,2021-09-03,S50U21P800,0.2,0.3,0.1,0.3,0.3,93,5226.0
24,2021-09-06,S50U21P800,0.3,0.3,0.2,0.3,0.3,57,5226.0
25,2021-09-07,S50U21P800,0,0,0,0,0.1,0,5226.0
26,2021-09-08,S50U21P800,0,0,0,0,0.1,0,5226.0
27,2021-09-09,S50U21P800,0.3,0.3,0.3,0.3,0.2,22,5226.0
28,2021-09-10,S50U21P800,0.3,0.3,0.3,0.3,0.3,1,5226.0
29,2021-09-13,S50U21P800,0.1,0.1,0.1,0.1,0.1,10,5226.0
30,2021-09-14,S50U21P800,0,0,0,0,0.1,0,5226.0
31,2021-09-15,S50U21P800,0.1,0.1,0.1,0.1,0.1,50,5226.0
32,2021-09-16,S50U21P800,0.1,0.1,0.1,0.1,0.1,40,5226.0
33,2021-09-17,S50U21P800,0,0,0,0,0.1,0,5226.0
34,2021-09-20,S50U21P800,0.1,0.1,0.1,0.1,0.1,1,5226.0
35,2021-09-21,S50U21P800,0.2,0.2,0.2,0.2,0.1,1,5226.0
