,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
0,2021-08-02,S50Z21P800,7.2,7.2,6.5,7.0,6.5,30,30.0
1,2021-08-03,S50Z21P800,6.0,6.6,5.9,5.9,5.9,107,132.0
2,2021-08-04,S50Z21P800,7.0,7.0,5.5,5.5,5.5,92,216.0
3,2021-08-05,S50Z21P800,5.5,6.3,5.5,5.8,5.8,94,286.0
4,2021-08-06,S50Z21P800,6.3,7.7,6.0,6.6,6.7,114,363.0
5,2021-08-09,S50Z21P800,6.1,6.1,4.7,4.7,5.0,85,440.0
6,2021-08-10,S50Z21P800,5.0,5.6,5.0,5.1,5.1,126,552.0
7,2021-08-11,S50Z21P800,5.0,5.4,4.6,5.2,5.2,45,596.0
8,2021-08-13,S50Z21P800,5.3,6.0,5.1,5.1,5.1,43,639.0
9,2021-08-16,S50Z21P800,5.5,5.5,5.2,5.2,5.2,103,742.0
10,2021-08-17,S50Z21P800,4.5,5.0,4.0,4.5,4.5,219,936.0
11,2021-08-18,S50Z21P800,3.5,4.8,3.5,3.8,3.8,78,953.0
12,2021-08-19,S50Z21P800,4.1,5.0,4.0,4.4,4.4,136,1085.0
13,2021-08-20,S50Z21P800,4.0,4.5,3.6,3.6,3.6,276,1285.0
14,2021-08-23,S50Z21P800,2.6,3.0,2.4,2.4,2.4,27,1304.0
15,2021-08-24,S50Z21P800,2.0,2.5,1.7,2.0,2.0,153,1449.0
16,2021-08-25,S50Z21P800,2.0,2.0,1.7,1.9,1.9,173,1621.0
17,2021-08-26,S50Z21P800,1.9,2.0,1.8,1.8,1.8,29,1640.0
18,2021-08-27,S50Z21P800,1.5,2.0,1.5,1.7,1.7,47,1661.0
19,2021-08-30,S50Z21P800,1.5,1.8,1.5,1.8,1.8,49,1680.0
20,2021-08-31,S50Z21P800,1.0,1.7,1.0,1.7,1.7,15,1693.0
21,2021-09-01,S50Z21P800,1.5,1.5,1.5,1.5,1.5,1,1694.0
22,2021-09-02,S50Z21P800,1.2,1.3,1.1,1.3,1.3,32,1698.0
23,2021-09-03,S50Z21P800,2.0,2.0,1.0,1.0,1.1,41,1718.0
24,2021-09-06,S50Z21P800,1.8,1.8,1.5,1.5,1.5,30,1728.0
25,2021-09-07,S50Z21P800,1.1,1.8,1.1,1.2,1.2,30,1737.0
26,2021-09-08,S50Z21P800,1.6,1.6,1.4,1.4,1.4,12,1746.0
27,2021-09-09,S50Z21P800,1.9,2.0,1.4,2.0,2.0,13,1751.0
28,2021-09-10,S50Z21P800,2.2,2.3,1.4,1.5,1.5,37,1780.0
29,2021-09-13,S50Z21P800,1.7,1.7,1.6,1.7,1.7,11,1787.0
30,2021-09-14,S50Z21P800,1.6,1.7,1.6,1.6,1.6,4,1790.0
31,2021-09-15,S50Z21P800,1.5,1.5,1.3,1.4,1.4,14,1804.0
32,2021-09-16,S50Z21P800,1.3,1.4,1.3,1.4,1.4,93,1888.0
33,2021-09-17,S50Z21P800,1.6,1.6,1.4,1.6,1.6,35,1900.0
34,2021-09-20,S50Z21P800,2.0,2.2,1.8,2.1,2.1,63,1934.0
35,2021-09-21,S50Z21P800,2.0,2.0,1.7,1.8,1.8,205,2132.0
36,2021-09-22,S50Z21P800,1.7,1.8,1.5,1.6,1.6,148,2277.0
37,2021-09-23,S50Z21P800,1.2,1.6,1.2,1.4,1.4,109,2363.0
38,2021-09-27,S50Z21P800,1.4,1.6,1.2,1.5,1.5,82,2409.0
39,2021-09-28,S50Z21P800,2.0,2.0,1.3,2.0,1.9,178,2538.0
40,2021-09-29,S50Z21P800,2.3,2.3,1.8,1.9,1.9,85,2599.0
41,2021-09-30,S50Z21P800,1.5,2.0,1.5,1.5,1.5,221,2684.0
42,2021-10-01,S50Z21P800,1.8,1.9,1.4,1.4,1.4,120,2765.0
43,2021-10-04,S50Z21P800,1.2,1.3,1.0,1.1,1.2,217,2961.0
44,2021-10-05,S50Z21P800,1.2,1.2,0.8,0.8,0.8,184,3105.0
45,2021-10-06,S50Z21P800,1.0,1.2,0.8,1.2,1.2,203,3198.0
46,2021-10-07,S50Z21P800,1.0,1.0,0.7,0.8,0.8,292,3329.0
47,2021-10-08,S50Z21P800,0.8,0.9,0.6,0.8,0.8,293,3509.0
48,2021-10-11,S50Z21P800,0.7,0.9,0.6,0.8,0.8,239,3715.0
49,2021-10-12,S50Z21P800,0.8,0.8,0.7,0.7,0.7,212,3909.0
50,2021-10-14,S50Z21P800,0.5,0.7,0.5,0.7,0.7,134,4001.0
51,2021-10-15,S50Z21P800,0.7,0.7,0.5,0.6,0.6,419,4290.0
52,2021-10-18,S50Z21P800,0.6,0.6,0.5,0.6,0.6,201,4462.0
53,2021-10-19,S50Z21P800,0.6,0.7,0.5,0.7,0.7,165,4484.0
54,2021-10-20,S50Z21P800,0.6,0.6,0.5,0.5,0.5,384,4550.0
55,2021-10-21,S50Z21P800,0.6,0.6,0.4,0.5,0.5,95,4641.0
56,2021-10-25,S50Z21P800,0.6,0.7,0.6,0.6,0.6,58,4688.0
57,2021-10-26,S50Z21P800,0.5,0.5,0.4,0.4,0.4,409,5006.0
58,2021-10-27,S50Z21P800,0.4,0.5,0.4,0.4,0.4,127,5120.0
59,2021-10-28,S50Z21P800,0.5,0.5,0.4,0.5,0.5,339,5325.0
60,2021-10-29,S50Z21P800,0.4,0.5,0.4,0.4,0.4,1644,5985.0
61,2021-11-01,S50Z21P800,0.4,0.5,0.4,0.4,0.4,364,6161.0
62,2021-11-02,S50Z21P800,0.4,0.4,0.3,0.4,0.4,135,6286.0
63,2021-11-03,S50Z21P800,0.3,0.4,0.3,0.4,0.4,554,6744.0
64,2021-11-04,S50Z21P800,0.4,0.4,0.3,0.3,0.3,71,6757.0
65,2021-11-05,S50Z21P800,0.3,0.3,0.2,0.3,0.3,111,6838.0
66,2021-11-08,S50Z21P800,0.3,0.3,0.3,0.3,0.3,53,6865.0
67,2021-11-09,S50Z21P800,0.3,0.4,0.3,0.4,0.4,160,6915.0
68,2021-11-10,S50Z21P800,0.4,0.4,0.2,0.2,0.2,174,7019.0
69,2021-11-11,S50Z21P800,0.3,0.3,0.3,0.3,0.3,2,7021.0
