,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
0,2023-06-27,S50U23C800,104.5,104.5,104.5,104.5,101.0,1,1.0
1,2023-06-28,S50U23C800,0,0,0,0,94.9,0,1.0
2,2023-06-29,S50U23C800,100.1,100.1,100.1,100.1,100.1,1,2.0
3,2023-06-30,S50U23C800,0,0,0,0,117.4,0,2.0
4,2023-07-03,S50U23C800,0,0,0,0,120.5,0,2.0
5,2023-07-04,S50U23C800,0,0,0,0,126.1,0,2.0
6,2023-07-05,S50U23C800,0,0,0,0,124.4,0,2.0
7,2023-07-06,S50U23C800,0,0,0,0,112.9,0,2.0
8,2023-07-07,S50U23C800,0,0,0,0,112.7,0,2.0
9,2023-07-10,S50U23C800,0,0,0,0,118.0,0,2.0
10,2023-07-11,S50U23C800,0,0,0,0,119.5,0,2.0
11,2023-07-12,S50U23C800,0,0,0,0,118.8,0,2.0
12,2023-07-13,S50U23C800,0,0,0,0,120.0,0,2.0
13,2023-07-14,S50U23C800,0,0,0,0,135.9,0,2.0
14,2023-07-17,S50U23C800,0,0,0,0,140.7,0,2.0
15,2023-07-18,S50U23C800,0,0,0,0,147.0,0,2.0
16,2023-07-19,S50U23C800,0,0,0,0,146.3,0,2.0
17,2023-07-20,S50U23C800,0,0,0,0,137.1,0,2.0
18,2023-07-21,S50U23C800,0,0,0,0,143.5,0,2.0
19,2023-07-24,S50U23C800,0,0,0,0,142.4,0,2.0
20,2023-07-25,S50U23C800,0,0,0,0,144.5,0,2.0
21,2023-07-26,S50U23C800,0,0,0,0,144.0,0,2.0
22,2023-07-27,S50U23C800,0,0,0,0,156.0,0,2.0
23,2023-07-31,S50U23C800,0,0,0,0,164.8,0,2.0
24,2023-08-02,S50U23C800,0,0,0,0,161.8,0,2.0
25,2023-08-03,S50U23C800,0,0,0,0,146.6,0,2.0
26,2023-08-04,S50U23C800,0,0,0,0,147.5,0,2.0
27,2023-08-07,S50U23C800,0,0,0,0,150.9,0,2.0
28,2023-08-08,S50U23C800,0,0,0,0,141.1,0,2.0
29,2023-08-09,S50U23C800,0,0,0,0,147.0,0,2.0
30,2023-08-10,S50U23C800,0,0,0,0,150.0,0,2.0
31,2023-08-11,S50U23C800,0,0,0,0,150.2,0,2.0
32,2023-08-15,S50U23C800,0,0,0,0,138.9,0,2.0
33,2023-08-16,S50U23C800,0,0,0,0,138.0,0,2.0
34,2023-08-17,S50U23C800,0,0,0,0,143.4,0,2.0
35,2023-08-18,S50U23C800,0,0,0,0,135.8,0,2.0
36,2023-08-21,S50U23C800,0,0,0,0,141.2,0,2.0
37,2023-08-22,S50U23C800,0,0,0,0,153.7,0,2.0
38,2023-08-23,S50U23C800,0,0,0,0,153.9,0,2.0
39,2023-08-24,S50U23C800,0,0,0,0,159.6,0,2.0
40,2023-08-25,S50U23C800,0,0,0,0,159.7,0,2.0
41,2023-08-28,S50U23C800,0,0,0,0,160.1,0,2.0
42,2023-08-29,S50U23C800,0,0,0,0,162.8,0,2.0
43,2023-08-30,S50U23C800,165.5,165.5,165.5,165.5,165.5,20,22.0
44,2023-08-31,S50U23C800,0,0,0,0,156.6,0,22.0
45,2023-09-01,S50U23C800,0,0,0,0,156.4,0,22.0
46,2023-09-04,S50U23C800,0,0,0,0,148.0,0,22.0
47,2023-09-05,S50U23C800,0,0,0,0,146.6,0,22.0
48,2023-09-06,S50U23C800,0,0,0,0,148.3,0,22.0
49,2023-09-07,S50U23C800,0,0,0,0,148.5,0,22.0
50,2023-09-08,S50U23C800,0,0,0,0,145.6,0,22.0
51,2023-09-11,S50U23C800,0,0,0,0,141.6,0,22.0
52,2023-09-12,S50U23C800,0,0,0,0,145.3,0,22.0
53,2023-09-13,S50U23C800,0,0,0,0,141.0,0,22.0
54,2023-09-14,S50U23C800,0,0,0,0,147.1,0,22.0
55,2023-09-15,S50U23C800,0,0,0,0,145.8,0,22.0
56,2023-09-18,S50U23C800,0,0,0,0,137.0,0,22.0
57,2023-09-19,S50U23C800,0,0,0,0,133.4,0,22.0
58,2023-09-20,S50U23C800,120.9,120.9,120.9,120.9,120.9,1,23.0
59,2023-09-21,S50U23C800,0,0,0,0,127.4,0,23.0
60,2023-09-22,S50U23C800,0,0,0,0,133.6,0,23.0
61,2023-09-25,S50U23C800,0,0,0,0,123.5,0,23.0
62,2023-09-26,S50U23C800,0,0,0,0,117.4,0,23.0
