,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
49,2018-02-13,S50M18P1075,10.0,12.3,8.1,8.1,8.1,37,1935.0
50,2018-02-14,S50M18P1075,10.0,12.0,10.0,12.0,11.5,10,1943.0
51,2018-02-15,S50M18P1075,0,0,0,0,2.5,0,1943.0
52,2018-02-16,S50M18P1075,9.9,10.8,8.0,8.0,8.0,20,1945.0
53,2018-02-19,S50M18P1075,8.5,9.0,8.5,9.0,9.0,2,1946.0
54,2018-02-20,S50M18P1075,9.2,9.2,9.2,9.2,9.2,1,1947.0
55,2018-02-21,S50M18P1075,0,0,0,0,1.3,0,1947.0
56,2018-02-22,S50M18P1075,8.5,8.6,8.5,8.6,8.8,2,1948.0
57,2018-02-23,S50M18P1075,8.5,8.5,8.5,8.5,8.5,13,1946.0
58,2018-02-26,S50M18P1075,7.8,8.2,6.5,7.0,7.0,31,1951.0
59,2018-02-27,S50M18P1075,5.3,5.3,5.3,5.3,5.6,10,1948.0
60,2018-02-28,S50M18P1075,5.1,5.1,5.1,5.1,5.1,1,1948.0
61,2018-03-02,S50M18P1075,6.0,6.0,5.8,5.8,6.3,3,1948.0
62,2018-03-05,S50M18P1075,7.9,8.1,6.1,7.2,7.2,12,1950.0
63,2018-03-06,S50M18P1075,7.8,7.8,7.8,7.8,7.8,1,1950.0
64,2018-03-07,S50M18P1075,8.3,9.0,8.3,8.8,8.8,46,1964.0
65,2018-03-08,S50M18P1075,8.5,8.5,8.0,8.5,8.5,4,1965.0
66,2018-03-09,S50M18P1075,7.6,9.5,7.6,7.7,7.7,7,1970.0
67,2018-03-12,S50M18P1075,7.5,7.5,7.5,7.5,7.4,3,1970.0
68,2018-03-13,S50M18P1075,5.7,6.5,5.7,6.5,6.5,81,1971.0
69,2018-03-14,S50M18P1075,5.6,6.0,5.6,6.0,6.0,22,1985.0
70,2018-03-15,S50M18P1075,5.6,6.0,5.3,6.0,6.0,168,2004.0
71,2018-03-16,S50M18P1075,5.7,6.2,5.7,6.2,6.2,20,2005.0
72,2018-03-19,S50M18P1075,6.3,6.3,6.2,6.2,6.3,6,2005.0
73,2018-03-20,S50M18P1075,6.2,6.6,6.2,6.4,6.4,23,2002.0
74,2018-03-21,S50M18P1075,6.5,6.5,6.5,6.5,6.5,30,1984.0
75,2018-03-22,S50M18P1075,5.4,7.8,5.4,6.4,6.4,20,1992.0
76,2018-03-23,S50M18P1075,6.5,7.0,6.1,6.1,6.2,102,2034.0
77,2018-03-26,S50M18P1075,6.4,6.6,6.0,6.0,6.0,7,2040.0
78,2018-03-27,S50M18P1075,6.0,6.0,5.6,6.0,6.0,95,2074.0
79,2018-03-28,S50M18P1075,6.0,6.3,5.8,6.2,6.2,26,2098.0
80,2018-03-29,S50M18P1075,6.1,7.5,5.5,7.1,7.1,179,2203.0
81,2018-03-30,S50M18P1075,7.2,8.0,5.9,5.9,5.9,225,2396.0
82,2018-04-02,S50M18P1075,7.5,7.5,5.5,6.1,6.1,185,2487.0
83,2018-04-03,S50M18P1075,6.5,6.9,6.0,6.1,6.1,182,2662.0
84,2018-04-04,S50M18P1075,6.4,11.0,6.2,11.0,10.7,388,2893.0
85,2018-04-05,S50M18P1075,9.5,10.3,7.0,9.5,9.5,257,3018.0
86,2018-04-09,S50M18P1075,10.3,11.1,8.0,8.3,8.3,370,3215.0
87,2018-04-10,S50M18P1075,7.0,8.4,7.0,7.4,7.5,122,3279.0
88,2018-04-11,S50M18P1075,8.5,8.5,6.9,7.4,7.4,45,3299.0
89,2018-04-12,S50M18P1075,8.2,8.3,7.0,7.0,7.0,34,3309.0
90,2018-04-17,S50M18P1075,7.0,7.8,7.0,7.8,7.8,45,3335.0
91,2018-04-18,S50M18P1075,7.1,7.1,5.7,5.7,5.7,188,3291.0
92,2018-04-19,S50M18P1075,5.8,6.1,4.3,4.3,4.4,350,3210.0
93,2018-04-20,S50M18P1075,4.2,4.7,3.5,3.6,3.6,125,3243.0
94,2018-04-23,S50M18P1075,3.7,5.0,3.7,5.0,4.8,78,3260.0
95,2018-04-24,S50M18P1075,4.9,5.0,4.0,4.9,4.8,172,3271.0
96,2018-04-25,S50M18P1075,5.4,5.5,4.5,4.7,4.7,28,3293.0
97,2018-04-26,S50M18P1075,4.9,5.0,4.7,4.7,4.7,47,3330.0
98,2018-04-27,S50M18P1075,4.6,4.6,3.9,4.2,4.2,42,3362.0
99,2018-04-30,S50M18P1075,3.0,3.9,3.0,3.4,3.4,60,3381.0
100,2018-05-02,S50M18P1075,3.6,4.0,3.0,3.0,3.0,66,3404.0
101,2018-05-03,S50M18P1075,3.0,3.0,2.5,3.0,3.0,47,3379.0
102,2018-05-04,S50M18P1075,3.4,3.4,3.0,3.3,3.3,64,3407.0
103,2018-05-07,S50M18P1075,2.9,3.2,2.9,3.2,3.1,35,3407.0
104,2018-05-08,S50M18P1075,2.7,3.7,2.7,3.7,3.6,159,3466.0
105,2018-05-09,S50M18P1075,3.6,3.6,2.9,2.9,3.1,31,3468.0
106,2018-05-10,S50M18P1075,3.0,3.4,2.9,3.2,3.2,34,3485.0
107,2018-05-11,S50M18P1075,3.5,3.5,2.5,2.5,2.5,75,3450.0
108,2018-05-14,S50M18P1075,2.1,2.1,1.7,2.0,2.0,39,3444.0
109,2018-05-15,S50M18P1075,2.1,2.1,1.8,1.8,1.8,22,3459.0
110,2018-05-16,S50M18P1075,2.2,2.2,1.8,2.0,2.0,137,3483.0
111,2018-05-17,S50M18P1075,2.0,2.1,1.7,2.1,2.1,73,3468.0
112,2018-05-18,S50M18P1075,2.3,2.5,2.0,2.0,2.0,179,3438.0
113,2018-05-21,S50M18P1075,1.9,2.0,1.6,1.6,1.6,15,3424.0
114,2018-05-22,S50M18P1075,1.5,1.9,1.5,1.9,1.9,16,3419.0
115,2018-05-23,S50M18P1075,1.9,2.4,1.9,2.4,2.3,15,3425.0
116,2018-05-24,S50M18P1075,2.9,3.5,2.2,3.3,3.1,104,3447.0
117,2018-05-25,S50M18P1075,2.5,3.5,2.5,2.7,2.7,135,3385.0
118,2018-05-28,S50M18P1075,2.8,3.0,2.6,2.9,2.9,181,3444.0
119,2018-05-30,S50M18P1075,4.0,4.2,3.2,3.5,3.5,388,3719.0
120,2018-05-31,S50M18P1075,3.1,3.5,2.8,3.1,3.1,313,3873.0
121,2018-06-01,S50M18P1075,2.9,3.7,2.9,3.3,3.3,472,3834.0
122,2018-06-04,S50M18P1075,3.2,3.3,2.6,2.7,2.7,97,3868.0
123,2018-06-05,S50M18P1075,2.5,2.9,1.4,1.4,1.6,298,3805.0
124,2018-06-06,S50M18P1075,1.7,1.7,1.3,1.5,1.5,57,3792.0
125,2018-06-07,S50M18P1075,1.2,1.5,1.1,1.5,1.4,60,3752.0
126,2018-06-08,S50M18P1075,1.4,1.9,1.1,1.9,1.9,64,3784.0
127,2018-06-11,S50M18P1075,2.2,2.5,1.3,1.3,1.4,110,3791.0
128,2018-06-12,S50M18P1075,1.5,1.7,1.1,1.2,1.2,57,3796.0
129,2018-06-13,S50M18P1075,1.2,1.5,1.1,1.3,1.3,146,3836.0
130,2018-06-14,S50M18P1075,1.5,2.7,1.5,1.5,1.5,589,3848.0
131,2018-06-15,S50M18P1075,1.8,2.1,1.1,1.9,1.9,337,3709.0
132,2018-06-18,S50M18P1075,2.1,3.4,1.4,3.4,3.3,573,3652.0
133,2018-06-19,S50M18P1075,7.3,20.1,3.7,20.1,19.9,1710,3141.0
134,2018-06-20,S50M18P1075,20.0,20.0,6.0,8.0,7.9,1145,3197.0
135,2018-06-21,S50M18P1075,6.1,19.9,6.1,15.5,15.7,634,3188.0
136,2018-06-22,S50M18P1075,9.5,17.0,9.0,14.0,13.9,495,3121.0
137,2018-06-25,S50M18P1075,12.8,19.0,9.0,19.0,18.1,495,3163.0
138,2018-06-26,S50M18P1075,21.9,25.0,9.0,14.0,14.0,1033,2847.0
139,2018-06-27,S50M18P1075,13.0,17.8,7.1,15.0,15.0,683,2926.0
140,2018-06-28,S50M18P1075,12.2,20.0,11.0,16.0,1062.46,498,2747.0
141,2017-12-28,S50M18P1100,10.0,16.2,9.9,16.2,16.2,65,65.0
142,2017-12-29,S50M18P1100,17.3,17.3,17.3,17.3,16.7,1,66.0
143,2018-01-03,S50M18P1100,16.9,16.9,11.0,11.5,11.5,148,153.0
144,2018-01-04,S50M18P1100,0,0,0,0,11.4,0,153.0
145,2018-01-05,S50M18P1100,8.4,8.4,8.3,8.3,8.3,2,154.0
146,2018-01-08,S50M18P1100,8.6,9.9,8.5,9.9,9.9,127,257.0
147,2018-01-09,S50M18P1100,10.0,10.5,10.0,10.0,10.0,104,359.0
148,2018-01-10,S50M18P1100,0,0,0,0,8.5,0,359.0
149,2018-01-11,S50M18P1100,10.0,10.0,10.0,10.0,10.0,2,360.0
150,2018-01-12,S50M18P1100,6.1,7.0,6.1,7.0,7.0,2,362.0
151,2018-01-15,S50M18P1100,7.7,7.7,7.0,7.2,7.0,29,371.0
152,2018-01-16,S50M18P1100,6.0,6.9,6.0,6.9,6.9,11,372.0
153,2018-01-17,S50M18P1100,7.0,7.0,7.0,7.0,7.0,2,374.0
