,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
0,2014-01-03,S50M14P775,0,0,0,0,23.9,0,0.0
1,2014-01-06,S50M14P775,0,0,0,0,21.7,0,0.0
2,2014-01-07,S50M14P775,0,0,0,0,17.2,0,0.0
3,2014-01-08,S50M14P775,0,0,0,0,16.9,0,0.0
4,2014-01-09,S50M14P775,0,0,0,0,16.7,0,0.0
5,2014-01-10,S50M14P775,0,0,0,0,16.6,0,0.0
6,2014-01-13,S50M14P775,0,0,0,0,13.0,0,0.0
7,2014-01-14,S50M14P775,0,0,0,0,11.8,0,0.0
8,2014-01-15,S50M14P775,0,0,0,0,14.9,0,0.0
9,2014-01-16,S50M14P775,0,0,0,0,12.4,0,0.0
10,2014-01-17,S50M14P775,0,0,0,0,12.9,0,0.0
11,2014-01-20,S50M14P775,0,0,0,0,13.2,0,0.0
12,2014-01-21,S50M14P775,0,0,0,0,12.0,0,0.0
13,2014-01-22,S50M14P775,0,0,0,0,12.0,0,0.0
14,2014-01-23,S50M14P775,0,0,0,0,10.0,0,0.0
15,2014-01-24,S50M14P775,0,0,0,0,9.2,0,0.0
16,2014-01-27,S50M14P775,0,0,0,0,12.6,0,0.0
17,2014-01-28,S50M14P775,0,0,0,0,15.3,0,0.0
18,2014-01-29,S50M14P775,0,0,0,0,15.2,0,0.0
19,2014-01-30,S50M14P775,0,0,0,0,16.2,0,0.0
20,2014-01-31,S50M14P775,0,0,0,0,14.4,0,0.0
21,2014-02-03,S50M14P775,0,0,0,0,11.1,0,0.0
22,2014-02-04,S50M14P775,0,0,0,0,13.3,0,0.0
23,2014-02-05,S50M14P775,0,0,0,0,12.4,0,0.0
24,2014-02-06,S50M14P775,0,0,0,0,10.7,0,0.0
25,2014-02-07,S50M14P775,0,0,0,0,10.1,0,0.0
26,2014-02-10,S50M14P775,0,0,0,0,10.5,0,0.0
27,2014-02-11,S50M14P775,0,0,0,0,9.8,0,0.0
28,2014-02-12,S50M14P775,0,0,0,0,8.0,0,0.0
29,2014-02-13,S50M14P775,0,0,0,0,8.1,0,0.0
30,2014-02-17,S50M14P775,0,0,0,0,6.2,0,0.0
31,2014-02-18,S50M14P775,0,0,0,0,6.7,0,0.0
32,2014-02-19,S50M14P775,0,0,0,0,7.0,0,0.0
33,2014-02-20,S50M14P775,0,0,0,0,8.9,0,0.0
34,2014-02-21,S50M14P775,0,0,0,0,8.4,0,0.0
35,2014-02-24,S50M14P775,0,0,0,0,8.1,0,0.0
36,2014-02-25,S50M14P775,0,0,0,0,7.8,0,0.0
37,2014-02-26,S50M14P775,0,0,0,0,7.6,0,0.0
38,2014-02-27,S50M14P775,0,0,0,0,6.2,0,0.0
39,2014-02-28,S50M14P775,0,0,0,0,5.5,0,0.0
40,2014-03-03,S50M14P775,0,0,0,0,4.3,0,0.0
41,2014-03-04,S50M14P775,0,0,0,0,4.0,0,0.0
42,2014-03-05,S50M14P775,0,0,0,0,3.6,0,0.0
43,2014-03-06,S50M14P775,0,0,0,0,3.6,0,0.0
44,2014-03-07,S50M14P775,0,0,0,0,3.4,0,0.0
45,2014-03-10,S50M14P775,0,0,0,0,3.5,0,0.0
46,2014-03-11,S50M14P775,0,0,0,0,2.8,0,0.0
47,2014-03-12,S50M14P775,0,0,0,0,3.1,0,0.0
48,2014-03-13,S50M14P775,0,0,0,0,2.4,0,0.0
49,2014-03-14,S50M14P775,0,0,0,0,2.3,0,0.0
50,2014-03-17,S50M14P775,0,0,0,0,1.9,0,0.0
51,2014-03-18,S50M14P775,0,0,0,0,2.0,0,0.0
52,2014-03-19,S50M14P775,0,0,0,0,2.2,0,0.0
53,2014-03-20,S50M14P775,0,0,0,0,2.3,0,0.0
54,2014-03-21,S50M14P775,0,0,0,0,2.2,0,0.0
55,2014-03-24,S50M14P775,2.0,2.0,2.0,2.0,2.5,3,3.0
56,2014-03-25,S50M14P775,3.0,3.0,3.0,3.0,2.1,1,4.0
57,2014-03-26,S50M14P775,0,0,0,0,1.7,0,4.0
58,2014-03-27,S50M14P775,0,0,0,0,1.7,0,4.0
59,2014-03-28,S50M14P775,2.0,2.0,2.0,2.0,0.3,1,5.0
60,2014-03-31,S50M14P775,0,0,0,0,0.2,0,5.0
61,2014-04-01,S50M14P775,1.5,1.5,1.5,1.5,0.1,5,10.0
62,2014-04-02,S50M14P775,0,0,0,0,0.1,0,10.0
63,2014-04-03,S50M14P775,0,0,0,0,0.1,0,10.0
64,2014-04-04,S50M14P775,0,0,0,0,0.1,0,10.0
65,2014-04-08,S50M14P775,0,0,0,0,0.1,0,10.0
66,2014-04-09,S50M14P775,0,0,0,0,0.1,0,10.0
67,2014-04-10,S50M14P775,0,0,0,0,0.1,0,10.0
68,2014-04-11,S50M14P775,0,0,0,0,0.1,0,10.0
69,2014-04-16,S50M14P775,0,0,0,0,0.1,0,10.0
70,2014-04-17,S50M14P775,0,0,0,0,0.1,0,10.0
71,2014-04-18,S50M14P775,0,0,0,0,0.1,0,10.0
72,2014-04-21,S50M14P775,0,0,0,0,0.1,0,10.0
73,2014-04-22,S50M14P775,0,0,0,0,0.1,0,10.0
74,2014-04-23,S50M14P775,0,0,0,0,0.1,0,10.0
75,2014-04-24,S50M14P775,0,0,0,0,0.1,0,10.0
76,2014-04-25,S50M14P775,0,0,0,0,0.1,0,10.0
77,2014-04-28,S50M14P775,0,0,0,0,0.1,0,10.0
78,2014-04-29,S50M14P775,0,0,0,0,0.1,0,10.0
79,2014-04-30,S50M14P775,0,0,0,0,0.1,0,10.0
80,2014-05-02,S50M14P775,0,0,0,0,0.1,0,10.0
81,2014-05-06,S50M14P775,0,0,0,0,0.1,0,10.0
82,2014-05-07,S50M14P775,0,0,0,0,0.1,0,10.0
83,2014-05-08,S50M14P775,0,0,0,0,0.1,0,10.0
84,2014-05-09,S50M14P775,0,0,0,0,0.1,0,10.0
85,2014-05-12,S50M14P775,0,0,0,0,0.1,0,10.0
86,2014-05-14,S50M14P775,0,0,0,0,0.1,0,10.0
87,2014-05-15,S50M14P775,0,0,0,0,0.1,0,10.0
88,2014-05-16,S50M14P775,0,0,0,0,0.1,0,10.0
89,2014-05-19,S50M14P775,0,0,0,0,0.1,0,10.0
90,2014-05-20,S50M14P775,0,0,0,0,0.1,0,10.0
91,2014-05-21,S50M14P775,0,0,0,0,0.1,0,10.0
92,2014-05-22,S50M14P775,0,0,0,0,0.1,0,10.0
93,2014-05-23,S50M14P775,0,0,0,0,0.1,0,10.0
94,2014-05-26,S50M14P775,0,0,0,0,0.1,0,10.0
95,2014-05-27,S50M14P775,0,0,0,0,0.1,0,10.0
96,2014-05-28,S50M14P775,0,0,0,0,0.1,0,10.0
97,2014-05-29,S50M14P775,0,0,0,0,0.1,0,10.0
98,2014-05-30,S50M14P775,0,0,0,0,0.1,0,10.0
99,2014-06-02,S50M14P775,0,0,0,0,0.1,0,10.0
100,2014-06-03,S50M14P775,0,0,0,0,0.1,0,10.0
101,2014-06-04,S50M14P775,0,0,0,0,0.1,0,10.0
102,2014-06-05,S50M14P775,0,0,0,0,0.1,0,10.0
103,2014-06-06,S50M14P775,0,0,0,0,0.1,0,10.0
104,2014-06-09,S50M14P775,0,0,0,0,0.1,0,10.0
105,2014-06-10,S50M14P775,0,0,0,0,0.1,0,10.0
106,2014-06-11,S50M14P775,0,0,0,0,0.1,0,10.0
107,2014-06-12,S50M14P775,0,0,0,0,0.1,0,10.0
108,2014-06-13,S50M14P775,0,0,0,0,0.1,0,10.0
109,2014-06-16,S50M14P775,0,0,0,0,0.1,0,10.0
110,2014-06-17,S50M14P775,0,0,0,0,0.1,0,10.0
111,2014-06-18,S50M14P775,0,0,0,0,0.1,0,10.0
112,2014-06-19,S50M14P775,0,0,0,0,0.1,0,10.0
113,2014-06-20,S50M14P775,0,0,0,0,0.1,0,10.0
114,2014-06-23,S50M14P775,0,0,0,0,0.1,0,10.0
115,2014-06-24,S50M14P775,0,0,0,0,0.1,0,10.0
116,2014-06-25,S50M14P775,0,0,0,0,0.1,0,10.0
117,2014-06-26,S50M14P775,0,0,0,0,0.1,0,10.0
118,2014-06-27,S50M14P775,0,0,0,0,1001.69,0,10.0
119,2014-01-03,S50M14P800,0,0,0,0,33.8,0,0.0
120,2014-01-06,S50M14P800,0,0,0,0,30.9,0,0.0
121,2014-01-07,S50M14P800,0,0,0,0,24.8,0,0.0
122,2014-01-08,S50M14P800,0,0,0,0,24.6,0,0.0
123,2014-01-09,S50M14P800,0,0,0,0,24.3,0,0.0
124,2014-01-10,S50M14P800,0,0,0,0,24.2,0,0.0
125,2014-01-13,S50M14P800,0,0,0,0,19.3,0,0.0
126,2014-01-14,S50M14P800,0,0,0,0,17.6,0,0.0
127,2014-01-15,S50M14P800,0,0,0,0,21.8,0,0.0
128,2014-01-16,S50M14P800,0,0,0,0,18.4,0,0.0
129,2014-01-17,S50M14P800,0,0,0,0,19.1,0,0.0
130,2014-01-20,S50M14P800,0,0,0,0,19.6,0,0.0
131,2014-01-21,S50M14P800,0,0,0,0,18.1,0,0.0
132,2014-01-22,S50M14P800,0,0,0,0,18.1,0,0.0
133,2014-01-23,S50M14P800,0,0,0,0,15.3,0,0.0
134,2014-01-24,S50M14P800,0,0,0,0,14.2,0,0.0
135,2014-01-27,S50M14P800,0,0,0,0,18.9,0,0.0
136,2014-01-28,S50M14P800,0,0,0,0,22.4,0,0.0
137,2014-01-29,S50M14P800,0,0,0,0,22.4,0,0.0
138,2014-01-30,S50M14P800,0,0,0,0,23.8,0,0.0
139,2014-01-31,S50M14P800,0,0,0,0,21.4,0,0.0
140,2014-02-03,S50M14P800,0,0,0,0,17.0,0,0.0
141,2014-02-04,S50M14P800,23.5,23.5,23.5,23.5,23.5,2,2.0
142,2014-02-05,S50M14P800,0,0,0,0,19.0,0,2.0
143,2014-02-06,S50M14P800,0,0,0,0,16.5,0,2.0
144,2014-02-07,S50M14P800,0,0,0,0,15.7,0,2.0
145,2014-02-10,S50M14P800,0,0,0,0,16.4,0,2.0
146,2014-02-11,S50M14P800,0,0,0,0,15.4,0,2.0
147,2014-02-12,S50M14P800,0,0,0,0,12.8,0,2.0
148,2014-02-13,S50M14P800,0,0,0,0,13.0,0,2.0
149,2014-02-17,S50M14P800,0,0,0,0,10.2,0,2.0
150,2014-02-18,S50M14P800,0,0,0,0,10.9,0,2.0
151,2014-02-19,S50M14P800,11.1,11.1,11.1,11.1,11.1,1,2.0
152,2014-02-20,S50M14P800,0,0,0,0,14.2,0,2.0
153,2014-02-21,S50M14P800,14.6,14.6,14.6,14.6,13.5,1,2.0
154,2014-02-24,S50M14P800,0,0,0,0,13.2,0,2.0
155,2014-02-25,S50M14P800,0,0,0,0,12.7,0,2.0
156,2014-02-26,S50M14P800,0,0,0,0,12.5,0,2.0
157,2014-02-27,S50M14P800,0,0,0,0,10.4,0,2.0
158,2014-02-28,S50M14P800,0,0,0,0,9.4,0,2.0
159,2014-03-03,S50M14P800,0,0,0,0,7.6,0,2.0
160,2014-03-04,S50M14P800,0,0,0,0,7.0,0,2.0
161,2014-03-05,S50M14P800,0,0,0,0,6.4,0,2.0
162,2014-03-06,S50M14P800,0,0,0,0,6.5,0,2.0
163,2014-03-07,S50M14P800,0,0,0,0,6.2,0,2.0
164,2014-03-10,S50M14P800,0,0,0,0,6.4,0,2.0
165,2014-03-11,S50M14P800,0,0,0,0,5.2,0,2.0
166,2014-03-12,S50M14P800,0,0,0,0,5.7,0,2.0
167,2014-03-13,S50M14P800,0,0,0,0,4.5,0,2.0
168,2014-03-14,S50M14P800,0,0,0,0,4.4,0,2.0
169,2014-03-17,S50M14P800,0,0,0,0,3.8,0,2.0
170,2014-03-18,S50M14P800,0,0,0,0,3.9,0,2.0
171,2014-03-19,S50M14P800,0,0,0,0,4.4,0,2.0
172,2014-03-20,S50M14P800,0,0,0,0,4.5,0,2.0
173,2014-03-21,S50M14P800,0,0,0,0,4.4,0,2.0
174,2014-03-24,S50M14P800,3.5,3.5,3.5,3.5,3.5,4,6.0
175,2014-03-25,S50M14P800,0,0,0,0,4.3,0,6.0
176,2014-03-26,S50M14P800,0,0,0,0,3.5,0,6.0
177,2014-03-27,S50M14P800,0,0,0,0,3.6,0,6.0
178,2014-03-28,S50M14P800,0,0,0,0,0.9,0,6.0
179,2014-03-31,S50M14P800,0,0,0,0,0.7,0,6.0
180,2014-04-01,S50M14P800,0,0,0,0,0.5,0,6.0
181,2014-04-02,S50M14P800,0,0,0,0,0.2,0,6.0
182,2014-04-03,S50M14P800,0,0,0,0,0.3,0,6.0
183,2014-04-04,S50M14P800,0,0,0,0,0.2,0,6.0
184,2014-04-08,S50M14P800,0,0,0,0,0.3,0,6.0
185,2014-04-09,S50M14P800,0,0,0,0,0.2,0,6.0
186,2014-04-10,S50M14P800,0,0,0,0,0.1,0,6.0
187,2014-04-11,S50M14P800,0,0,0,0,0.1,0,6.0
188,2014-04-16,S50M14P800,0,0,0,0,0.1,0,6.0
189,2014-04-17,S50M14P800,0,0,0,0,0.1,0,6.0
190,2014-04-18,S50M14P800,0,0,0,0,0.1,0,6.0
191,2014-04-21,S50M14P800,0,0,0,0,0.1,0,6.0
192,2014-04-22,S50M14P800,0,0,0,0,0.1,0,6.0
193,2014-04-23,S50M14P800,0,0,0,0,0.1,0,6.0
194,2014-04-24,S50M14P800,0,0,0,0,0.1,0,6.0
195,2014-04-25,S50M14P800,0,0,0,0,0.1,0,6.0
196,2014-04-28,S50M14P800,0,0,0,0,0.1,0,6.0
197,2014-04-29,S50M14P800,0,0,0,0,0.1,0,6.0
198,2014-04-30,S50M14P800,0,0,0,0,0.1,0,6.0
199,2014-05-02,S50M14P800,0,0,0,0,0.1,0,6.0
200,2014-05-06,S50M14P800,0,0,0,0,0.1,0,6.0
201,2014-05-07,S50M14P800,0,0,0,0,0.1,0,6.0
202,2014-05-08,S50M14P800,0,0,0,0,0.1,0,6.0
203,2014-05-09,S50M14P800,0,0,0,0,0.1,0,6.0
204,2014-05-12,S50M14P800,0,0,0,0,0.1,0,6.0
205,2014-05-14,S50M14P800,0,0,0,0,0.1,0,6.0
206,2014-05-15,S50M14P800,0,0,0,0,0.1,0,6.0
207,2014-05-16,S50M14P800,0,0,0,0,0.1,0,6.0
208,2014-05-19,S50M14P800,0,0,0,0,0.1,0,6.0
209,2014-05-20,S50M14P800,0,0,0,0,0.1,0,6.0
210,2014-05-21,S50M14P800,0,0,0,0,0.1,0,6.0
211,2014-05-22,S50M14P800,0,0,0,0,0.1,0,6.0
212,2014-05-23,S50M14P800,0,0,0,0,0.1,0,6.0
213,2014-05-26,S50M14P800,0,0,0,0,0.1,0,6.0
214,2014-05-27,S50M14P800,0,0,0,0,0.1,0,6.0
215,2014-05-28,S50M14P800,0,0,0,0,0.1,0,6.0
216,2014-05-29,S50M14P800,0,0,0,0,0.1,0,6.0
217,2014-05-30,S50M14P800,0,0,0,0,0.1,0,6.0
218,2014-06-02,S50M14P800,0,0,0,0,0.1,0,6.0
219,2014-06-03,S50M14P800,0,0,0,0,0.1,0,6.0
220,2014-06-04,S50M14P800,0,0,0,0,0.1,0,6.0
221,2014-06-05,S50M14P800,0,0,0,0,0.1,0,6.0
222,2014-06-06,S50M14P800,0,0,0,0,0.1,0,6.0
223,2014-06-09,S50M14P800,0,0,0,0,0.1,0,6.0
224,2014-06-10,S50M14P800,0,0,0,0,0.1,0,6.0
225,2014-06-11,S50M14P800,0,0,0,0,0.1,0,6.0
226,2014-06-12,S50M14P800,0,0,0,0,0.1,0,6.0
227,2014-06-13,S50M14P800,0,0,0,0,0.1,0,6.0
228,2014-06-16,S50M14P800,0,0,0,0,0.1,0,6.0
229,2014-06-17,S50M14P800,0,0,0,0,0.1,0,6.0
230,2014-06-18,S50M14P800,0,0,0,0,0.1,0,6.0
231,2014-06-19,S50M14P800,0,0,0,0,0.1,0,6.0
232,2014-06-20,S50M14P800,0,0,0,0,0.1,0,6.0
233,2014-06-23,S50M14P800,0,0,0,0,0.1,0,6.0
234,2014-06-24,S50M14P800,0,0,0,0,0.1,0,6.0
235,2014-06-25,S50M14P800,0,0,0,0,0.1,0,6.0
236,2014-06-26,S50M14P800,0,0,0,0,0.1,0,6.0
237,2014-06-27,S50M14P800,0,0,0,0,1001.69,0,6.0
238,2014-01-02,S50M14P825,34.9,34.9,34.9,34.9,44.7,1,1.0
239,2014-01-03,S50M14P825,0,0,0,0,45.7,0,1.0
240,2014-01-06,S50M14P825,0,0,0,0,42.2,0,1.0
241,2014-01-07,S50M14P825,38.3,38.3,36.3,36.3,36.3,2,2.0
242,2014-01-08,S50M14P825,0,0,0,0,34.2,0,2.0
243,2014-01-09,S50M14P825,0,0,0,0,33.8,0,2.0
244,2014-01-10,S50M14P825,0,0,0,0,33.8,0,2.0
245,2014-01-13,S50M14P825,0,0,0,0,27.4,0,2.0
246,2014-01-14,S50M14P825,0,0,0,0,25.2,0,2.0
247,2014-01-15,S50M14P825,0,0,0,0,30.6,0,2.0
248,2014-01-16,S50M14P825,20.1,20.1,20.1,20.1,26.1,1,2.0
249,2014-01-17,S50M14P825,0,0,0,0,27.0,0,2.0
250,2014-01-20,S50M14P825,0,0,0,0,27.8,0,2.0
251,2014-01-21,S50M14P825,0,0,0,0,26.0,0,2.0
252,2014-01-22,S50M14P825,0,0,0,0,26.1,0,2.0
253,2014-01-23,S50M14P825,0,0,0,0,22.3,0,2.0
254,2014-01-24,S50M14P825,0,0,0,0,20.9,0,2.0
255,2014-01-27,S50M14P825,0,0,0,0,26.9,0,2.0
256,2014-01-28,S50M14P825,0,0,0,0,31.5,0,2.0
257,2014-01-29,S50M14P825,0,0,0,0,31.6,0,2.0
258,2014-01-30,S50M14P825,0,0,0,0,33.4,0,2.0
259,2014-01-31,S50M14P825,0,0,0,0,30.3,0,2.0
260,2014-02-03,S50M14P825,0,0,0,0,24.8,0,2.0
261,2014-02-04,S50M14P825,0,0,0,0,28.9,0,2.0
262,2014-02-05,S50M14P825,0,0,0,0,27.6,0,2.0
263,2014-02-06,S50M14P825,0,0,0,0,24.3,0,2.0
264,2014-02-07,S50M14P825,0,0,0,0,23.3,0,2.0
265,2014-02-10,S50M14P825,0,0,0,0,24.3,0,2.0
266,2014-02-11,S50M14P825,0,0,0,0,22.9,0,2.0
267,2014-02-12,S50M14P825,0,0,0,0,19.4,0,2.0
268,2014-02-13,S50M14P825,0,0,0,0,19.7,0,2.0
269,2014-02-17,S50M14P825,0,0,0,0,15.8,0,2.0
270,2014-02-18,S50M14P825,0,0,0,0,16.8,0,2.0
271,2014-02-19,S50M14P825,0,0,0,0,17.6,0,2.0
272,2014-02-20,S50M14P825,0,0,0,0,21.3,0,2.0
273,2014-02-21,S50M14P825,0,0,0,0,20.6,0,2.0
274,2014-02-24,S50M14P825,0,0,0,0,20.2,0,2.0
275,2014-02-25,S50M14P825,0,0,0,0,19.6,0,2.0
276,2014-02-26,S50M14P825,0,0,0,0,19.3,0,2.0
277,2014-02-27,S50M14P825,0,0,0,0,16.4,0,2.0
278,2014-02-28,S50M14P825,0,0,0,0,15.0,0,2.0
279,2014-03-03,S50M14P825,0,0,0,0,12.4,0,2.0
280,2014-03-04,S50M14P825,0,0,0,0,11.6,0,2.0
281,2014-03-05,S50M14P825,0,0,0,0,10.7,0,2.0
282,2014-03-06,S50M14P825,0,0,0,0,10.8,0,2.0
283,2014-03-07,S50M14P825,0,0,0,0,10.4,0,2.0
284,2014-03-10,S50M14P825,0,0,0,0,10.8,0,2.0
285,2014-03-11,S50M14P825,0,0,0,0,9.0,0,2.0
286,2014-03-12,S50M14P825,0,0,0,0,9.7,0,2.0
287,2014-03-13,S50M14P825,0,0,0,0,7.9,0,2.0
288,2014-03-14,S50M14P825,0,0,0,0,7.8,0,2.0
289,2014-03-17,S50M14P825,0,0,0,0,6.9,0,2.0
290,2014-03-18,S50M14P825,0,0,0,0,7.1,0,2.0
291,2014-03-19,S50M14P825,0,0,0,0,7.8,0,2.0
292,2014-03-20,S50M14P825,0,0,0,0,8.1,0,2.0
293,2014-03-21,S50M14P825,0,0,0,0,7.9,0,2.0
294,2014-03-24,S50M14P825,5.1,5.1,5.0,5.0,5.0,2,4.0
295,2014-03-25,S50M14P825,0,0,0,0,7.8,0,4.0
296,2014-03-26,S50M14P825,0,0,0,0,6.6,0,4.0
297,2014-03-27,S50M14P825,0,0,0,0,6.8,0,4.0
298,2014-03-28,S50M14P825,0,0,0,0,2.3,0,4.0
299,2014-03-31,S50M14P825,3.0,3.0,3.0,3.0,3.0,1,5.0
300,2014-04-01,S50M14P825,0,0,0,0,1.3,0,5.0
301,2014-04-02,S50M14P825,2.0,2.0,2.0,2.0,4.9,1,5.0
302,2014-04-03,S50M14P825,2.3,2.3,2.3,2.3,2.3,1,5.0
303,2014-04-04,S50M14P825,0,0,0,0,0.8,0,5.0
304,2014-04-08,S50M14P825,0,0,0,0,1.1,0,5.0
305,2014-04-09,S50M14P825,0,0,0,0,0.7,0,5.0
306,2014-04-10,S50M14P825,1.5,1.5,1.5,1.5,1.5,2,7.0
307,2014-04-11,S50M14P825,0,0,0,0,0.4,0,7.0
308,2014-04-16,S50M14P825,1.4,1.4,1.4,1.4,101.0,1,7.0
309,2014-04-17,S50M14P825,0,0,0,0,0.1,0,7.0
310,2014-04-18,S50M14P825,0,0,0,0,0.1,0,7.0
311,2014-04-21,S50M14P825,0,0,0,0,0.1,0,7.0
312,2014-04-22,S50M14P825,0,0,0,0,0.1,0,7.0
