,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
124,2016-12-30,S50M17C925,55.0,55.0,55.0,55.0,55.0,5,5.0
125,2017-01-04,S50M17C925,0,0,0,0,60.1,0,5.0
126,2017-01-05,S50M17C925,0,0,0,0,63.4,0,5.0
127,2017-01-06,S50M17C925,71.3,71.3,71.3,71.3,61.4,5,10.0
128,2017-01-09,S50M17C925,0,0,0,0,56.9,0,10.0
129,2017-01-10,S50M17C925,0,0,0,0,60.4,0,10.0
130,2017-01-11,S50M17C925,0,0,0,0,58.4,0,10.0
131,2017-01-12,S50M17C925,0,0,0,0,55.7,0,10.0
132,2017-01-13,S50M17C925,63.1,63.1,63.1,63.1,63.9,1,10.0
133,2017-01-16,S50M17C925,65.0,65.0,65.0,65.0,55.1,1,10.0
134,2017-01-17,S50M17C925,60.3,60.3,60.3,60.3,60.3,2,10.0
135,2017-01-18,S50M17C925,59.3,59.3,59.3,59.3,48.7,1,10.0
136,2017-01-19,S50M17C925,53.9,53.9,53.9,53.9,45.7,5,15.0
137,2017-01-20,S50M17C925,0,0,0,0,48.0,0,15.0
138,2017-01-23,S50M17C925,0,0,0,0,50.2,0,15.0
139,2017-01-24,S50M17C925,62.2,62.2,62.2,62.2,57.6,1,16.0
140,2017-01-25,S50M17C925,0,0,0,0,63.0,0,16.0
141,2017-01-26,S50M17C925,0,0,0,0,70.3,0,16.0
142,2017-01-27,S50M17C925,0,0,0,0,67.8,0,16.0
143,2017-01-30,S50M17C925,71.3,71.3,71.3,71.3,71.3,1,17.0
144,2017-01-31,S50M17C925,65.2,65.2,65.2,65.2,65.2,12,28.0
145,2017-02-01,S50M17C925,0,0,0,0,58.2,0,28.0
146,2017-02-02,S50M17C925,0,0,0,0,56.0,0,28.0
147,2017-02-03,S50M17C925,0,0,0,0,63.8,0,28.0
148,2017-02-06,S50M17C925,0,0,0,0,68.5,0,28.0
149,2017-02-07,S50M17C925,0,0,0,0,64.0,0,28.0
150,2017-02-08,S50M17C925,0,0,0,0,68.5,0,28.0
151,2017-02-09,S50M17C925,0,0,0,0,63.4,0,28.0
152,2017-02-10,S50M17C925,66.7,66.7,66.7,66.7,64.7,2,30.0
153,2017-02-14,S50M17C925,0,0,0,0,56.7,0,30.0
154,2017-02-15,S50M17C925,0,0,0,0,58.6,0,30.0
155,2017-02-16,S50M17C925,67.3,68.2,67.3,68.2,60.3,2,30.0
156,2017-02-17,S50M17C925,0,0,0,0,61.7,0,30.0
157,2017-02-20,S50M17C925,68.5,68.5,68.5,68.5,68.5,1,29.0
158,2017-02-21,S50M17C925,60.0,60.0,60.0,60.0,54.9,3,31.0
159,2017-02-22,S50M17C925,56.9,56.9,56.9,56.9,60.8,2,33.0
160,2017-02-23,S50M17C925,57.9,57.9,57.7,57.7,58.2,20,43.0
161,2017-02-24,S50M17C925,56.4,56.4,56.4,56.4,54.7,1,44.0
162,2017-02-27,S50M17C925,51.6,51.6,51.6,51.6,52.7,1,45.0
163,2017-02-28,S50M17C925,56.4,56.4,53.5,53.5,54.9,22,67.0
164,2017-03-01,S50M17C925,56.2,56.5,56.2,56.5,58.3,10,77.0
165,2017-03-02,S50M17C925,60.6,64.1,58.4,59.0,59.0,74,112.0
166,2017-03-03,S50M17C925,56.6,57.0,54.5,54.5,54.5,35,129.0
167,2017-03-06,S50M17C925,54.0,54.0,49.0,51.4,49.2,52,155.0
168,2017-03-07,S50M17C925,50.9,51.0,45.0,45.0,45.0,48,183.0
169,2017-03-08,S50M17C925,48.0,52.0,46.8,52.0,52.8,42,216.0
170,2017-03-09,S50M17C925,52.0,52.1,50.0,51.7,51.7,9,221.0
171,2017-03-10,S50M17C925,49.3,49.3,44.3,44.3,44.3,12,221.0
172,2017-03-13,S50M17C925,44.9,47.0,43.6,47.0,47.0,26,233.0
173,2017-03-14,S50M17C925,47.0,50.5,47.0,49.5,49.5,13,234.0
174,2017-03-15,S50M17C925,49.2,49.2,49.2,49.2,48.0,8,226.0
175,2017-03-16,S50M17C925,52.9,56.0,52.9,56.0,56.0,40,247.0
176,2017-03-17,S50M17C925,55.2,57.1,55.2,57.1,57.1,5,249.0
177,2017-03-20,S50M17C925,58.5,62.7,58.5,59.0,59.0,23,241.0
178,2017-03-21,S50M17C925,59.7,62.9,59.7,62.5,65.3,5,238.0
179,2017-03-22,S50M17C925,59.0,60.0,59.0,60.0,63.0,7,237.0
180,2017-03-23,S50M17C925,61.0,61.0,61.0,61.0,61.0,2,237.0
181,2017-03-24,S50M17C925,59.3,59.3,59.3,59.3,68.8,5,242.0
182,2017-03-27,S50M17C925,66.0,66.0,66.0,66.0,66.2,2,242.0
183,2017-03-28,S50M17C925,0,0,0,0,71.0,0,242.0
184,2017-03-29,S50M17C925,70.0,70.0,67.9,70.0,70.0,6,238.0
185,2017-03-30,S50M17C925,70.0,72.0,67.5,72.0,72.0,25,239.0
186,2017-03-31,S50M17C925,72.0,72.0,66.3,68.0,68.0,59,258.0
187,2017-04-03,S50M17C925,68.0,70.5,68.0,70.5,70.5,9,252.0
188,2017-04-04,S50M17C925,71.2,71.2,69.2,69.2,71.8,19,270.0
189,2017-04-05,S50M17C925,71.8,72.0,71.8,72.0,72.0,14,259.0
190,2017-04-07,S50M17C925,70.5,73.0,70.5,73.0,73.0,13,268.0
191,2017-04-10,S50M17C925,73.4,75.0,73.1,73.5,73.5,11,270.0
192,2017-04-11,S50M17C925,73.5,77.9,73.5,77.9,76.4,32,260.0
193,2017-04-12,S50M17C925,77.5,79.2,77.5,79.2,79.2,3,260.0
194,2017-04-17,S50M17C925,76.7,76.8,72.9,72.9,72.9,75,260.0
195,2017-04-18,S50M17C925,72.5,72.5,72.5,72.5,72.5,1,261.0
196,2017-04-19,S50M17C925,69.0,70.8,66.6,67.5,67.5,22,260.0
197,2017-04-20,S50M17C925,69.0,70.0,68.0,70.0,70.0,3,259.0
198,2017-04-21,S50M17C925,69.5,69.5,69.5,69.5,69.5,1,259.0
199,2017-04-24,S50M17C925,70.0,70.6,69.0,70.4,69.6,10,260.0
200,2017-04-25,S50M17C925,65.0,66.4,65.0,66.4,67.0,13,263.0
201,2017-04-26,S50M17C925,67.0,71.0,67.0,71.0,71.5,12,253.0
202,2017-04-27,S50M17C925,73.0,73.0,72.8,72.8,72.8,14,253.0
203,2017-04-28,S50M17C925,0,0,0,0,65.8,0,253.0
204,2017-05-02,S50M17C925,70.0,70.0,70.0,70.0,70.0,1,254.0
205,2017-05-03,S50M17C925,71.0,71.0,69.6,69.6,69.6,5,255.0
206,2017-05-04,S50M17C925,0,0,0,0,71.1,0,255.0
207,2017-05-05,S50M17C925,72.4,72.4,71.7,71.7,71.7,2,254.0
208,2017-05-08,S50M17C925,74.5,74.5,74.5,74.5,74.5,1,254.0
209,2017-05-09,S50M17C925,72.5,72.5,71.0,71.0,71.0,6,260.0
210,2017-05-11,S50M17C925,67.1,67.1,67.1,67.1,67.1,1,259.0
211,2017-05-12,S50M17C925,60.0,60.2,60.0,60.2,60.1,12,254.0
212,2017-05-15,S50M17C925,60.2,60.2,58.0,59.0,53.5,16,253.0
213,2017-05-16,S50M17C925,59.8,59.8,59.8,59.8,59.8,1,253.0
214,2017-05-17,S50M17C925,0,0,0,0,56.8,0,253.0
215,2017-05-18,S50M17C925,57.3,58.4,57.3,58.4,58.4,2,254.0
216,2017-05-19,S50M17C925,59.9,59.9,59.9,59.9,59.9,1,255.0
217,2017-05-22,S50M17C925,62.7,62.7,62.7,62.7,62.7,10,255.0
218,2017-05-23,S50M17C925,63.6,63.6,63.6,63.6,65.1,10,265.0
219,2017-05-24,S50M17C925,0,0,0,0,64.8,0,265.0
