,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
0,2017-05-15,S50U17C925,0,0,0,0,50.0,0,0.0
1,2017-05-16,S50U17C925,0,0,0,0,53.6,0,0.0
2,2017-05-17,S50U17C925,0,0,0,0,52.9,0,0.0
3,2017-05-18,S50U17C925,0,0,0,0,50.0,0,0.0
4,2017-05-19,S50U17C925,0,0,0,0,51.2,0,0.0
5,2017-05-22,S50U17C925,59.0,59.0,59.0,59.0,59.0,10,10.0
6,2017-05-23,S50U17C925,0,0,0,0,59.5,0,10.0
7,2017-05-24,S50U17C925,0,0,0,0,60.4,0,10.0
8,2017-05-25,S50U17C925,0,0,0,0,61.2,0,10.0
9,2017-05-26,S50U17C925,0,0,0,0,60.8,0,10.0
10,2017-05-29,S50U17C925,0,0,0,0,60.8,0,10.0
11,2017-05-30,S50U17C925,0,0,0,0,60.4,0,10.0
12,2017-05-31,S50U17C925,0,0,0,0,55.3,0,10.0
13,2017-06-01,S50U17C925,0,0,0,0,57.0,0,10.0
14,2017-06-02,S50U17C925,0,0,0,0,59.4,0,10.0
15,2017-06-05,S50U17C925,63.0,63.0,61.8,61.8,61.8,2,12.0
16,2017-06-06,S50U17C925,0,0,0,0,59.4,0,12.0
17,2017-06-07,S50U17C925,0,0,0,0,57.4,0,12.0
18,2017-06-08,S50U17C925,0,0,0,0,60.2,0,12.0
19,2017-06-09,S50U17C925,0,0,0,0,57.1,0,12.0
20,2017-06-12,S50U17C925,0,0,0,0,54.6,0,12.0
21,2017-06-13,S50U17C925,60.0,60.0,60.0,60.0,60.0,1,12.0
22,2017-06-14,S50U17C925,0,0,0,0,62.9,0,12.0
23,2017-06-15,S50U17C925,0,0,0,0,59.5,0,12.0
24,2017-06-16,S50U17C925,62.9,64.4,62.9,64.4,64.4,11,22.0
25,2017-06-19,S50U17C925,66.5,66.9,66.5,66.9,66.9,3,22.0
26,2017-06-20,S50U17C925,0,0,0,0,64.6,0,22.0
27,2017-06-21,S50U17C925,0,0,0,0,62.8,0,22.0
28,2017-06-22,S50U17C925,0,0,0,0,65.1,0,22.0
29,2017-06-23,S50U17C925,66.7,66.7,66.7,66.7,66.7,1,23.0
30,2017-06-26,S50U17C925,67.7,69.9,67.7,69.9,69.9,4,27.0
31,2017-06-27,S50U17C925,68.6,68.6,67.0,67.0,67.0,10,29.0
32,2017-06-28,S50U17C925,71.0,71.0,68.0,68.0,68.5,10,36.0
33,2017-06-29,S50U17C925,71.7,71.7,71.5,71.5,65.6,21,57.0
34,2017-06-30,S50U17C925,66.1,66.1,65.7,65.7,66.3,6,63.0
35,2017-07-03,S50U17C925,0,0,0,0,69.8,0,63.0
36,2017-07-04,S50U17C925,66.5,66.5,66.5,66.5,66.5,1,62.0
37,2017-07-05,S50U17C925,65.9,65.9,65.9,65.9,65.9,1,63.0
38,2017-07-06,S50U17C925,62.9,63.5,62.9,63.5,63.5,3,65.0
39,2017-07-07,S50U17C925,0,0,0,0,63.9,0,65.0
40,2017-07-11,S50U17C925,0,0,0,0,63.2,0,65.0
41,2017-07-12,S50U17C925,64.2,65.2,64.2,65.2,65.2,4,65.0
42,2017-07-13,S50U17C925,0,0,0,0,70.6,0,65.0
43,2017-07-14,S50U17C925,0,0,0,0,70.6,0,65.0
44,2017-07-17,S50U17C925,0,0,0,0,68.2,0,65.0
45,2017-07-18,S50U17C925,0,0,0,0,67.7,0,65.0
46,2017-07-19,S50U17C925,0,0,0,0,71.7,0,65.0
47,2017-07-20,S50U17C925,0,0,0,0,70.2,0,65.0
48,2017-07-21,S50U17C925,0,0,0,0,69.8,0,65.0
49,2017-07-24,S50U17C925,0,0,0,0,72.6,0,65.0
50,2017-07-25,S50U17C925,71.4,72.8,71.0,72.8,77.3,53,95.0
51,2017-07-26,S50U17C925,75.4,75.4,75.4,75.4,75.4,5,100.0
52,2017-07-27,S50U17C925,72.5,74.8,72.5,74.8,74.8,7,100.0
53,2017-07-31,S50U17C925,72.0,72.0,72.0,72.0,72.0,2,100.0
54,2017-08-01,S50U17C925,0,0,0,0,74.9,0,100.0
55,2017-08-02,S50U17C925,0,0,0,0,77.0,0,100.0
56,2017-08-03,S50U17C925,0,0,0,0,74.9,0,100.0
57,2017-08-04,S50U17C925,0,0,0,0,74.4,0,100.0
58,2017-08-07,S50U17C925,0,0,0,0,72.2,0,100.0
59,2017-08-08,S50U17C925,0,0,0,0,74.8,0,100.0
60,2017-08-09,S50U17C925,0,0,0,0,71.9,0,100.0
61,2017-08-10,S50U17C925,0,0,0,0,72.8,0,100.0
62,2017-08-11,S50U17C925,67.2,67.5,67.0,67.5,67.7,6,106.0
63,2017-08-15,S50U17C925,0,0,0,0,72.0,0,106.0
64,2017-08-16,S50U17C925,0,0,0,0,71.4,0,106.0
65,2017-08-17,S50U17C925,0,0,0,0,70.7,0,106.0
66,2017-08-18,S50U17C925,0,0,0,0,69.7,0,106.0
67,2017-08-21,S50U17C925,0,0,0,0,72.4,0,106.0
68,2017-08-22,S50U17C925,72.1,72.1,72.1,72.1,75.0,1,106.0
69,2017-08-23,S50U17C925,0,0,0,0,74.8,0,106.0
70,2017-08-24,S50U17C925,0,0,0,0,76.8,0,106.0
71,2017-08-25,S50U17C925,0,0,0,0,76.5,0,106.0
72,2017-08-28,S50U17C925,77.4,84.7,77.4,84.7,84.7,18,123.0
73,2017-08-29,S50U17C925,96.3,127.0,96.3,108.9,108.2,13,135.0
74,2017-08-30,S50U17C925,112.9,112.9,111.8,111.8,108.2,3,136.0
75,2017-08-31,S50U17C925,105.6,109.8,105.2,109.8,109.8,82,81.0
76,2017-09-01,S50U17C925,0,0,0,0,107.5,0,81.0
77,2017-09-04,S50U17C925,0,0,0,0,107.7,0,81.0
78,2017-09-05,S50U17C925,0,0,0,0,107.7,0,81.0
79,2017-09-06,S50U17C925,0,0,0,0,107.8,0,81.0
80,2017-09-07,S50U17C925,0,0,0,0,115.7,0,81.0
81,2017-09-08,S50U17C925,127.0,127.0,127.0,127.0,125.7,11,75.0
82,2017-09-11,S50U17C925,0,0,0,0,121.5,0,75.0
83,2017-09-12,S50U17C925,123.8,123.8,123.8,123.8,124.4,1,74.0
84,2017-09-13,S50U17C925,0,0,0,0,123.4,0,74.0
85,2017-09-14,S50U17C925,127.3,127.3,127.3,127.3,127.3,4,70.0
86,2017-09-15,S50U17C925,0,0,0,0,138.6,0,70.0
87,2017-09-18,S50U17C925,151.1,153.5,151.1,153.0,153.0,43,55.0
88,2017-09-19,S50U17C925,0,0,0,0,150.4,0,55.0
